time,surv,surv_lower,surv_upper
0.000684931506849,1.0,,
0.000799086757991,1.0,,
0.00102739726027,1.0,,
0.00114155251142,1.0,,
0.00125570776256,1.0,,
0.0013698630137,1.0,,
0.00148401826484,1.0,,
0.00159817351598,1.0,,
0.00342465753425,1.0,,
0.0358447488584,1.0,,
0.0359589041096,1.0,,
0.0398401826484,1.0,,
0.0533105022831,1.0,,
0.132648401826,1.0,,
0.173630136986,1.0,,
0.174315068493,1.0,,
0.206735159817,1.0,,
0.206849315068,1.0,,
0.241210045662,0.96875,0.995540037592,0.798115472971
0.253310502283,0.96875,0.995540037592,0.798115472971
0.267465753425,0.96875,0.995540037592,0.798115472971
0.291552511416,0.96875,0.995540037592,0.798115472971
0.3100456621,0.96875,0.995540037592,0.798115472971
0.323401826484,0.96875,0.995540037592,0.798115472971
0.324200913242,0.96875,0.995540037592,0.798115472971
0.357305936073,0.96875,0.995540037592,0.798115472971
0.367694063927,0.96875,0.995540037592,0.798115472971
0.367922374429,0.96875,0.995540037592,0.798115472971
0.401141552511,0.96875,0.995540037592,0.798115472971
0.417351598174,0.96875,0.995540037592,0.798115472971
0.434246575342,0.96875,0.995540037592,0.798115472971
0.438698630137,0.96875,0.995540037592,0.798115472971
0.439383561644,0.96875,0.995540037592,0.798115472971
0.461301369863,0.96875,0.995540037592,0.798115472971
0.475,0.96875,0.995540037592,0.798115472971
0.567465753425,0.96875,0.995540037592,0.798115472971
0.573287671233,0.96875,0.995540037592,0.798115472971
0.57602739726,0.96875,0.995540037592,0.798115472971
0.61198630137,0.96875,0.995540037592,0.798115472971
0.631278538813,0.96875,0.995540037592,0.798115472971
0.650228310502,0.96875,0.995540037592,0.798115472971
0.66598173516,0.96875,0.995540037592,0.798115472971
0.688698630137,0.951136363636,0.98814164352,0.810267971179
0.825228310502,0.951136363636,0.98814164352,0.810267971179
0.838698630137,0.951136363636,0.98814164352,0.810267971179
0.841666666667,0.951136363636,0.98814164352,0.810267971179
0.86095890411,0.951136363636,0.98814164352,0.810267971179
0.901598173516,0.951136363636,0.98814164352,0.810267971179
0.915639269406,0.951136363636,0.98814164352,0.810267971179
0.932420091324,0.934737460815,0.979453584019,0.803000260566
0.934931506849,0.934737460815,0.979453584019,0.803000260566
0.937214611872,0.934737460815,0.979453584019,0.803000260566
0.937328767123,0.934737460815,0.979453584019,0.803000260566
0.940296803653,0.934737460815,0.979453584019,0.803000260566
0.972831050228,0.934737460815,0.979453584019,0.803000260566
1.02751141553,0.934737460815,0.979453584019,0.803000260566
1.04726027397,0.934737460815,0.979453584019,0.803000260566
1.06952054795,0.920356884495,0.970697458654,0.793261226545
1.07226027397,0.920356884495,0.970697458654,0.793261226545
1.07237442922,0.920356884495,0.970697458654,0.793261226545
1.09075342466,0.920356884495,0.970697458654,0.793261226545
1.12945205479,0.906822224429,0.961772973256,0.782358351328
1.18664383562,0.906822224429,0.961772973256,0.782358351328
1.18938356164,0.906822224429,0.961772973256,0.782358351328
1.22111872146,0.906822224429,0.961772973256,0.782358351328
1.22123287671,0.906822224429,0.961772973256,0.782358351328
1.22819634703,0.906822224429,0.961772973256,0.782358351328
1.22831050228,0.906822224429,0.961772973256,0.782358351328
1.23881278539,0.906822224429,0.961772973256,0.782358351328
1.26666666667,0.906822224429,0.961772973256,0.782358351328
1.28584474886,0.906822224429,0.961772973256,0.782358351328
1.28595890411,0.906822224429,0.961772973256,0.782358351328
1.30194063927,0.906822224429,0.961772973256,0.782358351328
1.35650684932,0.906822224429,0.961772973256,0.782358351328
1.35662100457,0.906822224429,0.961772973256,0.782358351328
1.35707762557,0.906822224429,0.961772973256,0.782358351328
1.36221461187,0.906822224429,0.961772973256,0.782358351328
1.38105022831,0.906822224429,0.961772973256,0.782358351328
1.38139269406,0.906822224429,0.961772973256,0.782358351328
1.40114155251,0.906822224429,0.961772973256,0.782358351328
1.45753424658,0.906822224429,0.961772973256,0.782358351328
1.48824200913,0.906822224429,0.961772973256,0.782358351328
1.52945205479,0.906822224429,0.961772973256,0.782358351328
1.55125570776,0.906822224429,0.961772973256,0.782358351328
1.5897260274,0.906822224429,0.961772973256,0.782358351328
1.60867579909,0.906822224429,0.961772973256,0.782358351328
1.64748858447,0.906822224429,0.961772973256,0.782358351328
1.66894977169,0.906822224429,0.961772973256,0.782358351328
1.75924657534,0.906822224429,0.961772973256,0.782358351328
1.76461187215,0.906822224429,0.961772973256,0.782358351328
1.77796803653,0.906822224429,0.961772973256,0.782358351328
1.79452054795,0.906822224429,0.961772973256,0.782358351328
1.79520547945,0.906822224429,0.961772973256,0.782358351328
1.91746575342,0.906822224429,0.961772973256,0.782358351328
1.91769406393,0.906822224429,0.961772973256,0.782358351328
1.93732876712,0.906822224429,0.961772973256,0.782358351328
1.95616438356,0.906822224429,0.961772973256,0.782358351328
1.95662100457,0.906822224429,0.961772973256,0.782358351328
1.9700913242,0.906822224429,0.961772973256,0.782358351328
1.97819634703,0.906822224429,0.961772973256,0.782358351328
1.99189497717,0.906822224429,0.961772973256,0.782358351328
2.02602739726,0.906822224429,0.961772973256,0.782358351328
2.02796803653,0.906822224429,0.961772973256,0.782358351328
2.02865296804,0.906822224429,0.961772973256,0.782358351328
2.03607305936,0.906822224429,0.961772973256,0.782358351328
2.04394977169,0.897754002184,0.955125152933,0.776169590441
2.074543379,0.897754002184,0.955125152933,0.776169590441
2.09086757991,0.897754002184,0.955125152933,0.776169590441
2.09406392694,0.897754002184,0.955125152933,0.776169590441
2.10730593607,0.897754002184,0.955125152933,0.776169590441
