time,surv,surv_lower,surv_upper
0.0,1.0,,
0.000114155251142,1.0,,
0.000228310502283,1.0,,
0.000342465753425,1.0,,
0.000456621004566,1.0,,
0.000570776255708,1.0,,
0.000684931506849,1.0,,
0.000799086757991,1.0,,
0.000913242009132,1.0,,
0.00102739726027,1.0,,
0.00114155251142,1.0,,
0.00125570776256,1.0,,
0.0013698630137,1.0,,
0.00148401826484,0.999669312169,0.99995343161,0.997653779875
0.00159817351598,0.998761347308,0.999535376567,0.996699971283
0.00171232876712,0.998761347308,0.999535376567,0.996699971283
0.00194063926941,0.998761347308,0.999535376567,0.996699971283
0.00205479452055,0.998761347308,0.999535376567,0.996699971283
0.00216894977169,0.998761347308,0.999535376567,0.996699971283
0.00239726027397,0.998761347308,0.999535376567,0.996699971283
0.00251141552511,0.998761347308,0.999535376567,0.996699971283
0.00262557077626,0.998761347308,0.999535376567,0.996699971283
0.0027397260274,0.998761347308,0.999535376567,0.996699971283
0.00285388127854,0.998761347308,0.999535376567,0.996699971283
0.00319634703196,0.998761347308,0.999535376567,0.996699971283
0.00331050228311,0.998761347308,0.999535376567,0.996699971283
0.00342465753425,0.998761347308,0.999535376567,0.996699971283
0.00353881278539,0.998555925394,0.999404579808,0.996499800971
0.00365296803653,0.998555925394,0.999404579808,0.996499800971
0.00376712328767,0.998555925394,0.999404579808,0.996499800971
0.00388127853881,0.998555925394,0.999404579808,0.996499800971
0.00399543378995,0.998555925394,0.999404579808,0.996499800971
0.0041095890411,0.998230821723,0.999177982612,0.99619438499
0.00422374429224,0.997581143349,0.998697565694,0.995509898312
0.00456621004566,0.997581143349,0.998697565694,0.995509898312
0.0046803652968,0.997581143349,0.998697565694,0.995509898312
0.00479452054795,0.997581143349,0.998697565694,0.995509898312
0.00490867579909,0.997581143349,0.998697565694,0.995509898312
0.00513698630137,0.997581143349,0.998697565694,0.995509898312
0.00559360730594,0.997581143349,0.998697565694,0.995509898312
0.00582191780822,0.997581143349,0.998697565694,0.995509898312
0.00593607305936,0.997581143349,0.998697565694,0.995509898312
0.0060502283105,0.997581143349,0.998697565694,0.995509898312
0.00616438356164,0.997581143349,0.998697565694,0.995509898312
0.00627853881279,0.997581143349,0.998697565694,0.995509898312
0.00639269406393,0.997581143349,0.998697565694,0.995509898312
0.00650684931507,0.997581143349,0.998697565694,0.995509898312
0.00662100456621,0.997581143349,0.998697565694,0.995509898312
0.00673515981735,0.997581143349,0.998697565694,0.995509898312
0.00684931506849,0.997581143349,0.998697565694,0.995509898312
0.00764840182648,0.997581143349,0.998697565694,0.995509898312
0.00844748858447,0.997581143349,0.998697565694,0.995509898312
0.00856164383562,0.997581143349,0.998697565694,0.995509898312
0.00867579908676,0.997581143349,0.998697565694,0.995509898312
0.0087899543379,0.997581143349,0.998697565694,0.995509898312
0.00890410958904,0.997581143349,0.998697565694,0.995509898312
0.00901826484018,0.997581143349,0.998697565694,0.995509898312
0.00913242009132,0.997581143349,0.998697565694,0.995509898312
0.00924657534247,0.997581143349,0.998697565694,0.995509898312
0.00936073059361,0.997581143349,0.998697565694,0.995509898312
0.00947488584475,0.997581143349,0.998697565694,0.995509898312
0.00958904109589,0.997581143349,0.998697565694,0.995509898312
0.00970319634703,0.997484394135,0.998619343809,0.995418617044
0.00981735159817,0.997484394135,0.998619343809,0.995418617044
0.00993150684932,0.997484394135,0.998619343809,0.995418617044
0.0101598173516,0.997484394135,0.998619343809,0.995418617044
0.0102739726027,0.997484394135,0.998619343809,0.995418617044
0.0106164383562,0.997388491395,0.998541236541,0.995326957109
0.0108447488584,0.997388491395,0.998541236541,0.995326957109
0.0109589041096,0.997388491395,0.998541236541,0.995326957109
0.0110730593607,0.997388491395,0.998541236541,0.995326957109
0.0111872146119,0.997388491395,0.998541236541,0.995326957109
0.0114155251142,0.997388491395,0.998541236541,0.995326957109
0.0115296803653,0.997296861768,0.998465889991,0.995239132638
0.0116438356164,0.997296861768,0.998465889991,0.995239132638
0.0117579908676,0.997296861768,0.998465889991,0.995239132638
0.0118721461187,0.997132345625,0.99832850153,0.99508230879
0.0119863013699,0.997132345625,0.99832850153,0.99508230879
0.012100456621,0.997058093458,0.998265667754,0.995011817187
0.0122146118721,0.997058093458,0.998265667754,0.995011817187
0.0123287671233,0.997058093458,0.998265667754,0.995011817187
0.0124429223744,0.996986512003,0.998204735971,0.994943726172
0.0125570776256,0.996986512003,0.998204735971,0.994943726172
0.0126712328767,0.996986512003,0.998204735971,0.994943726172
0.0127853881279,0.996986512003,0.998204735971,0.994943726172
0.012899543379,0.996986512003,0.998204735971,0.994943726172
0.0132420091324,0.996986512003,0.998204735971,0.994943726172
0.0133561643836,0.996986512003,0.998204735971,0.994943726172
0.0135844748858,0.996986512003,0.998204735971,0.994943726172
0.013698630137,0.996986512003,0.998204735971,0.994943726172
0.0142694063927,0.996986512003,0.998204735971,0.994943726172
0.0143835616438,0.996986512003,0.998204735971,0.994943726172
0.014497716895,0.996986512003,0.998204735971,0.994943726172
0.0146118721461,0.996986512003,0.998204735971,0.994943726172
0.0147260273973,0.99685244537,0.998089623079,0.994816143279
0.0148401826484,0.99685244537,0.998089623079,0.994816143279
0.0149543378995,0.99685244537,0.998089623079,0.994816143279
0.0150684931507,0.99685244537,0.998089623079,0.994816143279
0.0151826484018,0.996787986758,0.998033916105,0.994754575601
0.015296803653,0.996787986758,0.998033916105,0.994754575601
0.0154109589041,0.996787986758,0.998033916105,0.994754575601
0.0155251141553,0.996787986758,0.998033916105,0.994754575601
0.0165525114155,0.996787986758,0.998033916105,0.994754575601
0.0166666666667,0.996787986758,0.998033916105,0.994754575601
0.0167808219178,0.996787986758,0.998033916105,0.994754575601
0.0168949771689,0.996787986758,0.998033916105,0.994754575601
0.0170091324201,0.996787986758,0.998033916105,0.994754575601
0.0171232876712,0.996787986758,0.998033916105,0.994754575601
0.0172374429224,0.996787986758,0.998033916105,0.994754575601
0.0173515981735,0.996787986758,0.998033916105,0.994754575601
0.0174657534247,0.996787986758,0.998033916105,0.994754575601
0.0175799086758,0.996787986758,0.998033916105,0.994754575601
0.0176940639269,0.996787986758,0.998033916105,0.994754575601
0.0178082191781,0.996787986758,0.998033916105,0.994754575601
0.0179223744292,0.996787986758,0.998033916105,0.994754575601
0.0180365296804,0.996787986758,0.998033916105,0.994754575601
0.0181506849315,0.996787986758,0.998033916105,0.994754575601
0.0182648401826,0.996787986758,0.998033916105,0.994754575601
0.0183789954338,0.996787986758,0.998033916105,0.994754575601
0.0186073059361,0.996787986758,0.998033916105,0.994754575601
0.0187214611872,0.996787986758,0.998033916105,0.994754575601
0.0188356164384,0.996787986758,0.998033916105,0.994754575601
0.0190639269406,0.996787986758,0.998033916105,0.994754575601
0.0191780821918,0.996787986758,0.998033916105,0.994754575601
0.0194063926941,0.996787986758,0.998033916105,0.994754575601
0.0195205479452,0.996787986758,0.998033916105,0.994754575601
0.0196347031963,0.996787986758,0.998033916105,0.994754575601
0.0197488584475,0.996787986758,0.998033916105,0.994754575601
0.0198630136986,0.996787986758,0.998033916105,0.994754575601
0.0199771689498,0.996787986758,0.998033916105,0.994754575601
0.0200913242009,0.996787986758,0.998033916105,0.994754575601
0.0202054794521,0.996736695825,0.997988978142,0.994706676216
0.0203196347032,0.996736695825,0.997988978142,0.994706676216
0.0205479452055,0.996685420723,0.997943960472,0.994658569961
