serial_number,n_obs,failure,runtime_min,runtime_max,uptime
5XW039PH,546,0.0,37675.0,50776.0,13101.0
5XW039Q3,547,0.0,36953.0,50077.0,13124.0
5XW03AL1,722,0.0,31716.0,49311.0,17595.0
5XW03BSD,516,0.0,37939.0,50324.0,12385.0
5XW03DBT,841,0.0,36945.0,57224.0,20279.0
5XW03DJT,545,0.0,37569.0,50655.0,13086.0
5XW03DKK,841,0.0,36952.0,57232.0,20280.0
5XW03DLM,651,0.0,36886.0,52794.0,15908.0
5XW03DLQ,544,0.0,37785.0,50846.0,13061.0
5XW03DM1,545,0.0,37571.0,50657.0,13086.0
5XW03DM4,543,0.0,37659.0,50689.0,13030.0
5XW03DR6,656,0.0,37793.0,53919.0,16126.0
5XW03E2Y,421,0.0,33915.0,44089.0,10174.0
5XW03EGC,544,0.0,33167.0,46228.0,13061.0
5XW03ENJ,722,0.0,35731.0,53328.0,17597.0
5XW03FBY,671,0.0,35732.0,52137.0,16405.0
5XW03FR1,671,0.0,35730.0,52134.0,16404.0
5XW03H7V,545,0.0,37565.0,50641.0,13076.0
5XW03H86,544,0.0,37784.0,50845.0,13061.0
5XW03HCB,545,0.0,37465.0,50548.0,13083.0
5XW03HFF,544,0.0,37645.0,50705.0,13060.0
5XW03HFN,545,0.0,37441.0,50527.0,13086.0
5XW03HSS,545,0.0,37574.0,50659.0,13085.0
5XW03HT0,545,0.0,37445.0,50531.0,13086.0
5XW03HVZ,450,1.0,37659.0,48452.0,10793.0
5XW03HWH,841,0.0,36948.0,57229.0,20281.0
5XW03HWP,718,0.0,36908.0,54524.0,17616.0
5XW03HX4,547,0.0,36954.0,50079.0,13125.0
5XW03JCS,547,0.0,36954.0,50079.0,13125.0
5XW03JLM,718,0.0,36906.0,54522.0,17616.0
5XW03JMG,547,0.0,36955.0,50081.0,13126.0
5XW03JQ6,673,0.0,36248.0,52596.0,16348.0
5XW03JQB,545,0.0,37459.0,50541.0,13082.0
5XW03JQH,792,0.0,36896.0,56397.0,19501.0
5XW03JRP,544,0.0,37658.0,50717.0,13059.0
5XW03JRZ,649,0.0,36566.0,52571.0,16005.0
5XW03JS5,545,0.0,37572.0,50658.0,13086.0
5XW03K0Q,651,0.0,36887.0,52794.0,15907.0
5XW03KJS,366,1.0,37464.0,46250.0,8786.0
5XW03KKJ,516,0.0,37940.0,50327.0,12387.0
5XW03KL5,604,1.0,36900.0,51739.0,14839.0
5XW03KLN,547,0.0,36956.0,50082.0,13126.0
5XW03KM7,671,0.0,35729.0,52132.0,16403.0
5XW03KPN,671,0.0,35737.0,52141.0,16404.0
5XW03L3W,656,0.0,37791.0,53917.0,16126.0
5XW03L55,841,0.0,36954.0,57234.0,20280.0
5XW03L6J,545,0.0,37557.0,50633.0,13076.0
5XW03LJW,544,0.0,37648.0,50708.0,13060.0
5XW03LKX,656,0.0,37793.0,53920.0,16127.0
5XW03LPQ,656,0.0,37792.0,53919.0,16127.0
5XW03LS2,656,0.0,37790.0,53915.0,16125.0
5XW03LXH,182,1.0,36884.0,41225.0,4341.0
5XW03LXZ,544,0.0,37792.0,50853.0,13061.0
5XW03LZ5,544,0.0,37656.0,50707.0,13051.0
5XW03LZR,718,0.0,36900.0,54516.0,17616.0
5XW03M1A,545,0.0,37463.0,50545.0,13082.0
5XW03M4P,544,0.0,37656.0,50714.0,13058.0
5XW03M50,651,0.0,36852.0,52759.0,15907.0
5XW03M7S,651,0.0,36886.0,52794.0,15908.0
5XW03M8K,251,1.0,37446.0,43446.0,6000.0
5XW03MQ6,656,0.0,37793.0,53920.0,16127.0
5XW03NG3,547,0.0,37038.0,50170.0,13132.0
5XW03NR4,478,0.0,35738.0,47216.0,11478.0
5XW03P39,541,0.0,15116.0,29163.0,14047.0
5XW03PPG,547,0.0,36953.0,50078.0,13125.0
5XW03PQN,547,0.0,36956.0,50081.0,13125.0
5XW03PRL,718,0.0,36899.0,54515.0,17616.0
5XW03PVE,718,0.0,36902.0,54519.0,17617.0
5XW03PXP,545,0.0,37574.0,50659.0,13085.0
5XW03RC7,546,0.0,37666.0,50767.0,13101.0
5XW03RG7,542,0.0,37648.0,50665.0,13017.0
5XW03SVD,463,0.0,26039.0,37318.0,11279.0
5XW03ZYZ,708,0.0,33911.0,51169.0,17258.0
5XW0401T,496,1.0,25655.0,37742.0,12087.0
5XW0402T,308,0.0,26832.0,38437.0,11605.0
5XW0409Q,545,0.0,33307.0,46987.0,13680.0
5XW040CZ,469,0.0,31416.0,42675.0,11259.0
5XW042QM,671,0.0,35735.0,52139.0,16404.0
5XW044JA,722,0.0,29039.0,46636.0,17597.0
5XW046FE,722,0.0,35732.0,53330.0,17598.0
5XW04856,722,0.0,35704.0,53301.0,17597.0
5XW04A6J,541,0.0,29590.0,43637.0,14047.0
5XW04DPW,279,0.0,19321.0,25989.0,6668.0
5XW04ECS,478,0.0,35738.0,47216.0,11478.0
5XW04JW1,722,0.0,35731.0,53328.0,17597.0
5XW04Q80,722,0.0,35731.0,53328.0,17597.0
5XW04T90,327,0.0,30241.0,38137.0,7896.0
5XW04WA0,615,0.0,33647.0,48903.0,15256.0
5XW05A52,477,0.0,15088.0,26545.0,11457.0
5XW05AKR,418,0.0,20518.0,30549.0,10031.0
5XW05C17,671,0.0,28030.0,44434.0,16404.0
5XW05C1T,45,0.0,33727.0,35743.0,2016.0
5XW05CNJ,722,0.0,35733.0,53331.0,17598.0
5XW05GQM,739,0.0,31225.0,49224.0,17999.0
5XW05JH4,373,0.0,33558.0,42971.0,9413.0
5XW05QHT,739,0.0,31298.0,49298.0,18000.0
5XW05S1N,478,0.0,35730.0,47207.0,11477.0
5XW05SMV,506,0.0,29379.0,41526.0,12147.0
5XW05SZF,708,0.0,33717.0,50974.0,17257.0
5XW05V1G,479,0.0,29066.0,41016.0,11950.0
5XW0620T,544,0.0,33387.0,46447.0,13060.0
5XW067TD,279,0.0,29737.0,36406.0,6669.0
5XW0691A,370,0.0,27913.0,36845.0,8932.0
5XW06CWM,474,0.0,33555.0,46452.0,12897.0
5XW06K58,509,0.0,23161.0,36729.0,13568.0
5XW06L4B,673,0.0,25175.0,41524.0,16349.0
5XW06LJB,456,0.0,24112.0,35324.0,11212.0
5XW06S3E,609,0.0,33913.0,49386.0,15473.0
5XW06ZG6,547,0.0,20639.0,33763.0,13124.0
5XW07401,545,0.0,32393.0,45479.0,13086.0
5XW075SV,43,0.0,29159.0,30167.0,1008.0
5XW076L8,84,1.0,31970.0,33964.0,1994.0
5XW07E2J,347,1.0,24383.0,32719.0,8336.0
5XW07MST,355,0.0,23205.0,31726.0,8521.0
5XW07NPW,334,0.0,14969.0,22986.0,8017.0
5XW07PSH,841,0.0,29927.0,50148.0,20221.0
5XW083R1,547,0.0,23542.0,36667.0,13125.0
5XW08LXY,449,0.0,32309.0,43084.0,10775.0
5XW08NNC,383,1.0,21531.0,30718.0,9187.0
5XW08RJ7,841,0.0,26732.0,47013.0,20281.0
5XW08ZAJ,689,0.0,18721.0,35495.0,16774.0
5XW094MK,324,0.0,21668.0,29489.0,7821.0
5XW096WB,427,0.0,29046.0,40260.0,11214.0
5XW097XF,545,0.0,20974.0,34058.0,13084.0
5XW09J1D,656,0.0,30513.0,46637.0,16124.0
5XW09J56,496,1.0,22680.0,34756.0,12076.0
5XW09SXA,127,1.0,19006.0,24587.0,5581.0
5XW09XP9,524,0.0,20880.0,33462.0,12582.0
5XW09Z21,579,0.0,23542.0,37529.0,13987.0
5XW0A0P5,492,0.0,18190.0,30006.0,11816.0
5XW0A1WR,734,0.0,28015.0,45870.0,17855.0
5XW0A3D4,26,0.0,34359.0,34959.0,600.0
5XW0ABYV,545,0.0,18498.0,31575.0,13077.0
5XW0ACD2,703,0.0,22680.0,39790.0,17110.0
5XW0AD46,43,0.0,33761.0,34768.0,1007.0
5XW0AD96,524,0.0,15656.0,28287.0,12631.0
5XW0AHHB,544,0.0,26570.0,39630.0,13060.0
5XW0AYMF,533,0.0,26231.0,39036.0,12805.0
5XW0B62Y,337,1.0,34358.0,42454.0,8096.0
5XW0B6A9,329,0.0,33765.0,45750.0,11985.0
5XW0B6S6,488,0.0,34346.0,46073.0,11727.0
5XW0BB2R,332,0.0,34495.0,43528.0,9033.0
5XW0BDCH,434,0.0,35080.0,45511.0,10431.0
5XW0BJPB,29,1.0,34138.0,34811.0,673.0
5XW0BMBA,280,0.0,33761.0,43037.0,9276.0
5XW0BN7R,404,0.0,22508.0,32589.0,10081.0
5XW0BQKL,57,1.0,33759.0,37631.0,3872.0
5XW0CBY5,529,0.0,27743.0,44759.0,17016.0
5XW0CWFK,523,0.0,15742.0,28299.0,12557.0
5XW0DGXC,84,0.0,24168.0,26159.0,1991.0
5XW0DNTS,841,0.0,13413.0,33694.0,20281.0
5XW0DYSS,292,0.0,18286.0,25865.0,7579.0
5XW0E6NA,671,0.0,17422.0,33827.0,16405.0
5XW0E9EJ,111,0.0,15742.0,18384.0,2642.0
5XW0EAMF,7,1.0,12090.0,12212.0,122.0
5XW0ECVC,491,0.0,9402.0,21745.0,12343.0
5XW0F010,703,0.0,23208.0,40312.0,17104.0
5XW0G92R,302,0.0,21190.0,32605.0,11415.0
5XW0GDWA,286,1.0,21529.0,28369.0,6840.0
5XW0H643,656,0.0,21191.0,37318.0,16127.0
5XW0HT95,111,0.0,14109.0,16750.0,2641.0
5XW0HTEW,620,0.0,13946.0,28869.0,14923.0
5XW0JR2W,335,1.0,19006.0,27050.0,8044.0
5XW0K7TQ,700,0.0,21883.0,38947.0,17064.0
5XW0KFS5,288,0.0,11764.0,18753.0,6989.0
5XW0L6BV,307,1.0,12789.0,21181.0,8392.0
5XW0ME7A,545,0.0,11588.0,24664.0,13076.0
5XW0MGTD,237,1.0,17519.0,23178.0,5659.0
5XW0NJYL,545,0.0,11749.0,24831.0,13082.0
5XW0QK17,254,0.0,13803.0,20865.0,7062.0
5XW0T5H8,700,0.0,11059.0,28106.0,17047.0
5XW0WCNL,721,0.0,18949.0,36532.0,17583.0
5XW0WJSS,85,0.0,13947.0,15963.0,2016.0
5XW0X1B4,545,0.0,13127.0,26212.0,13085.0
5XW0YA03,624,0.0,22012.0,37681.0,15669.0
5XW0ZNCY,620,0.0,10282.0,25394.0,15112.0
5XW0ZVB0,590,0.0,21528.0,35995.0,14467.0
5XW10AXY,703,0.0,21025.0,38135.0,17110.0
5XW10F02,547,0.0,20303.0,33428.0,13125.0
5XW113P9,55,0.0,15635.0,16931.0,1296.0
5XW13HC4,651,0.0,9215.0,25122.0,15907.0
5XW13MDM,485,0.0,13458.0,25104.0,11646.0
5XW15BZV,472,0.0,12043.0,23712.0,11669.0
5XW19Q4T,219,1.0,11747.0,17042.0,5295.0
5XW1AX7F,734,0.0,12599.0,30454.0,17855.0
5XW1DB66,440,0.0,9470.0,21552.0,12082.0
5XW1E9WQ,195,1.0,12743.0,17395.0,4652.0
5XW1FHP1,112,1.0,12906.0,15572.0,2666.0
5XW1N4WV,546,0.0,12259.0,25361.0,13102.0
5XW1NDMN,84,0.0,16250.0,18242.0,1992.0
5XW1PA6G,350,0.0,12878.0,21408.0,8530.0
5XW1PCNJ,477,0.0,9424.0,20886.0,11462.0
5XW1PD2Y,111,0.0,13943.0,16585.0,2642.0
5XW1PD94,559,0.0,12108.0,25595.0,13487.0
5XW1QVQ0,703,0.0,19129.0,36240.0,17111.0
5XW1S9LD,376,1.0,9257.0,18295.0,9038.0
5XW1Z43M,422,0.0,11255.0,21945.0,10690.0
5XW2207B,546,0.0,16972.0,30074.0,13102.0
5XW22J0N,469,0.0,9904.0,23990.0,14086.0
5XW255Q1,534,0.0,12261.0,25081.0,12820.0
5XW26EBG,559,0.0,12257.0,25745.0,13488.0
5XW2785N,559,0.0,10860.0,24346.0,13486.0
5XW27MJD,355,0.0,10579.0,19101.0,8522.0
5XW2CW15,604,0.0,11157.0,26318.0,15161.0
5XW2HDMG,43,1.0,14063.0,15072.0,1009.0
5XW2HWCK,530,0.0,15744.0,28462.0,12718.0
5XW2PW42,734,0.0,13464.0,31320.0,17856.0
5XW2REVQ,330,0.0,13269.0,25277.0,12008.0
5XW2RZJE,485,0.0,10579.0,22231.0,11652.0
6XW001M5,545,0.0,37463.0,50546.0,13083.0
6XW001RN,657,0.0,37940.0,54065.0,16125.0
6XW001W5,438,0.0,13892.0,25377.0,11485.0
6XW0023J,708,0.0,35948.0,53206.0,17258.0
6XW00269,545,0.0,37465.0,50548.0,13083.0
6XW002V8,708,0.0,35948.0,53206.0,17258.0
6XW002VH,551,0.0,36568.0,49799.0,13231.0
6XW003L6,734,0.0,34673.0,52528.0,17855.0
6XW0043C,541,0.0,29590.0,43637.0,14047.0
6XW0043G,708,0.0,35945.0,53202.0,17257.0
6XW004T2,382,1.0,37941.0,47110.0,9169.0
6XW0059P,551,0.0,36574.0,49805.0,13231.0
6XW005A2,547,0.0,27071.0,40204.0,13133.0
6XW005RT,279,0.0,33722.0,40389.0,6667.0
6XW006AD,707,0.0,35261.0,52364.0,17103.0
6XW006F2,660,0.0,36573.0,52502.0,15929.0
6XW0085V,551,0.0,36499.0,49730.0,13231.0
6XW009DE,337,0.0,35603.0,43736.0,8133.0
6XW009DJ,546,0.0,37675.0,50776.0,13101.0
6XW009N0,707,0.0,35261.0,52365.0,17104.0
6XW009VX,546,0.0,36929.0,50033.0,13104.0
6XW009WY,708,0.0,35944.0,53202.0,17258.0
6XW00A28,544,0.0,13793.0,26851.0,13058.0
6XW00AHS,127,0.0,37299.0,40324.0,3025.0
6XW00BBQ,545,0.0,37564.0,50641.0,13077.0
6XW00BL4,708,0.0,35951.0,53209.0,17258.0
6XW00BLT,707,0.0,35263.0,52368.0,17105.0
6XW00BVQ,544,0.0,36499.0,49559.0,13060.0
6XW00CKT,707,0.0,35257.0,52361.0,17104.0
6XW00CRN,708,0.0,35945.0,53204.0,17259.0
6XW00CWX,545,0.0,37422.0,50501.0,13079.0
6XW00DFR,380,0.0,36256.0,45441.0,9185.0
6XW00DXY,545,0.0,37405.0,50488.0,13083.0
6XW00DZB,29,1.0,35942.0,36615.0,673.0
6XW00E0A,708,0.0,35942.0,53199.0,17257.0
6XW00EKB,708,0.0,35943.0,53200.0,17257.0
6XW00EL3,544,0.0,37649.0,50710.0,13061.0
6XW00EY0,673,0.0,36263.0,52611.0,16348.0
6XW00F8Y,734,0.0,34672.0,52527.0,17855.0
6XW00FGV,734,0.0,34676.0,52532.0,17856.0
6XW00FYK,544,0.0,37644.0,50702.0,13058.0
6XW00G64,645,0.0,36566.0,52326.0,15760.0
6XW00GJY,125,1.0,37792.0,40769.0,2977.0
6XW00GLE,316,0.0,37318.0,45072.0,7754.0
6XW00H27,546,0.0,36929.0,50034.0,13105.0
6XW00H42,657,0.0,37947.0,54560.0,16613.0
6XW00H5V,316,0.0,37326.0,45080.0,7754.0
6XW00H8E,545,0.0,37557.0,50632.0,13075.0
6XW00HD7,708,0.0,35943.0,53200.0,17257.0
6XW00HYZ,349,1.0,35944.0,44320.0,8376.0
6XW00KA5,545,0.0,37460.0,50543.0,13083.0
6XW00KGC,703,0.0,35950.0,53059.0,17109.0
6XW00KH5,551,0.0,36574.0,49804.0,13230.0
6XW00KKY,703,0.0,35943.0,52983.0,17040.0
6XW00KLL,673,0.0,36249.0,52598.0,16349.0
6XW00KLN,673,0.0,36254.0,52601.0,16347.0
6XW00KM4,551,0.0,36568.0,49798.0,13230.0
6XW00KYW,546,0.0,37667.0,50768.0,13101.0
6XW00KYY,576,0.0,36572.0,50472.0,13900.0
6XW00KZR,841,0.0,36956.0,57237.0,20281.0
6XW00L3Y,383,0.0,36253.0,45513.0,9260.0
6XW00L4T,651,0.0,36253.0,52160.0,15907.0
6XW00L5F,673,0.0,36262.0,52611.0,16349.0
6XW00LHX,841,0.0,36954.0,57234.0,20280.0
6XW00MHW,547,0.0,37152.0,50282.0,13130.0
6XW00MVL,707,0.0,35260.0,52364.0,17104.0
6XW00MVM,551,0.0,36573.0,49803.0,13230.0
6XW00MWE,364,1.0,36253.0,45371.0,9118.0
6XW00MYC,551,0.0,36565.0,49795.0,13230.0
6XW00N3L,708,0.0,35949.0,53207.0,17258.0
6XW00N81,718,0.0,36909.0,54527.0,17618.0
6XW00NGV,546,0.0,36930.0,50033.0,13103.0
6XW00PZ2,708,0.0,35948.0,53206.0,17258.0
6XW00QBX,507,0.0,35610.0,47776.0,12166.0
6XW00QH0,545,0.0,37465.0,50548.0,13083.0
6XW00RPQ,544,0.0,37415.0,50482.0,13067.0
6XW00RR5,289,0.0,37302.0,44305.0,7003.0
6XW00RR9,563,0.0,36262.0,50034.0,13772.0
6XW00RW3,551,0.0,36573.0,49804.0,13231.0
6XW00S23,544,0.0,37639.0,50698.0,13059.0
6XW00S3A,669,0.0,36572.0,52850.0,16278.0
6XW00S4J,576,0.0,36571.0,50470.0,13899.0
6XW00SBP,545,0.0,37557.0,50633.0,13076.0
6XW00SJC,651,0.0,36259.0,52167.0,15908.0
6XW00SPC,841,0.0,36954.0,57235.0,20281.0
6XW00SXW,590,0.0,31252.0,46226.0,14974.0
6XW00SYH,546,0.0,36933.0,50037.0,13104.0
6XW00TEZ,545,0.0,37458.0,50542.0,13084.0
6XW00TTF,576,0.0,36573.0,50490.0,13917.0
6XW00TWA,719,0.0,36564.0,53920.0,17356.0
6XW00TZ6,545,0.0,37563.0,50640.0,13077.0
6XW00V4A,651,0.0,36050.0,51957.0,15907.0
6XW00V98,546,0.0,36931.0,50035.0,13104.0
6XW00VEY,545,0.0,37413.0,50491.0,13078.0
6XW00VGX,657,0.0,37946.0,54560.0,16614.0
6XW00W7E,661,0.0,37784.0,53708.0,15924.0
6XW00W87,545,0.0,37466.0,50550.0,13084.0
6XW00WDA,545,0.0,37465.0,50547.0,13082.0
6XW00WEG,495,0.0,36573.0,48455.0,11882.0
6XW00WG1,673,0.0,36264.0,52612.0,16348.0
6XW00WHY,551,0.0,36575.0,49806.0,13231.0
6XW00WNG,645,0.0,36566.0,52185.0,15619.0
6XW00WR2,546,0.0,36933.0,50037.0,13104.0
6XW00WTE,546,0.0,36926.0,50031.0,13105.0
6XW00WTW,545,0.0,37441.0,50526.0,13085.0
6XW00WV9,551,0.0,36574.0,49805.0,13231.0
6XW00WX9,545,0.0,37564.0,50640.0,13076.0
6XW00WYP,545,0.0,37416.0,50495.0,13079.0
6XW00WZ3,545,0.0,37416.0,50494.0,13078.0
6XW00WZ6,673,0.0,36262.0,52611.0,16349.0
6XW00WZF,602,0.0,33150.0,48537.0,15387.0
6XW00X13,545,0.0,37440.0,50525.0,13085.0
6XW00X2R,657,0.0,37947.0,54560.0,16613.0
6XW00X4X,516,0.0,37946.0,50332.0,12386.0
6XW00X74,545,0.0,37563.0,50639.0,13076.0
6XW00X76,545,0.0,37464.0,50546.0,13082.0
6XW00XA7,453,1.0,37947.0,48820.0,10873.0
6XW00XD5,656,0.0,37789.0,53915.0,16126.0
6XW00XE0,544,0.0,37784.0,50845.0,13061.0
6XW00XJ3,545,0.0,37422.0,50501.0,13079.0
6XW00XKC,545,0.0,37441.0,50526.0,13085.0
6XW00XLW,546,0.0,36935.0,50039.0,13104.0
6XW00XLZ,545,0.0,37441.0,50526.0,13085.0
6XW00XQ3,545,0.0,37564.0,50640.0,13076.0
6XW00XRC,545,0.0,37565.0,50641.0,13076.0
6XW00XRS,547,0.0,37146.0,50279.0,13133.0
6XW00XS5,645,0.0,36572.0,52333.0,15761.0
6XW00XSN,546,0.0,36931.0,50035.0,13104.0
6XW00XTE,545,0.0,37562.0,50637.0,13075.0
6XW00XTL,350,1.0,37464.0,45868.0,8404.0
6XW00XTQ,826,0.0,36571.0,56509.0,19938.0
6XW00XV8,681,0.0,35609.0,52003.0,16394.0
6XW00Y14,545,0.0,37414.0,50492.0,13078.0
6XW00Y9Q,545,0.0,37456.0,50539.0,13083.0
6XW00YEM,544,0.0,37657.0,50717.0,13060.0
6XW00YFQ,530,0.0,36573.0,49344.0,12771.0
6XW00YJF,547,0.0,37142.0,50275.0,13133.0
6XW00YV2,544,0.0,37658.0,50716.0,13058.0
6XW00YV6,547,0.0,37148.0,50279.0,13131.0
6XW00YVD,545,0.0,37564.0,50641.0,13077.0
6XW00YWZ,547,0.0,37141.0,50273.0,13132.0
6XW00Z09,518,0.0,35611.0,48052.0,12441.0
6XW00Z0V,547,0.0,37142.0,50276.0,13134.0
6XW00Z2E,545,0.0,37445.0,50530.0,13085.0
6XW00Z2L,547,0.0,37147.0,50281.0,13134.0
6XW00Z3G,545,0.0,31289.0,44374.0,13085.0
6XW00Z4K,545,0.0,37465.0,50548.0,13083.0
6XW00Z6Q,699,0.0,35244.0,52363.0,17119.0
6XW00Z8E,269,0.0,35638.0,43054.0,7416.0
6XW00Z9F,699,0.0,35244.0,52361.0,17117.0
6XW00ZAB,547,0.0,37127.0,50257.0,13130.0
6XW00ZBM,300,0.0,36255.0,43519.0,7264.0
6XW00ZBN,546,0.0,36927.0,50031.0,13104.0
6XW00ZBV,673,0.0,36260.0,52606.0,16346.0
6XW00ZCC,545,0.0,37464.0,50547.0,13083.0
6XW00ZF7,656,0.0,37794.0,53922.0,16128.0
6XW00ZF9,547,0.0,37143.0,50276.0,13133.0
6XW00ZFW,547,0.0,37143.0,50276.0,13133.0
6XW00ZFX,673,0.0,36264.0,52613.0,16349.0
6XW00ZHM,531,0.0,35614.0,48360.0,12746.0
6XW00ZJY,551,0.0,36568.0,49799.0,13231.0
6XW00ZQF,651,0.0,36884.0,52791.0,15907.0
6XW00ZQQ,699,0.0,35244.0,52363.0,17119.0
6XW00ZQZ,699,0.0,35244.0,52361.0,17117.0
6XW00ZV4,545,0.0,37422.0,50501.0,13079.0
6XW00ZZV,394,0.0,36193.0,45720.0,9527.0
6XW0107S,551,0.0,36575.0,49805.0,13230.0
