serial_number,n_obs,failure,runtime_min,runtime_max,uptime
S2ZYJ9FFB18430,503,0.0,152.0,12558.0,12406.0
S2ZYJ9FFB18436,610,0.0,55.0,14838.0,14783.0
S2ZYJ9FFB18437,647,0.0,35.0,15564.0,15529.0
S2ZYJ9FFB18438,648,0.0,34.0,15706.0,15672.0
S2ZYJ9FFB18439,624,0.0,89.0,11947.0,11858.0
S2ZYJ9FFB18442,636,0.0,70.0,15428.0,15358.0
S2ZYJ9FFB18444,630,0.0,119.0,15263.0,15144.0
S2ZYJ9FG404762,399,0.0,175.0,9846.0,9671.0
S2ZYJ9FG404765,418,0.0,242.0,10370.0,10128.0
S2ZYJ9FG404766,380,0.0,30.0,9125.0,9095.0
S2ZYJ9FG404769,375,0.0,250.0,9342.0,9092.0
S2ZYJ9FG404770,386,0.0,442.0,9801.0,9359.0
S2ZYJ9FG404771,372,0.0,155.0,9175.0,9020.0
S2ZYJ9FG404774,399,0.0,170.0,9843.0,9673.0
S2ZYJ9FG404775,382,0.0,8.0,9643.0,9635.0
S2ZYJ9FG404776,399,0.0,171.0,9843.0,9672.0
S2ZYJ9FG404779,386,0.0,570.0,9929.0,9359.0
S2ZYJ9FG404780,404,0.0,345.0,10161.0,9816.0
S2ZYJ9FG404781,386,0.0,443.0,9802.0,9359.0
S2ZYJ9FG404782,276,0.0,40.0,6631.0,6591.0
S2ZYJ9FG404786,404,0.0,337.0,10153.0,9816.0
S2ZYJ9FG404787,418,0.0,189.0,10317.0,10128.0
S2ZYJ9FG404788,310,0.0,71.0,7487.0,7416.0
S2ZYJ9FG404793,418,0.0,191.0,10320.0,10129.0
S2ZYJ9FG404795,418,0.0,193.0,10321.0,10128.0
S2ZYJ9FG404805,418,0.0,196.0,10323.0,10127.0
S2ZYJ9FG404817,339,0.0,246.0,8479.0,8233.0
S2ZYJ9FG404827,372,0.0,253.0,9274.0,9021.0
S2ZYJ9FG404831,374,0.0,16.0,8968.0,8952.0
S2ZYJ9FG404836,285,0.0,7.0,6823.0,6816.0
S2ZYJ9FG404837,339,0.0,250.0,8482.0,8232.0
S2ZYJ9FG404838,359,0.0,387.0,9480.0,9093.0
S2ZYJ9FG404840,339,0.0,259.0,8490.0,8231.0
S2ZYJ9FG404841,247,0.0,150.0,6344.0,6194.0
S2ZYJ9FG404842,352,0.0,23.0,8446.0,8423.0
S2ZYJ9FG404843,339,0.0,244.0,8474.0,8230.0
S2ZYJ9FG404844,303,0.0,602.0,7848.0,7246.0
S2ZYJ9FG404845,346,0.0,29.0,8308.0,8279.0
S2ZYJ9FG404846,33,1.0,240.0,1005.0,765.0
S2ZYJ9FG404847,318,0.0,244.0,7850.0,7606.0
S2ZYJ9FG404851,372,0.0,199.0,9220.0,9021.0
S2ZYJ9FG404853,352,0.0,26.0,8450.0,8424.0
S2ZYJ9FG404854,318,0.0,242.0,7850.0,7608.0
S2ZYJ9FG404855,318,0.0,245.0,7852.0,7607.0
S2ZYJ9FG404857,254,0.0,103.0,6176.0,6073.0
S2ZYJ9FG404858,335,0.0,247.0,8479.0,8232.0
S2ZYJ9FG404859,267,0.0,242.0,6627.0,6385.0
S2ZYJ9FG404860,243,0.0,339.0,6148.0,5809.0
S2ZYJ9FG404861,318,0.0,242.0,7850.0,7608.0
S2ZYJ9FG404862,339,0.0,300.0,8532.0,8232.0
S2ZYJ9FG404866,379,0.0,33.0,9105.0,9072.0
S2ZYJ9FG404869,318,0.0,289.0,7897.0,7608.0
S2ZYJ9FG404965,386,0.0,456.0,9815.0,9359.0
S2ZYJ9FG404972,386,0.0,438.0,9796.0,9358.0
S2ZYJ9FG404983,386,0.0,505.0,9865.0,9360.0
S2ZYJ9FG405022,375,0.0,265.0,9357.0,9092.0
S2ZYJ9FG405040,372,0.0,170.0,9190.0,9020.0
S2ZYJ9FG405041,339,0.0,249.0,8481.0,8232.0
S2ZYJ9FG405042,310,0.0,104.0,7520.0,7416.0
S2ZYJ9FG405043,267,0.0,198.0,6583.0,6385.0
S2ZYJ9FG405044,372,0.0,158.0,9178.0,9020.0
S2ZYJ9FG405047,243,0.0,314.0,6124.0,5810.0
S2ZYJ9FG405048,437,0.0,390.0,10878.0,10488.0
S2ZYJ9FG405050,386,0.0,461.0,9821.0,9360.0
S2ZYJ9FG405051,339,0.0,268.0,8500.0,8232.0
S2ZYJ9FG405054,437,0.0,340.0,10828.0,10488.0
S2ZYJ9FG405055,372,0.0,218.0,9238.0,9020.0
S2ZYJ9FG405056,372,0.0,171.0,9191.0,9020.0
S2ZYJ9FG405058,437,0.0,339.0,10828.0,10489.0
S2ZYJ9FG405059,372,0.0,168.0,9188.0,9020.0
S2ZYJ9FG405060,399,0.0,26.0,9697.0,9671.0
S2ZYJ9FG405061,375,0.0,263.0,9355.0,9092.0
S2ZYJ9FG405062,399,0.0,174.0,9846.0,9672.0
S2ZYJ9FG405063,375,0.0,387.0,9479.0,9092.0
S2ZYJ9FG405064,375,0.0,384.0,9476.0,9092.0
S2ZYJ9FG405066,339,0.0,247.0,8479.0,8232.0
S2ZYJ9FG405067,386,0.0,458.0,9818.0,9360.0
S2ZYJ9FG405068,339,0.0,260.0,8492.0,8232.0
S2ZYJ9FG405069,399,0.0,227.0,9899.0,9672.0
S2ZYJ9FG405070,386,0.0,461.0,9821.0,9360.0
S2ZYJ9FG405071,372,0.0,170.0,9190.0,9020.0
S2ZYJ9FG405072,360,0.0,25.0,8640.0,8615.0
S2ZYJ9FG405073,339,0.0,294.0,8526.0,8232.0
S2ZYJ9FG405074,386,0.0,493.0,9852.0,9359.0
S2ZYJ9FG405075,399,0.0,172.0,9843.0,9671.0
S2ZYJ9FG405076,372,0.0,173.0,9193.0,9020.0
S2ZYJ9FG405077,372,0.0,170.0,9189.0,9019.0
S2ZYJ9FG405078,375,0.0,268.0,9360.0,9092.0
S2ZYJ9FG405079,310,0.0,97.0,7513.0,7416.0
S2ZYJ9FG405080,372,0.0,158.0,9178.0,9020.0
S2ZYJ9FG405081,375,0.0,263.0,9355.0,9092.0
S2ZYJ9FG405084,310,0.0,151.0,7566.0,7415.0
S2ZYJ9FG405085,372,0.0,167.0,9186.0,9019.0
S2ZYJ9FG405086,310,0.0,79.0,7495.0,7416.0
S2ZYJ9FG405088,318,0.0,30.0,7637.0,7607.0
S2ZYJ9FG405092,375,0.0,380.0,9472.0,9092.0
S2ZYJ9GF302323,842,0.0,104.0,21053.0,20949.0
S2ZYJ9GF302326,861,0.0,195.0,18363.0,18168.0
S2ZYJ9GF302327,898,0.0,124.0,21700.0,21576.0
S2ZYJ9GF302328,898,0.0,124.0,15751.0,15627.0
S2ZYJ9GF302329,829,0.0,31.0,17989.0,17958.0
S2ZYJ9GF302330,846,0.0,156.0,16622.0,16466.0
S2ZYJ9GF302331,898,0.0,120.0,15746.0,15626.0
S2ZYJ9GF302332,903,0.0,202.0,20409.0,20207.0
S2ZYJ9GF302334,881,0.0,30.0,16334.0,16304.0
S2ZYJ9GF302335,834,0.0,31.0,16979.0,16948.0
S2ZYJ9GF302336,869,0.0,145.0,21359.0,21214.0
S2ZYJ9GF302339,895,0.0,75.0,21578.0,21503.0
S2ZYJ9GF302340,868,0.0,32.0,20702.0,20670.0
S2ZYJ9GF302341,895,0.0,75.0,15797.0,15722.0
S2ZYJ9GF302342,860,0.0,169.0,16658.0,16489.0
S2ZYJ9GF302343,861,0.0,148.0,21260.0,21112.0
S2ZYJ9GF302344,835,0.0,29.0,20933.0,20904.0
S2ZYJ9GF302345,902,0.0,74.0,20135.0,20061.0
S2ZYJ9GF302346,829,0.0,23.0,16085.0,16062.0
S2ZYJ9GF302347,886,0.0,48.0,16248.0,16200.0
S2ZYJ9GF302349,870,0.0,48.0,20625.0,20577.0
S2ZYJ9GF302350,895,0.0,37.0,15756.0,15719.0
S2ZYJ9GF302351,889,0.0,76.0,16087.0,16011.0
S2ZYJ9GF302352,895,0.0,39.0,15759.0,15720.0
S2ZYJ9GF302353,803,1.0,41.0,19439.0,19398.0
S2ZYJ9GF302355,842,0.0,148.0,18983.0,18835.0
S2ZYJ9GGB00944,243,0.0,272.0,6081.0,5809.0
S2ZYJ9GGB00953,264,0.0,7.0,6319.0,6312.0
S2ZYJ9GGB00954,198,0.0,98.0,4827.0,4729.0
S2ZYJ9GGB00964,221,0.0,13.0,5295.0,5282.0
S2ZYJ9GGB00967,235,0.0,152.0,5768.0,5616.0
S2ZYJ9GGB00969,16,0.0,158.0,775.0,617.0
S2ZYJ9GGB00970,255,0.0,7.0,6103.0,6096.0
S2ZYJ9GGB00971,247,0.0,7.0,5912.0,5905.0
S2ZYJ9GGB00972,254,0.0,84.0,6157.0,6073.0
S2ZYJ9GGB00973,254,0.0,84.0,6158.0,6074.0
S2ZYJ9GGB00975,198,0.0,97.0,4826.0,4729.0
S2ZYJ9GGB00978,235,0.0,154.0,5770.0,5616.0
S2ZYJ9GGB00981,254,0.0,52.0,6125.0,6073.0
S2ZYJ9GGB00982,214,0.0,179.0,5291.0,5112.0
S2ZYJ9GGB00983,243,0.0,273.0,6082.0,5809.0
S2ZYJ9GGB00985,247,0.0,54.0,5959.0,5905.0
S2ZYJ9GGB00986,234,0.0,8.0,5601.0,5593.0
S2ZYJ9GGB00987,220,0.0,12.0,5270.0,5258.0
S2ZYJ9GGB00989,214,0.0,7.0,5119.0,5112.0
S2ZYJ9GGB00991,220,0.0,9.0,5266.0,5257.0
S2ZYJ9GGB00999,214,0.0,7.0,5120.0,5113.0
S2ZYJ9GGB01000,214,0.0,204.0,5316.0,5112.0
S2ZYJ9GGB01001,214,0.0,204.0,5316.0,5112.0
S2ZYJ9GGB01002,235,0.0,154.0,5771.0,5617.0
S2ZYJ9GGB01005,234,0.0,7.0,5600.0,5593.0
S2ZYJ9GGB01009,235,0.0,154.0,5772.0,5618.0
S2ZYJ9GGB01010,219,0.0,28.0,5261.0,5233.0
S2ZYJ9GGB01015,198,0.0,100.0,4829.0,4729.0
S2ZYJ9GGB01018,214,0.0,8.0,5119.0,5111.0
S2ZYJ9GGB01019,234,0.0,8.0,5601.0,5593.0
S2ZYJ9GGB01020,214,0.0,204.0,5316.0,5112.0
S2ZYJ9GGB01021,214,0.0,183.0,5290.0,5107.0
S2ZYJ9GGB01022,243,0.0,272.0,6082.0,5810.0
S2ZYJ9GGB01023,243,0.0,272.0,6082.0,5810.0
S2ZYJ9GGB01024,213,0.0,204.0,5317.0,5113.0
S2ZYJ9GGB01025,243,0.0,272.0,6081.0,5809.0
S2ZYJ9GGB01026,222,0.0,8.0,5313.0,5305.0
S2ZYJ9GGB01027,243,0.0,273.0,6082.0,5809.0
S2ZYJ9GGB01028,221,0.0,11.0,5556.0,5545.0
S2ZYJ9GGB01029,214,0.0,7.0,5120.0,5113.0
S2ZYJ9GGB01030,210,0.0,34.0,5052.0,5018.0
S2ZYJ9GGB01031,235,0.0,152.0,5770.0,5618.0
S2ZYJ9GGB01032,243,0.0,273.0,6082.0,5809.0
S2ZYJ9GGB01033,214,0.0,183.0,5296.0,5113.0
S2ZYJ9GGB01034,181,0.0,371.0,4722.0,4351.0
S2ZYJ9GGB01038,214,0.0,7.0,5121.0,5114.0
S2ZYJ9GGB01039,211,0.0,182.0,5295.0,5113.0
S2ZYJ9GGB01040,46,0.0,469.0,1719.0,1250.0
S2ZYJ9GGB01042,212,0.0,11.0,5076.0,5065.0
S2ZYJ9GGB01043,243,0.0,272.0,6081.0,5809.0
S2ZYJ9GGB01044,235,0.0,152.0,5769.0,5617.0
S2ZYJ9GGB01045,212,0.0,11.0,5076.0,5065.0
S2ZYJ9GGB01047,212,0.0,9.0,5075.0,5066.0
S2ZYJ9GGB01052,284,0.0,198.0,6991.0,6793.0
S2ZYJ9GGB01081,270,0.0,200.0,6992.0,6792.0
S2ZYJ9GGB01139,284,0.0,199.0,6992.0,6793.0
S2ZYJ9GGB01140,284,0.0,200.0,6992.0,6792.0
S2ZYJ9GGB01152,284,0.0,198.0,6991.0,6793.0
S2ZYJ9GGB01153,270,0.0,23.0,6480.0,6457.0
S2ZYJ9GGB01164,159,0.0,24.0,4206.0,4182.0
S2ZYJ9GGB01169,284,0.0,196.0,6989.0,6793.0
S2ZYJ9GGB01170,284,0.0,199.0,6992.0,6793.0
S2ZYJ9GGB01171,284,0.0,199.0,6992.0,6793.0
S2ZYJ9GGB01172,284,0.0,198.0,6991.0,6793.0
S2ZYJ9GGB01173,154,0.0,13.0,3836.0,3823.0
S2ZYJ9GGB01174,270,0.0,7.0,6464.0,6457.0
S2ZYJ9GGB01175,152,0.0,14.0,3813.0,3799.0
S2ZYJ9GGB01176,267,0.0,176.0,6561.0,6385.0
S2ZYJ9GGB01177,284,0.0,168.0,6961.0,6793.0
S2ZYJ9GGB01178,176,0.0,24.0,4397.0,4373.0
S2ZYJ9GGB01181,284,0.0,198.0,6991.0,6793.0
S2ZYJ9GGB01182,116,0.0,24.0,2778.0,2754.0
S2ZYJ9GGB01595,136,0.0,10.0,3249.0,3239.0
S2ZYJ9GGB01596,299,0.0,8.0,7160.0,7152.0
S2ZYJ9GGB01599,254,0.0,84.0,6157.0,6073.0
S2ZYJ9GGB01601,305,0.0,13.0,7309.0,7296.0
S2ZYJ9GGB01626,269,0.0,6.0,6440.0,6434.0
S2ZYJ9GGB01630,171,1.0,13.0,4172.0,4159.0
S2ZYJ9GGB01684,166,0.0,54.0,4190.0,4136.0
S2ZYJ9GGB01699,288,0.0,8.0,6897.0,6889.0
S2ZYJ9GGB01712,290,0.0,10.0,6947.0,6937.0
S2ZYJ9GGB01713,282,0.0,12.0,6758.0,6746.0
S2ZYJ9GGB01714,284,0.0,199.0,6992.0,6793.0
S2ZYJ9GGB01715,284,0.0,12.0,6803.0,6791.0
S2ZYJ9GGB01716,7,0.0,522.0,665.0,143.0
S2ZYJ9GGB01717,254,0.0,84.0,6157.0,6073.0
S2ZYJ9GGB01718,289,0.0,13.0,6923.0,6910.0
S2ZYJ9GGB01719,254,0.0,102.0,6175.0,6073.0
S2ZYJ9GGB01721,243,0.0,12.0,5821.0,5809.0
S2ZYJ9GGB01722,254,0.0,86.0,6158.0,6072.0
S2ZYJ9GGB01724,284,0.0,14.0,6805.0,6791.0
S2ZYJ9GGB01725,299,0.0,9.0,7161.0,7152.0
S2ZYJ9GGB01726,269,0.0,9.0,6442.0,6433.0
S2ZYJ9GGB01729,292,0.0,12.0,6993.0,6981.0
S2ZYJ9GGB01730,247,0.0,8.0,5913.0,5905.0
S2ZYJ9GGB01731,284,0.0,14.0,6807.0,6793.0
S2ZYJ9GGB01733,286,0.0,12.0,6852.0,6840.0
S2ZYJ9GGB01736,299,0.0,8.0,7159.0,7151.0
S2ZYJ9GGB01737,241,0.0,173.0,6074.0,5901.0
S2ZYJ9GGB01738,299,0.0,9.0,7161.0,7152.0
S2ZYJ9GGB01740,290,0.0,13.0,6949.0,6936.0
S2ZYJ9GGB01741,284,0.0,198.0,6991.0,6793.0
S2ZYJ9GGB01742,289,0.0,9.0,6922.0,6913.0
S2ZYJ9GGB01743,259,0.0,261.0,6624.0,6363.0
S2ZYJ9GGB01744,284,0.0,198.0,6991.0,6793.0
S2ZYJ9GGB01746,267,0.0,176.0,6562.0,6386.0
S2ZYJ9GGB01747,148,0.0,8.0,3536.0,3528.0
S2ZYJ9GGB01748,284,0.0,199.0,6992.0,6793.0
S2ZYJ9GGB01749,284,0.0,199.0,6992.0,6793.0
S2ZYJ9GGB01751,284,0.0,198.0,6992.0,6794.0
S2ZYJ9GGB01754,250,0.0,7.0,5983.0,5976.0
S2ZYJ9GGB01760,240,0.0,9.0,5747.0,5738.0
S2ZYJ9GGB01762,247,0.0,9.0,5915.0,5906.0
S2ZYJ9GGB01763,155,0.0,13.0,3906.0,3893.0
S2ZYJ9GGB02007,254,0.0,86.0,6160.0,6074.0
S2ZYJ9GGB02008,316,0.0,81.0,7640.0,7559.0
S2ZYJ9GGB02009,254,0.0,90.0,6163.0,6073.0
S2ZYJ9GGB02013,170,0.0,10.0,4059.0,4049.0
S2ZYJ9GGB02016,285,0.0,128.0,6944.0,6816.0
S2ZYJ9GGB02017,267,0.0,222.0,6606.0,6384.0
S2ZYJ9GGB02018,316,0.0,83.0,7642.0,7559.0
S2ZYJ9GGB02020,314,0.0,85.0,7644.0,7559.0
S2ZYJ9GGB02021,288,0.0,77.0,6966.0,6889.0
S2ZYJ9GGB02022,316,0.0,83.0,7643.0,7560.0
S2ZYJ9GGB02023,316,0.0,89.0,7648.0,7559.0
S2ZYJ9GGB02024,316,0.0,83.0,7644.0,7561.0
S2ZYJ9GGB02025,316,0.0,83.0,7643.0,7560.0
S2ZYJ9GGB02026,316,0.0,98.0,7658.0,7560.0
S2ZYJ9GGB02027,316,0.0,83.0,7643.0,7560.0
S2ZYJ9GGB02028,310,0.0,83.0,7500.0,7417.0
S2ZYJ9GGB02029,235,0.0,157.0,5774.0,5617.0
S2ZYJ9GGB02030,310,0.0,59.0,7475.0,7416.0
S2ZYJ9GGB02031,310,0.0,79.0,7495.0,7416.0
S2ZYJ9GGB02032,303,0.0,10.0,7258.0,7248.0
S2ZYJ9GGB02033,267,0.0,162.0,6545.0,6383.0
S2ZYJ9GGB02035,301,0.0,56.0,7453.0,7397.0
S2ZYJ9GGB02036,316,0.0,100.0,7660.0,7560.0
S2ZYJ9GGB02038,310,0.0,78.0,7494.0,7416.0
S2ZYJ9GGB02040,316,0.0,81.0,7641.0,7560.0
S2ZYJ9GGB02041,267,0.0,176.0,6561.0,6385.0
S2ZYJ9GGB02044,254,0.0,84.0,6157.0,6073.0
S2ZYJ9GGB02045,159,0.0,11.0,3977.0,3966.0
S2ZYJ9GGB02046,303,0.0,9.0,7256.0,7247.0
S2ZYJ9GGB02047,243,0.0,272.0,6081.0,5809.0
S2ZYJ9GGB02048,309,0.0,58.0,7474.0,7416.0
S2ZYJ9GGB02049,243,0.0,272.0,6082.0,5810.0
S2ZYJ9GGB02050,306,0.0,10.0,7331.0,7321.0
S2ZYJ9GGB02051,306,0.0,8.0,7328.0,7320.0
S2ZYJ9GGB02052,270,0.0,13.0,6469.0,6456.0
S2ZYJ9GGB02673,235,0.0,152.0,5770.0,5618.0
S2ZYJ9GGB02690,212,0.0,10.0,5075.0,5065.0
S2ZYJ9GGB02709,214,0.0,204.0,5317.0,5113.0
S2ZYJ9GGB02712,243,0.0,271.0,6081.0,5810.0
S2ZYJ9GGB02724,235,0.0,155.0,5771.0,5616.0
S2ZYJ9GGB02725,212,0.0,11.0,5076.0,5065.0
S2ZYJ9GGB02726,243,0.0,273.0,6082.0,5809.0
S2ZYJ9GGB02727,235,0.0,152.0,5769.0,5617.0
S2ZYJ9GGB02728,243,0.0,272.0,6081.0,5809.0
S2ZYJ9GGB02729,234,0.0,152.0,5767.0,5615.0
S2ZYJ9GGB02732,210,0.0,34.0,5051.0,5017.0
S2ZYJ9GGB02733,235,0.0,152.0,5763.0,5611.0
S2ZYJ9GGB02736,205,0.0,338.0,5236.0,4898.0
S2ZYJ9GGB02738,243,0.0,273.0,6082.0,5809.0
S2ZYJ9GGB02739,243,0.0,272.0,6081.0,5809.0
S2ZYJ9GGB02741,243,0.0,273.0,6082.0,5809.0
S2ZYJ9GGB02742,198,0.0,78.0,4808.0,4730.0
S2ZYJ9GGB02743,235,0.0,153.0,5770.0,5617.0
S2ZYJ9GGB02745,198,0.0,97.0,4826.0,4729.0
S2ZYJ9GGB02746,234,0.0,7.0,5599.0,5592.0
S2ZYJ9GGB02782,236,0.0,25.0,5666.0,5641.0
S2ZYJ9GGB02811,230,0.0,153.0,5770.0,5617.0
S2ZYJ9GGB02824,235,0.0,152.0,5768.0,5616.0
S2ZYJ9GGB02825,235,0.0,153.0,5771.0,5618.0
S2ZYJ9GGB02827,214,0.0,177.0,5289.0,5112.0
S2ZYJ9GGB02828,214,0.0,184.0,5296.0,5112.0
S2ZYJ9GGB02832,3,0.0,63.0,111.0,48.0
S2ZYJ9GGB02833,254,0.0,84.0,6157.0,6073.0
S2ZYJ9GGB02838,285,0.0,16.0,6833.0,6817.0
S2ZYJ9GGB04669,269,0.0,12.0,6445.0,6433.0
S2ZYJ9GGB04722,198,0.0,100.0,4829.0,4729.0
S2ZYJ9GGB04727,221,0.0,147.0,5493.0,5346.0
S2ZYJ9GGB04745,235,0.0,154.0,5771.0,5617.0
S2ZYJ9GGB04748,267,0.0,157.0,6542.0,6385.0
S2ZYJ9GGB04754,224,1.0,12.0,5365.0,5353.0
S2ZYJ9GGB04755,285,0.0,11.0,6827.0,6816.0
S2ZYJ9GGB04756,247,0.0,8.0,5913.0,5905.0
S2ZYJ9GGB04757,214,0.0,202.0,5315.0,5113.0
S2ZYJ9GGB04761,265,0.0,157.0,6542.0,6385.0
S2ZYJ9GGB04763,31,0.0,314.0,1034.0,720.0
S2ZYJ9GGB04768,247,0.0,54.0,5959.0,5905.0
S2ZYJ9GGB04769,179,0.0,17.0,4441.0,4424.0
S2ZYJ9GGB04771,213,0.0,12.0,5101.0,5089.0
S2ZYJ9HF707975,483,0.0,23.0,11640.0,11617.0
S2ZYJ9HF707981,753,0.0,56.0,18128.0,18072.0
S2ZYJ9KF812537,372,0.0,150.0,9170.0,9020.0
S2ZYJ9KF812540,372,0.0,133.0,9154.0,9021.0
S2ZYJ9KFB08852,515,0.0,27.0,12387.0,12360.0
S2ZYJ9KFC03603,527,0.0,728.0,11973.0,11245.0
S2ZYJ9KFC03604,550,0.0,128.0,13328.0,13200.0
S2ZYJ9KFC03605,527,0.0,536.0,13181.0,12645.0
S2ZYJ9KFC03606,459,0.0,16.0,11254.0,11238.0
S2ZYJ9KFC03607,527,0.0,686.0,13323.0,12637.0
S2ZYJ9KFC03608,527,0.0,697.0,13345.0,12648.0
S2ZYJ9KFC03610,569,0.0,118.0,11947.0,11829.0
S2ZYJ9KFC03611,619,0.0,123.0,14977.0,14854.0
S2ZYJ9KFC03612,523,0.0,580.0,13228.0,12648.0
S2ZYJ9KFC03613,527,0.0,537.0,11952.0,11415.0
S2ZYJ9KFC03615,556,0.0,32.0,11953.0,11921.0
S2ZYJ9KFC03616,569,0.0,103.0,11937.0,11834.0
S2ZYJ9KFC03617,569,0.0,280.0,13992.0,13712.0
S2ZYJ9KFC03618,569,0.0,103.0,12202.0,12099.0
S2ZYJ9KFC03619,519,0.0,704.0,13098.0,12394.0
S2ZYJ9KFC03620,526,0.0,727.0,13364.0,12637.0
S2ZYJ9KFC03621,527,0.0,692.0,13330.0,12638.0
S2ZYJ9KFC03622,490,0.0,145.0,11905.0,11760.0
S2ZYJ9KFC03623,556,0.0,28.0,11952.0,11924.0
S2ZYJ9KFC03624,527,0.0,686.0,11937.0,11251.0
S2ZYJ9KFC03626,590,0.0,179.0,12002.0,11823.0
S2ZYJ9KG303886,305,0.0,33.0,7328.0,7295.0
S2ZYJ9KG303888,437,0.0,339.0,10828.0,10489.0
S2ZYJ9KG303892,375,0.0,379.0,9470.0,9091.0
S2ZYJ9KG303893,396,0.0,176.0,9847.0,9671.0
S2ZYJ9KG303895,437,0.0,341.0,10853.0,10512.0
S2ZYJ9KG303896,375,0.0,271.0,9364.0,9093.0
S2ZYJ9KG303897,398,0.0,176.0,9848.0,9672.0
S2ZYJ9KG303899,483,0.0,75.0,11691.0,11616.0
S2ZYJ9KG303900,437,0.0,339.0,10827.0,10488.0
S2ZYJ9KG303901,437,0.0,347.0,10836.0,10489.0
S2ZYJ9KG303902,437,0.0,337.0,10826.0,10489.0
S2ZYJ9KG303903,449,0.0,48.0,10849.0,10801.0
S2ZYJ9KG303904,437,0.0,340.0,10828.0,10488.0
S2ZYJ9KG303907,437,0.0,389.0,10879.0,10490.0
S2ZYJ9KG303910,437,0.0,344.0,10833.0,10489.0
S2ZYJ9KG303911,423,0.0,25.0,10152.0,10127.0
S2ZYJ9KG303913,437,0.0,407.0,10896.0,10489.0
S2ZYJ9KG303914,405,0.0,320.0,10136.0,9816.0
S2ZYJ9KG828961,418,0.0,171.0,10299.0,10128.0
S2ZYJ9KG828976,418,0.0,243.0,10367.0,10124.0
S2ZYJ9KG828977,418,0.0,204.0,10331.0,10127.0
S2ZYJ9KG828978,418,0.0,190.0,10317.0,10127.0
S2ZYJ9KG828979,418,0.0,199.0,10326.0,10127.0
S2ZYJ9KG828980,418,0.0,173.0,10301.0,10128.0
S2ZYJ9KG828981,418,0.0,196.0,10323.0,10127.0
S2ZYJ9KG828990,405,0.0,339.0,10155.0,9816.0
S2ZYJ9KG828991,418,0.0,196.0,10323.0,10127.0
S2ZYJ9KG828993,418,0.0,197.0,10325.0,10128.0
S2ZYJ9KG926705,214,0.0,179.0,5291.0,5112.0
S2ZYJ9KG926706,220,0.0,11.0,5268.0,5257.0
S2ZYJ9KG926707,214,0.0,179.0,5293.0,5114.0
S2ZYJ9KG926709,214,0.0,184.0,5296.0,5112.0
S2ZYJ9KG926711,214,0.0,180.0,5292.0,5112.0
S2ZYJ9KG926712,214,0.0,185.0,5297.0,5112.0
S2ZYJ9KG927385,335,0.0,1.0,8049.0,8048.0
S2ZYJ9KG927405,314,0.0,0.0,7519.0,7519.0
S2ZYJ9KG927407,313,0.0,223.0,7831.0,7608.0
S2ZYJ9KG927413,318,0.0,222.0,7830.0,7608.0
S2ZYJ9KG927417,254,0.0,84.0,6157.0,6073.0
S2ZYJ9KG927419,318,0.0,223.0,7831.0,7608.0
S2ZYJ9KG927420,318,0.0,240.0,7848.0,7608.0
S2ZYJ9KG927423,318,0.0,224.0,7832.0,7608.0
S2ZYJ9KG927433,308,0.0,14.0,7382.0,7368.0
S2ZYJ9KG928192,214,0.0,180.0,5290.0,5110.0
S2ZYJ9KG928196,214,0.0,180.0,5291.0,5111.0
S2ZYJ9KG928204,214,0.0,186.0,5298.0,5112.0
S2ZYJ9KG928205,223,0.0,12.0,5388.0,5376.0
S2ZYJX0F400314,861,0.0,26.0,20714.0,20688.0
