serial_number,n_obs,failure,runtime_min,runtime_max,uptime
6XW0BX95,460,0.0,17730.0,28769.0,11039.0
6XW0C879,277,0.0,11214.0,18857.0,7643.0
6XW0C8C0,71,0.0,30075.0,31752.0,1677.0
6XW0DDC7,5,0.0,26393.0,26393.0,0.0
6XW0E24T,212,1.0,13517.0,18579.0,5062.0
6XW0E36K,71,0.0,27216.0,28894.0,1678.0
6XW0E7ME,231,0.0,15720.0,21241.0,5521.0
6XW0VK3Y,142,0.0,8507.0,11896.0,3389.0
6XW0VKLF,5,0.0,7338.0,7338.0,0.0
6XW0VR3H,71,0.0,8231.0,9908.0,1677.0
6XW0WK21,147,0.0,26247.0,29755.0,3508.0
6XW0XCPL,460,0.0,2640.0,13678.0,11038.0
6XW0YKWH,71,0.0,27724.0,29402.0,1678.0
6XW0Z4R1,460,0.0,17729.0,28767.0,11038.0
6XW0ZTLQ,460,0.0,17732.0,28771.0,11039.0
6XW11E68,71,0.0,27885.0,29562.0,1677.0
6XW11J3F,142,0.0,8318.0,11708.0,3390.0
6XW11R7B,147,0.0,32209.0,35710.0,3501.0
6XW1252S,148,1.0,1851.0,5377.0,3526.0
6XW12757,147,0.0,32211.0,35712.0,3501.0
6XW12EZY,277,0.0,15720.0,23364.0,7644.0
6XW13ABZ,188,0.0,8320.0,15993.0,7673.0
6XW13ERN,147,0.0,32210.0,35712.0,3502.0
6XW13JLG,71,0.0,29574.0,31252.0,1678.0
6XW13P9F,147,0.0,32211.0,35710.0,3499.0
6XW13W5W,71,0.0,27889.0,29567.0,1678.0
6XW14AHV,71,0.0,27883.0,29561.0,1678.0
6XW14WE4,147,0.0,32211.0,35712.0,3501.0
6XW152L7,147,0.0,32210.0,35710.0,3500.0
6XW15H3L,71,0.0,27884.0,29562.0,1678.0
6XW15QF9,147,0.0,32209.0,35708.0,3499.0
6XW15RJ9,147,0.0,32211.0,35712.0,3501.0
6XW15T8Y,142,0.0,8320.0,11710.0,3390.0
6XW15W9K,460,0.0,14605.0,25643.0,11038.0
6XW167DY,142,0.0,8317.0,11707.0,3390.0
6XW16KMM,147,0.0,32209.0,35710.0,3501.0
6XW16L8B,147,0.0,32211.0,35710.0,3499.0
6XW16XX4,5,0.0,31961.0,31961.0,0.0
6XW17C93,142,0.0,8317.0,11708.0,3391.0
6XW17E4S,277,0.0,15721.0,23366.0,7645.0
6XW17H1N,147,0.0,32210.0,35710.0,3500.0
6XW17LZB,46,0.0,5685.0,6765.0,1080.0
6XW17LZP,460,0.0,17732.0,28771.0,11039.0
6XW17N7A,5,0.0,28272.0,28272.0,0.0
6XW17S7S,147,0.0,32211.0,35711.0,3500.0
6XW17X0L,147,0.0,32211.0,35711.0,3500.0
6XW18AWY,147,0.0,32211.0,35710.0,3499.0
6XW18B9Q,212,0.0,13518.0,18580.0,5062.0
6XW18FJY,212,0.0,13518.0,18580.0,5062.0
6XW18S85,336,1.0,17729.0,25779.0,8050.0
6XW19PKR,277,0.0,15721.0,23364.0,7643.0
6XW19Q8C,212,0.0,13517.0,18580.0,5063.0
6XW19VZ2,147,0.0,32211.0,35712.0,3501.0
6XW1A0V1,147,0.0,32208.0,35709.0,3501.0
6XW1A1XK,147,0.0,32211.0,35710.0,3499.0
6XW1A40S,147,0.0,32210.0,35712.0,3502.0
6XW1A496,147,0.0,32208.0,35708.0,3500.0
6XW1A5NY,147,0.0,32211.0,35710.0,3499.0
6XW1A68F,5,0.0,31961.0,31961.0,0.0
6XW1A6A3,147,0.0,32210.0,35710.0,3500.0
6XW1A7RF,147,0.0,32209.0,35710.0,3501.0
6XW1A7SW,5,0.0,31961.0,31961.0,0.0
6XW1A7TL,5,0.0,31961.0,31961.0,0.0
6XW1A7TW,147,0.0,32209.0,35710.0,3501.0
6XW1A82C,147,0.0,32211.0,35712.0,3501.0
6XW1A8M1,5,0.0,31959.0,31959.0,0.0
6XW1A8NV,5,0.0,31961.0,31961.0,0.0
6XW1A92Q,5,0.0,31960.0,31960.0,0.0
6XW1AAJS,5,0.0,31960.0,31960.0,0.0
6XW1B3BP,5,0.0,7736.0,7736.0,0.0
6XW1C5AH,277,0.0,15720.0,23362.0,7642.0
6XW1CCN0,460,0.0,17732.0,28771.0,11039.0
6XW1D0L6,188,0.0,8320.0,15994.0,7674.0
6XW1D4J5,142,0.0,21652.0,25041.0,3389.0
6XW1DB77,277,0.0,15721.0,23365.0,7644.0
6XW1DJK8,277,0.0,15720.0,23363.0,7643.0
6XW1DW6E,460,0.0,17732.0,28770.0,11038.0
6XW1E6SZ,5,0.0,21382.0,21382.0,0.0
6XW1EFJ2,212,0.0,13518.0,18580.0,5062.0
6XW1EHZ7,212,0.0,13518.0,18580.0,5062.0
6XW1EJN2,277,0.0,15721.0,23364.0,7643.0
6XW1ENT6,460,0.0,17731.0,28768.0,11037.0
6XW1EPK2,460,0.0,17733.0,28771.0,11038.0
6XW1F2LH,212,0.0,13399.0,18461.0,5062.0
6XW1F3ZQ,5,0.0,13960.0,13960.0,0.0
6XW1FACL,142,0.0,8317.0,11708.0,3391.0
6XW1FL05,71,0.0,27716.0,29393.0,1677.0
6XW1FYY0,5,0.0,7736.0,7736.0,0.0
6XW1GEFY,142,0.0,15114.0,18505.0,3391.0
6XW1H1AA,5,0.0,7736.0,7736.0,0.0
6XW1H4NM,460,0.0,17731.0,28769.0,11038.0
6XW1HVN2,277,0.0,11576.0,19220.0,7644.0
6XW1HZ1G,212,0.0,13519.0,18581.0,5062.0
6XW1JDLC,231,0.0,15721.0,21242.0,5521.0
6XW1JQYL,147,0.0,7731.0,11239.0,3508.0
6XW1LLKC,277,0.0,15721.0,23364.0,7643.0
6XW1LP14,277,0.0,15720.0,23363.0,7643.0
6XW1NTZ9,71,0.0,28890.0,30567.0,1677.0
6XW1NWQL,14,1.0,26832.0,27054.0,222.0
6XW1PN1Q,460,0.0,4874.0,15911.0,11037.0
6XW1Q523,277,0.0,15721.0,23364.0,7643.0
6XW1RV0Z,142,0.0,8320.0,11712.0,3392.0
6XW1TECH,147,0.0,7732.0,11239.0,3507.0
6XW1TFS2,212,0.0,13518.0,18581.0,5063.0
6XW1V8J5,46,0.0,10548.0,12582.0,2034.0
6XW1WS30,5,0.0,7737.0,7737.0,0.0
6XW1X24A,460,0.0,17490.0,28527.0,11037.0
6XW1XSM4,188,0.0,8506.0,16179.0,7673.0
6XW1XWQ7,71,0.0,8332.0,10010.0,1678.0
6XW1Y3FX,212,0.0,13518.0,18581.0,5063.0
6XW1YGSH,460,0.0,17730.0,28768.0,11038.0
6XW1YWPR,277,0.0,15720.0,23364.0,7644.0
6XW1Z6X2,212,0.0,13518.0,18581.0,5063.0
6XW1ZV1Y,460,0.0,17732.0,28769.0,11037.0
6XW1ZWPW,460,0.0,17732.0,28769.0,11037.0
6XW20H80,231,0.0,15720.0,21241.0,5521.0
6XW21VVA,460,0.0,17731.0,28768.0,11037.0
6XW29S31,277,0.0,15721.0,23364.0,7643.0
6XW29TNW,277,0.0,15721.0,23365.0,7644.0
9XW00MV0,71,0.0,27716.0,29393.0,1677.0
9XW00RB1,212,1.0,13519.0,18581.0,5062.0
9XW07RNQ,5,0.0,31956.0,31956.0,0.0
9XW07RZD,5,0.0,31957.0,31957.0,0.0
9XW07SCD,338,1.0,17733.0,25844.0,8111.0
9XW08J49,277,0.0,15721.0,23364.0,7643.0
9XW0983M,212,1.0,13519.0,18581.0,5062.0
9XW09JG8,71,0.0,31075.0,32753.0,1678.0
9XW09KAD,5,0.0,31311.0,31311.0,0.0
9XW09LZ6,71,0.0,31069.0,32746.0,1677.0
9XW09M59,51,0.0,31958.0,34111.0,2153.0
9XW09N3R,8,1.0,24358.0,24491.0,133.0
9XW09N9N,5,0.0,31958.0,31958.0,0.0
9XW09TG1,142,1.0,31575.0,34966.0,3391.0
9XW09XAF,5,0.0,30971.0,30971.0,0.0
9XW09Y99,147,0.0,31698.0,35204.0,3506.0
9XW0ADD3,5,0.0,31957.0,31957.0,0.0
9XW0BYVZ,212,1.0,31995.0,37057.0,5062.0
9XW0BZ6V,5,0.0,30849.0,30849.0,0.0
9XW0CA2H,71,0.0,27888.0,29566.0,1678.0
9XW0CHQ0,231,0.0,15721.0,21241.0,5520.0
9XW0CXPW,101,1.0,11548.0,13952.0,2404.0
9XW0DAKQ,125,0.0,19.0,3001.0,2982.0
