serial_number,n_obs,failure,runtime_min,runtime_max,uptime
JK1105B8GEKBNX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GEKD0X,961,0.0,27364.0,50520.0,23156.0
JK1105B8GEU1AX,951,0.0,27268.0,50129.0,22861.0
JK1105B8GEU48X,934,0.0,27664.0,50188.0,22524.0
JK1105B8GEU6VX,955,0.0,27725.0,50761.0,23036.0
JK1105B8GEU6WX,934,0.0,27664.0,50189.0,22525.0
JK1105B8GEU7BX,961,0.0,27362.0,50518.0,23156.0
JK1105B8GEU7XX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GEU82X,955,0.0,27725.0,50762.0,23037.0
JK1105B8GEU8KX,939,0.0,27718.0,50752.0,23034.0
JK1105B8GEU9SX,935,0.0,27674.0,50149.0,22475.0
JK1105B8GEUA3X,955,0.0,27725.0,50762.0,23037.0
JK1105B8GEUDMX,929,0.0,27671.0,50012.0,22341.0
JK1105B8GEUE1X,951,0.0,27270.0,50131.0,22861.0
JK1105B8GEUGJX,935,0.0,27671.0,50146.0,22475.0
JK1105B8GEUHBX,935,0.0,27673.0,50149.0,22476.0
JK1105B8GEUHMX,939,0.0,27716.0,50750.0,23034.0
JK1105B8GEUHWX,934,0.0,27664.0,50188.0,22524.0
JK1105B8GEUHZX,934,0.0,27664.0,50188.0,22524.0
JK1105B8GEUKXX,951,0.0,27362.0,50222.0,22860.0
JK1105B8GEUL4X,934,0.0,27664.0,50188.0,22524.0
JK1105B8GEUN2X,951,0.0,27362.0,50223.0,22861.0
JK1105B8GEUNUX,951,0.0,27363.0,50223.0,22860.0
JK1105B8GEUR4X,939,0.0,27717.0,50751.0,23034.0
JK1105B8GEUR6X,961,0.0,27363.0,50518.0,23155.0
JK1105B8GEUWYX,929,0.0,27671.0,50012.0,22341.0
JK1105B8GEV04X,951,0.0,27362.0,50223.0,22861.0
JK1105B8GG3MAX,929,0.0,27671.0,50012.0,22341.0
JK1105B8GG3P8X,955,0.0,27725.0,50761.0,23036.0
JK1105B8GG3PSX,961,0.0,27363.0,50519.0,23156.0
JK1105B8GG3PVX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GG3S0X,951,0.0,27362.0,50223.0,22861.0
JK1105B8GG3S2X,934,0.0,27664.0,50188.0,22524.0
JK1105B8GG3S3X,955,0.0,27725.0,50762.0,23037.0
JK1105B8GG3S8X,939,0.0,27717.0,50752.0,23035.0
JK1105B8GG3SJX,961,0.0,27363.0,50519.0,23156.0
JK1105B8GG3T4X,951,0.0,27362.0,50224.0,22862.0
JK1105B8GG3T5X,951,0.0,27270.0,50130.0,22860.0
JK1105B8GG3YEX,934,0.0,27663.0,50188.0,22525.0
JK1105B8GG3YPX,934,0.0,27664.0,50189.0,22525.0
JK1105B8GG3Z7X,951,0.0,27362.0,50223.0,22861.0
JK1105B8GG408X,955,0.0,27725.0,50761.0,23036.0
JK1105B8GG422X,774,1.0,27725.0,46419.0,18694.0
JK1105B8GG42AX,961,0.0,27363.0,50518.0,23155.0
JK1105B8GG42DX,951,0.0,27362.0,50223.0,22861.0
JK1105B8GG42TX,939,0.0,27716.0,50750.0,23034.0
JK1105B8GG42WX,379,1.0,27673.0,36767.0,9094.0
JK1105B8GG43YX,955,0.0,27725.0,50761.0,23036.0
JK1105B8GG464X,600,1.0,27270.0,41667.0,14397.0
JK1105B8GG46SX,961,0.0,27363.0,50518.0,23155.0
JK1105B8GG482X,530,1.0,27363.0,40080.0,12717.0
JK1105B8GG491X,961,0.0,27363.0,50518.0,23155.0
JK1105B8GG49NX,961,0.0,27363.0,50518.0,23155.0
JK1105B8GG49YX,951,0.0,27363.0,50223.0,22860.0
JK1105B8GG4A3X,961,0.0,27362.0,50518.0,23156.0
JK1105B8GG4AAX,951,0.0,27361.0,50223.0,22862.0
JK1105B8GG4K8X,935,0.0,27672.0,50148.0,22476.0
JK1105B8GG4KGX,961,0.0,27363.0,50518.0,23155.0
JK1105B8GG4KKX,929,0.0,27671.0,50012.0,22341.0
JK1105B8GG4KSX,961,0.0,27363.0,50519.0,23156.0
JK1105B8GG4KWX,951,0.0,27268.0,50129.0,22861.0
JK1105B8GG4KZX,935,0.0,27673.0,50148.0,22475.0
JK1105B8GG4M1X,961,0.0,27364.0,50519.0,23155.0
JK1105B8GG4MNX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GG4NKX,961,0.0,27363.0,50518.0,23155.0
JK1105B8GG4NRX,951,0.0,27271.0,50131.0,22860.0
JK1105B8GG4R9X,955,0.0,27725.0,50762.0,23037.0
JK1105B8GG4RHX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GG4RMX,955,0.0,27725.0,50761.0,23036.0
JK1105B8GG4RUX,934,0.0,27663.0,50188.0,22525.0
JK1105B8GG4SLX,939,0.0,27718.0,50751.0,23033.0
JK1105B8GG4SXX,961,0.0,27362.0,50518.0,23156.0
JK1105B8GG4TGX,955,0.0,27724.0,50761.0,23037.0
JK1105B8GG4TKX,939,0.0,27717.0,50751.0,23034.0
JK1105B8GG4U5X,955,0.0,27725.0,50762.0,23037.0
JK1105B8GG4UJX,939,0.0,27716.0,50750.0,23034.0
JK1105B8GG4V0X,934,0.0,27664.0,50188.0,22524.0
JK1105B8GG4VDX,934,0.0,27664.0,50189.0,22525.0
JK1105B8GG4X7X,900,1.0,27362.0,49007.0,21645.0
JK1105B8GG4XUX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GG4Y6X,929,0.0,27671.0,50012.0,22341.0
JK1105B8GG4YNX,939,0.0,27717.0,50751.0,23034.0
JK1105B8GG511X,951,0.0,27362.0,50223.0,22861.0
JK1105B8GG52YX,951,0.0,27362.0,50223.0,22861.0
JK1105B8GGA14X,934,0.0,27664.0,50189.0,22525.0
JK1105B8GGA15X,935,0.0,27673.0,50148.0,22475.0
JK1105B8GGA1DX,939,0.0,27717.0,50751.0,23034.0
JK1105B8GGA2AX,939,0.0,27717.0,50751.0,23034.0
JK1105B8GGA2KX,951,0.0,27270.0,50130.0,22860.0
JK1105B8GGA30X,951,0.0,27362.0,50223.0,22861.0
JK1105B8GGA36X,935,0.0,27673.0,50149.0,22476.0
JK1105B8GGA3TX,929,0.0,27671.0,50011.0,22340.0
JK1105B8GGA3UX,961,0.0,27362.0,50518.0,23156.0
JK1105B8GGA3XX,951,0.0,27362.0,50223.0,22861.0
JK1105B8GGA4PX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GGA6PX,955,0.0,27725.0,50762.0,23037.0
JK1105B8GGA71X,929,0.0,27671.0,50013.0,22342.0
JK1105B8GGA73X,935,0.0,27672.0,50147.0,22475.0
JK1105B8GGA7MX,961,0.0,27363.0,50519.0,23156.0
JK1105B8GGA88X,929,0.0,27671.0,50012.0,22341.0
JK1105B8GGA8BX,961,0.0,27363.0,50518.0,23155.0
JK1105B8GGA8WX,955,0.0,27725.0,50762.0,23037.0
JK1105B8GGA8XX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GGA8ZX,955,0.0,27725.0,50762.0,23037.0
JK1105B8GGA94X,934,0.0,27664.0,50189.0,22525.0
JK1105B8GGA9ZX,929,0.0,27671.0,50012.0,22341.0
JK1105B8GGAD1X,939,0.0,27718.0,50752.0,23034.0
JK1105B8GGADKX,934,0.0,27664.0,50189.0,22525.0
JK1105B8GGADLX,929,0.0,27671.0,50012.0,22341.0
JK1105B8GGADPX,961,0.0,27363.0,50519.0,23156.0
JK1105B8GGAEGX,580,1.0,27718.0,41632.0,13914.0
JK1105B8GGAEKX,951,0.0,27362.0,50223.0,22861.0
JK1105B8GGAKWX,935,0.0,27673.0,50149.0,22476.0
JK1105B8GGALGX,939,0.0,27717.0,50751.0,23034.0
JK1105B8GGALLX,939,0.0,27717.0,50751.0,23034.0
JK1105B8GGAR3X,934,0.0,27664.0,50189.0,22525.0
JK1105B8GGAU0X,474,1.0,27362.0,38735.0,11373.0
JK1105B8GGAUSX,683,1.0,27270.0,43707.0,16437.0
JK1105B8GGAV9X,935,0.0,27671.0,50147.0,22476.0
JK1105B8GGAXXX,955,0.0,27725.0,50761.0,23036.0
JK1105B8GGAYGX,951,0.0,27362.0,50223.0,22861.0
JK1105B8GGB0SX,955,0.0,27725.0,50761.0,23036.0
JK1105B8GGB1RX,939,0.0,27718.0,50752.0,23034.0
JK1105B8GGL2EX,951,0.0,27270.0,50130.0,22860.0
JK1105B8GGL32X,951,0.0,27362.0,50224.0,22862.0
JK1105B8GGL3DX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GGL46X,955,0.0,27724.0,50761.0,23037.0
JK1105B8GGL5MX,531,1.0,27362.0,40102.0,12740.0
JK1105B8GGL71X,374,1.0,27664.0,36710.0,9046.0
JK1105B8GGL78X,929,0.0,27671.0,50011.0,22340.0
JK1105B8GGL95X,951,0.0,27362.0,50223.0,22861.0
JK1105B8GGLBXX,929,0.0,27671.0,50012.0,22341.0
JK1105B8GGLD1X,286,1.0,27673.0,34511.0,6838.0
JK1105B8GGLDLX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GGPY8X,935,0.0,27673.0,50148.0,22475.0
JK1105B8GGR1JX,951,0.0,27267.0,50127.0,22860.0
JK1105B8GGR22X,929,0.0,27671.0,50012.0,22341.0
JK1105B8GGR24X,580,1.0,27718.0,41632.0,13914.0
JK1105B8GGR3DX,934,0.0,27664.0,50188.0,22524.0
JK1105B8GGR48X,955,0.0,27725.0,50761.0,23036.0
JK1105B8GGR8NX,935,0.0,27674.0,50149.0,22475.0
JK1105B8GGR8TX,934,0.0,27664.0,50189.0,22525.0
JK1105B8GGRB7X,961,0.0,27363.0,50519.0,23156.0
JK1105B8GGRBTX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GGRGPX,955,0.0,27725.0,50762.0,23037.0
JK1105B8GGRKBX,935,0.0,27673.0,50148.0,22475.0
JK1105B8GGRN3X,935,0.0,27673.0,50148.0,22475.0
JK1105B8GGW8YX,934,0.0,27664.0,50188.0,22524.0
JK1105B8GH0AJX,939,0.0,27718.0,50751.0,23033.0
JK1105B8GH0D3X,935,0.0,27672.0,50147.0,22475.0
JK1105B8GH0HUX,929,0.0,27671.0,50012.0,22341.0
JK1105B8GH0LLX,934,0.0,27664.0,50188.0,22524.0
JK1105B8GH0RVX,961,0.0,27364.0,50520.0,23156.0
JK1105B8GH0RWX,939,0.0,27718.0,50752.0,23034.0
JK1105B8GHJBGX,935,0.0,27673.0,50148.0,22475.0
JK1105B8GHJH6X,929,0.0,27671.0,50011.0,22340.0
JK1105B8GHJVRX,939,0.0,27718.0,50751.0,23033.0
JK1105B8GHJXSX,939,0.0,27718.0,50752.0,23034.0
JK1105B8GHJXTX,951,0.0,27362.0,50223.0,22861.0
JK1105B8GHJZTX,939,0.0,27717.0,50752.0,23035.0
JK1105B8GHK02X,935,0.0,27673.0,50149.0,22476.0
JK1105B8GHK37X,929,0.0,27671.0,50012.0,22341.0
JK1105B8GHK6TX,961,0.0,27363.0,50518.0,23155.0
JK1105B8GHK7UX,935,0.0,27671.0,50147.0,22476.0
JK1105B8GHK89X,935,0.0,27671.0,50147.0,22476.0
JK1105B8GHK8BX,951,0.0,27270.0,50131.0,22861.0
JK1105B8GHK8PX,939,0.0,27716.0,50750.0,23034.0
JK1105B8GHLT6X,951,0.0,27268.0,50128.0,22860.0
JK1105B8GHLT7X,929,0.0,27671.0,50013.0,22342.0
JK1105B8GHLUBX,730,1.0,27671.0,45237.0,17566.0
JK1105B8GHWDWX,939,0.0,27717.0,50751.0,23034.0
JK1105B8GHWESX,210,1.0,27671.0,32684.0,5013.0
JK1105B8GHWJAX,955,0.0,27725.0,50761.0,23036.0
JK1105B8GHWJZX,819,1.0,27663.0,47435.0,19772.0
JK1105B8GY1P3X,832,0.0,9394.0,29611.0,20217.0
JK1105B8HM47EX,960,0.0,23203.0,46360.0,23157.0
JK1105B8HVVB9X,961,0.0,23207.0,46364.0,23157.0
JK1105B8HVVGLX,964,0.0,23198.0,46379.0,23181.0
JK1105B8J10GLX,961,0.0,23207.0,46365.0,23158.0
JK1105B8J10GXX,740,1.0,23199.0,41004.0,17805.0
JK1105B8J19EWX,964,0.0,23199.0,46379.0,23180.0
JK1105B8J369EX,964,0.0,23198.0,46379.0,23181.0
JK1105B8J36E7X,961,0.0,23207.0,46365.0,23158.0
JK1105B8J36J4X,961,0.0,23207.0,46365.0,23158.0
JK1105B8J36KTX,961,0.0,23207.0,46365.0,23158.0
JK1105B8J53LEX,944,0.0,1811.0,24511.0,22700.0
JK1105B8JBG0SX,960,0.0,23203.0,46360.0,23157.0
JK1105B8JKJ0YX,964,0.0,23190.0,46371.0,23181.0
JK1105B8JKXSYX,964,0.0,23191.0,46371.0,23180.0
JK1105B8JMJ1LX,960,0.0,23202.0,46352.0,23150.0
JK1105B8JMJ60X,964,0.0,23189.0,46371.0,23182.0
JK1105B8JP2XHX,964,0.0,23191.0,46371.0,23180.0
JK1105B8JPKMMX,960,0.0,23202.0,46360.0,23158.0
JK1105B8JPKUDX,951,0.0,22802.0,45663.0,22861.0
JK1105B8JPKW9X,964,0.0,23188.0,46369.0,23181.0
JK1105B8JPKXYX,960,0.0,23202.0,46351.0,23149.0
JK1105B8JPKXZX,964,0.0,23190.0,46371.0,23181.0
JK1105B8JR999X,961,0.0,23201.0,46382.0,23181.0
JK1105B8JR9AXX,942,0.0,23823.0,46540.0,22717.0
JK1105B8JRDENX,1018,0.0,23626.0,48199.0,24573.0
JK1105B8JS071X,942,0.0,24081.0,46778.0,22697.0
JK1105B8JS0J1X,937,0.0,23824.0,46380.0,22556.0
JK1105B8JS0KAX,964,0.0,23190.0,46371.0,23181.0
JK1105B8JS0N3X,942,0.0,24081.0,46779.0,22698.0
JK1105B8JS0N8X,951,0.0,22805.0,45666.0,22861.0
JK1105B8JS0PVX,887,0.0,23992.0,45396.0,21404.0
JK1105B8JS0PXX,887,0.0,23992.0,45397.0,21405.0
JK1105B8JS0SSX,1018,0.0,23629.0,48201.0,24572.0
JK1105B8JS0ULX,955,0.0,24083.0,47138.0,23055.0
JK1105B8JS0VUX,1018,0.0,23626.0,48199.0,24573.0
JK1105B8JS0ZEX,964,0.0,23199.0,46380.0,23181.0
JK1105B8JS12BX,887,0.0,23990.0,45395.0,21405.0
JK1105B8JS13NX,1018,0.0,23629.0,48201.0,24572.0
JK1105B8JS13ZX,955,0.0,24083.0,47137.0,23054.0
JK1105B8JS147X,937,0.0,23824.0,46380.0,22556.0
JK1105B8JS148X,1018,0.0,23629.0,48201.0,24572.0
JK1105B8JS152X,961,0.0,23202.0,46351.0,23149.0
JK1105B8JS15RX,916,0.0,24015.0,47629.0,23614.0
JK1105B8JS1ESX,889,0.0,24016.0,45727.0,21711.0
JK1105B8JS1GWX,955,0.0,24083.0,47137.0,23054.0
JK1105B8JS1H1X,961,0.0,23202.0,46351.0,23149.0
JK1105B8JS1H7X,951,0.0,22804.0,45665.0,22861.0
JK1105B8JS1J3X,888,0.0,24015.0,45861.0,21846.0
JK1105B8JS1JTX,922,0.0,24016.0,47921.0,23905.0
JK1105B8JS1LEX,1018,0.0,23629.0,48200.0,24571.0
JK1105B8JS1M0X,871,0.0,24015.0,44964.0,20949.0
JK1105B8JS1M9X,887,0.0,23990.0,45395.0,21405.0
JK1105B8JS1MLX,964,0.0,23190.0,46371.0,23181.0
JK1105B8JS1MVX,942,0.0,24081.0,46778.0,22697.0
JK1105B8JS1N9X,937,0.0,23823.0,46379.0,22556.0
JK1105B8JS1NDX,793,0.0,23367.0,46548.0,23181.0
JK1105B8JS1NEX,942,0.0,24081.0,46779.0,22698.0
JK1105B8JS1NPX,887,0.0,23989.0,45393.0,21404.0
JK1105B8JS1NXX,888,0.0,24016.0,45861.0,21845.0
JK1105B8JS1PJX,937,0.0,23824.0,46380.0,22556.0
JK1105B8JS1RPX,881,0.0,24016.0,45628.0,21612.0
JK1105B8JS29KX,887,0.0,23992.0,45396.0,21404.0
JK1105B8JS29PX,937,0.0,23824.0,46380.0,22556.0
JK1105B8JS2DMX,960,0.0,23203.0,46361.0,23158.0
JK1105B8JS2ELX,887,1.0,24015.0,45867.0,21852.0
JK1105B8JS2HPX,884,0.0,24015.0,45411.0,21396.0
JK1105B8JS2J3X,937,0.0,23823.0,46380.0,22557.0
JK1105B8JS2JSX,951,0.0,22802.0,45664.0,22862.0
JK1105B8JS2K2X,915,0.0,24016.0,47608.0,23592.0
JK1105B8JS2KBX,1018,0.0,23630.0,48202.0,24572.0
JK1105B8JS2M9X,964,0.0,23190.0,46371.0,23181.0
JK1105B8JS2NVX,887,0.0,23992.0,45396.0,21404.0
JK1105B8JS2NWX,890,0.0,24016.0,45745.0,21729.0
JK1105B8JS2NZX,871,0.0,24015.0,44965.0,20950.0
JK1105B8JS2RMX,961,0.0,23202.0,46351.0,23149.0
JK1105YAKEDY2X,951,0.0,24170.0,47031.0,22861.0
JK1105YAKYYXMX,955,0.0,27725.0,50761.0,23036.0
JK1120YAG44JSP,929,0.0,21671.0,44012.0,22341.0
JK1121YAG7HUMS,462,1.0,26204.0,37337.0,11133.0
JK1130YAG112GT,932,0.0,13589.0,36049.0,22460.0
JK1130YAG16Z8T,936,0.0,19106.0,41806.0,22700.0
JK1130YAG17UZT,936,0.0,19106.0,41806.0,22700.0
JK1130YAG18EHT,937,0.0,19108.0,41633.0,22525.0
JK1130YAG19NTT,958,0.0,15720.0,38853.0,23133.0
JK1130YAG19PGT,886,0.0,19754.0,41060.0,21306.0
JK1130YAG19R0T,290,0.0,10395.0,17329.0,6934.0
JK1130YAG19UWT,957,0.0,17136.0,40190.0,23054.0
JK1130YAG1A51T,937,0.0,14432.0,36957.0,22525.0
JK1130YAG1B6JT,942,0.0,13926.0,36644.0,22718.0
JK1130YAG1BMHT,961,0.0,15411.0,38567.0,23156.0
JK1130YAG1JZWT,958,0.0,19944.0,43078.0,23134.0
JK1130YAG3HVVT,961,0.0,19944.0,43092.0,23148.0
JK1130YAG45GST,887,0.0,13037.0,34441.0,21404.0
JK1130YAG470KT,944,0.0,16797.0,39659.0,22862.0
JK1130YAG472JT,935,0.0,14092.0,36648.0,22556.0
JK1130YAG528RT,937,0.0,19108.0,41633.0,22525.0
JK1130YAG52KGT,803,0.0,15726.0,35031.0,19305.0
JK1130YAG52LRT,936,0.0,19106.0,41806.0,22700.0
JK1130YAG8B66T,929,0.0,26567.0,48907.0,22340.0
JK1130YAG8S6DT,934,0.0,17748.0,40222.0,22474.0
JK1130YAGJMAMT,960,0.0,27045.0,50219.0,23174.0
JK1130YAGJN5AT,937,0.0,1527.0,24052.0,22525.0
JK1130YAGK8HLT,717,0.0,21819.0,39074.0,17255.0
JK1130YAGLBLET,929,0.0,26521.0,48861.0,22340.0
JK1130YAGLM6TT,1018,0.0,1521.0,26092.0,24571.0
JK1130YAGLWZ6T,951,0.0,18460.0,41321.0,22861.0
JK1130YAGM1D4T,588,1.0,10698.0,24804.0,14106.0
JK1130YAGM29GT,717,0.0,9555.0,26811.0,17256.0
JK1130YAGS19NT,929,0.0,11888.0,34228.0,22340.0
JK1130YAGV2MLT,951,0.0,26495.0,49356.0,22861.0
JK1130YAGV9SUT,929,0.0,26497.0,48837.0,22340.0
JK1130YAGYU8KT,945,0.0,20643.0,43360.0,22717.0
JK1130YAH8J58T,570,0.0,12.0,17771.0,17759.0
JK1130YAHAUVXT,596,1.0,20481.0,34779.0,14298.0
JK1130YAHBL3TT,933,0.0,30675.0,53176.0,22501.0
JK1130YAHD8DPT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHDEA0T,936,0.0,29353.0,51908.0,22555.0
JK1130YAHDEJBT,157,1.0,30676.0,34412.0,3736.0
JK1130YAHDELET,933,0.0,30675.0,53178.0,22503.0
JK1130YAHDELHT,933,0.0,30675.0,53176.0,22501.0
JK1130YAHDENJT,933,0.0,30676.0,53177.0,22501.0
JK1130YAHDG92T,933,0.0,30675.0,53178.0,22503.0
JK1130YAHDGDET,933,0.0,30676.0,53177.0,22501.0
JK1130YAHDGDUT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHDGENT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHDGEUT,933,0.0,30676.0,53177.0,22501.0
JK1130YAHDGJ1T,933,0.0,30676.0,53176.0,22500.0
JK1130YAHDHM4T,933,0.0,30675.0,53177.0,22502.0
JK1130YAHDHN5T,933,0.0,30675.0,53176.0,22501.0
JK1130YAHDHNNT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHDHR6T,491,1.0,30676.0,42452.0,11776.0
JK1130YAHDHRYT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHDJDKT,164,1.0,30675.0,34581.0,3906.0
JK1130YAHDJDVT,933,0.0,30676.0,53178.0,22502.0
JK1130YAHDKDUT,933,0.0,30675.0,53176.0,22501.0
JK1130YAHDKL0T,933,0.0,30675.0,53177.0,22502.0
JK1130YAHGWLUT,719,0.0,467.0,17765.0,17298.0
JK1130YAHHYU0T,963,0.0,26204.0,49408.0,23204.0
JK1130YAHPAPLT,933,0.0,30675.0,53176.0,22501.0
JK1130YAHPDNAT,1022,0.0,24171.0,48743.0,24572.0
JK1130YAHR85UT,867,0.0,29349.0,50200.0,20851.0
JK1130YAHRKUKT,933,0.0,30675.0,53176.0,22501.0
JK1130YAHRL07T,933,0.0,30675.0,53175.0,22500.0
JK1130YAHRL3ET,933,0.0,30675.0,53176.0,22501.0
JK1130YAHRMTGT,933,0.0,30675.0,53177.0,22502.0
JK1130YAHRMTUT,933,0.0,30675.0,53176.0,22501.0
JK1130YAHRP6ZT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHRVK8T,933,0.0,30675.0,53177.0,22502.0
JK1130YAHRVKAT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHRVKHT,933,0.0,30675.0,53175.0,22500.0
JK1130YAHRVKYT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHRVS8T,933,0.0,30675.0,53177.0,22502.0
JK1130YAHRVYWT,933,0.0,30675.0,53178.0,22503.0
JK1130YAHRVZPT,933,0.0,30675.0,53176.0,22501.0
JK1130YAHRW14T,933,0.0,30675.0,53175.0,22500.0
JK1130YAHRW4HT,933,0.0,30676.0,53177.0,22501.0
JK1130YAHRW7ST,933,0.0,30675.0,53176.0,22501.0
JK1130YAHRW8LT,933,0.0,30675.0,53177.0,22502.0
JK1130YAHS16VT,933,0.0,30675.0,53176.0,22501.0
JK1131YAG3KDRV,902,0.0,20162.0,41850.0,21688.0
JK1131YAG3LLGV,942,0.0,20307.0,43023.0,22716.0
JK1131YAG46SUV,741,0.0,13.0,17836.0,17823.0
JK1131YAG9TZMV,959,0.0,9174.0,32235.0,23061.0
JK1131YAGBYPEV,936,0.0,19106.0,41806.0,22700.0
JK1131YAGEE3JV,935,0.0,27555.0,50033.0,22478.0
JK1131YAGGX7ZV,71,0.0,5696.0,7373.0,1677.0
JK1131YAGZJDTV,876,0.0,28350.0,49487.0,21137.0
JK1131YAH19PTV,392,1.0,27554.0,36959.0,9405.0
JK1131YAH3VG9V,886,0.0,12098.0,33405.0,21307.0
JK1131YAHG66KV,951,0.0,20307.0,43167.0,22860.0
JK1131YAHL28NV,951,0.0,20452.0,43313.0,22861.0
JK1131YAHLD8VV,164,1.0,30675.0,34581.0,3906.0
JK1131YAHLDEPV,933,0.0,30673.0,53173.0,22500.0
JK1131YAHLDGZV,933,0.0,30673.0,53172.0,22499.0
JK1131YAHM54MV,935,0.0,27551.0,50026.0,22475.0
JK1131YAHP3NEV,871,1.0,23688.0,44708.0,21020.0
JK1131YAJA4WJV,874,0.0,30759.0,54456.0,23697.0
JK1131YAJD6UBV,819,0.0,30759.0,50458.0,19699.0
JK1131YAJE0TUV,819,0.0,30759.0,50458.0,19699.0
JK1131YAJEJL4V,839,0.0,30759.0,51771.0,21012.0
JK1131YAJGSMSV,837,0.0,30758.0,51773.0,21015.0
JK1131YAJGSR0V,874,0.0,30758.0,54453.0,23695.0
JK1131YAJGTBSV,848,0.0,30760.0,53072.0,22312.0
JK1131YAJGTNZV,851,0.0,30760.0,53576.0,22816.0
JK1131YAJGV54V,826,0.0,30759.0,51242.0,20483.0
JK1131YAJGV9ZV,874,0.0,30759.0,54454.0,23695.0
JK1131YAJHKWLV,866,0.0,30759.0,54455.0,23696.0
JK1131YAJHRBBV,824,1.0,30759.0,51086.0,20327.0
JK1131YAJHSTBV,874,0.0,30759.0,54459.0,23700.0
JK1131YAJJ432V,866,0.0,30759.0,54454.0,23695.0
JK1131YAJJ445V,848,0.0,30760.0,53071.0,22311.0
JK1131YAJJNVXV,832,0.0,30759.0,52268.0,21509.0
JK1131YAJJR00V,826,0.0,30759.0,51241.0,20482.0
JK1131YAJJR1RV,832,0.0,30758.0,52399.0,21641.0
JK1131YAJK43RV,819,0.0,30759.0,50458.0,19699.0
JK1131YAJK6ELV,826,0.0,30760.0,51244.0,20484.0
JK1133YAG56LDU,951,0.0,21671.0,44531.0,22860.0
JK1140YAG09BTP,944,0.0,22035.0,44730.0,22695.0
JK1160YAGM30VT,947,0.0,21978.0,44839.0,22861.0
JK1160YAGMAUPT,963,0.0,21190.0,44394.0,23204.0
JK1160YAGMAYAT,947,0.0,21977.0,44839.0,22862.0
JK1160YAGTM9DT,942,0.0,22516.0,45234.0,22718.0
JK1160YAHJAB0T,888,0.0,23880.0,45726.0,21846.0
JK1160YAHJADRT,963,0.0,23634.0,46838.0,23204.0
JK1160YAHJE25T,960,0.0,24533.0,47708.0,23175.0
JK1160YAHJE2YT,954,0.0,24724.0,47712.0,22988.0
JK1160YAHJEKST,955,0.0,25709.0,48745.0,23036.0
JK1160YAHNW94T,965,0.0,24234.0,47439.0,23205.0
JK1160YAHNWABT,934,0.0,24729.0,47203.0,22474.0
JK1160YAHNZULT,961,0.0,23814.0,46970.0,23156.0
JK1160YAHNZZYT,942,0.0,23185.0,45903.0,22718.0
JK1160YAHP0BGT,951,0.0,25632.0,48493.0,22861.0
JK1160YAHP0HAT,940,0.0,24827.0,47522.0,22695.0
JK1160YAHP0HTT,465,1.0,24195.0,35399.0,11204.0
JK1160YAHP0J1T,873,0.0,23520.0,44564.0,21044.0
JK1160YAHP1WPT,963,0.0,24986.0,48137.0,23151.0
JK1160YAHP1Y7T,963,0.0,23520.0,46724.0,23204.0
JK1160YAHP25BT,954,0.0,24724.0,47712.0,22988.0
JK1160YAHP2A9T,959,0.0,24888.0,48044.0,23156.0
JK1160YAHP2DKT,935,0.0,23184.0,45710.0,22526.0
JK1160YAHW9BPT,89,1.0,6.0,2113.0,2107.0
JK1161YAGS4BXV,963,0.0,20763.0,43967.0,23204.0
JK1170B9JJVG3D,964,0.0,23191.0,46372.0,23181.0
JK1170B9JJVGGD,964,0.0,23190.0,46371.0,23181.0
JK1170B9JJVGZD,964,0.0,23190.0,46371.0,23181.0
JK1170B9JJVJUD,964,0.0,23191.0,46372.0,23181.0
JK1170YAGZPZSP,935,0.0,21269.0,43745.0,22476.0
JK1170YAH4RE1P,930,0.0,21486.0,43842.0,22356.0
JK1170YAH51D9P,719,0.0,26809.0,44106.0,17297.0
JK1170YAHTK3HP,955,0.0,5834.0,28837.0,23003.0
JK1170YAJAXA5T,815,0.0,29185.0,48836.0,19651.0
JK1170YAJAXAPT,863,0.0,29188.0,51858.0,22670.0
JK1170YAJAXB2T,941,0.0,28658.0,51358.0,22700.0
JK1170YAJAXB3T,815,0.0,29187.0,48838.0,19651.0
JK1170YAJAXDYT,815,0.0,29187.0,48838.0,19651.0
JK1170YAJAXDZT,815,0.0,29187.0,48839.0,19652.0
JK1170YAJAXEJT,815,0.0,29187.0,48838.0,19651.0
JK1170YAJAXEST,815,0.0,29187.0,48838.0,19651.0
JK1170YAJDADJT,941,0.0,28658.0,51358.0,22700.0
