serial_number,n_obs,failure,runtime_min,runtime_max,uptime
9XK0PSZT,77,1.0,14551.0,16380.0,1829.0
9XK0PTP0,429,0.0,18242.0,28824.0,10582.0
9XK0PWYQ,597,0.0,18239.0,32638.0,14399.0
9XK0PYAK,597,0.0,18239.0,32638.0,14399.0
9XK0Q6X1,597,0.0,18241.0,32639.0,14398.0
9XK0Q8X0,506,0.0,17554.0,29691.0,12137.0
9XK0QA7L,597,0.0,18239.0,32638.0,14399.0
9XK0QHB4,506,0.0,17553.0,29690.0,12137.0
9XK0QHBD,26,0.0,26.0,625.0,599.0
9XK0QHEY,586,0.0,18578.0,32711.0,14133.0
9XK0QHN1,586,0.0,18578.0,32710.0,14132.0
9XK0QJ31,48,0.0,34.0,1162.0,1128.0
9XK0QJCR,503,0.0,16108.0,28244.0,12136.0
9XK0QL7G,429,0.0,18242.0,28825.0,10583.0
9XK0QMCM,597,0.0,18240.0,32639.0,14399.0
9XK0QQVG,609,0.0,16420.0,31811.0,15391.0
9XK0QR6H,429,0.0,18242.0,28825.0,10583.0
9XK0QR9T,125,0.0,28.0,3004.0,2976.0
Z2902KX5,503,0.0,16108.0,28244.0,12136.0
Z2903J5V,503,0.0,16108.0,28244.0,12136.0
Z2903J7P,506,0.0,17554.0,29692.0,12138.0
Z2903JFB,586,0.0,18578.0,32711.0,14133.0
Z29050WY,506,0.0,17554.0,29692.0,12138.0
Z29068YP,429,0.0,18244.0,28826.0,10582.0
Z2906HB0,597,0.0,18241.0,32640.0,14399.0
Z2907Z05,609,0.0,16420.0,31811.0,15391.0
Z2907Z0F,586,0.0,18578.0,32710.0,14132.0
Z2907Z53,429,0.0,18242.0,28825.0,10583.0
Z2908LT7,429,0.0,18243.0,28825.0,10582.0
Z2908MFP,506,0.0,17554.0,29692.0,12138.0
Z2908WQ0,609,0.0,16420.0,31811.0,15391.0
Z2908YAJ,106,1.0,18238.0,20757.0,2519.0
Z290D3QK,87,0.0,24.0,2087.0,2063.0
Z290DGDP,586,0.0,18578.0,32711.0,14133.0
Z290DXS2,586,0.0,18577.0,32710.0,14133.0
Z290E7CW,597,0.0,18241.0,32639.0,14398.0
Z290EN4A,429,0.0,18242.0,28825.0,10583.0
Z290ESBY,429,0.0,18243.0,28825.0,10582.0
Z290F4KD,506,0.0,17553.0,29690.0,12137.0
Z290F92Q,429,0.0,18241.0,28823.0,10582.0
Z290FB0H,429,0.0,18244.0,28827.0,10583.0
Z290FESL,9,1.0,31.0,222.0,191.0
Z290FG1B,33,0.0,34.0,802.0,768.0
Z290GGB5,503,0.0,16108.0,28244.0,12136.0
Z290GLVP,609,0.0,16419.0,31811.0,15392.0
Z290GP37,597,0.0,18238.0,32636.0,14398.0
Z290H25B,506,0.0,17553.0,29691.0,12138.0
Z290HEGA,109,0.0,53.0,2645.0,2592.0
Z290J4ZM,597,0.0,18240.0,32639.0,14399.0
Z290J6B3,429,0.0,18243.0,28826.0,10583.0
Z290JZ2K,147,1.0,18239.0,21741.0,3502.0
Z290K5FR,506,0.0,17554.0,29692.0,12138.0
Z290KE2C,429,0.0,18244.0,28827.0,10583.0
Z290KJHL,609,0.0,16420.0,31811.0,15391.0
Z290KK2M,213,0.0,29.0,5141.0,5112.0
Z290KKVE,597,0.0,18241.0,32639.0,14398.0
Z290L6MY,506,0.0,17553.0,29690.0,12137.0
Z290LFM1,597,0.0,18240.0,32638.0,14398.0
Z290LGN7,44,0.0,16108.0,17006.0,898.0
Z290LHJ6,506,0.0,17554.0,29692.0,12138.0
Z290LN2S,586,0.0,18577.0,32710.0,14133.0
Z290M6N5,649,0.0,13367.0,28987.0,15620.0
Z290MWJ5,209,1.0,13446.0,18433.0,4987.0
Z290MZ55,609,0.0,16419.0,31811.0,15392.0
Z290N361,597,0.0,18239.0,32638.0,14399.0
Z290NPXR,609,0.0,16419.0,31810.0,15391.0
Z290NQYS,506,0.0,17554.0,29690.0,12136.0
Z290NTQC,506,0.0,17554.0,29692.0,12138.0
Z290P0VX,503,0.0,16108.0,28245.0,12137.0
Z290P4QZ,429,0.0,18228.0,28810.0,10582.0
Z290P5F2,597,0.0,18241.0,32639.0,14398.0
Z290P5ZL,586,0.0,18578.0,32710.0,14132.0
Z290P6E5,597,0.0,18239.0,32637.0,14398.0
Z290P6F0,597,0.0,18239.0,32638.0,14399.0
Z290PFV7,503,0.0,16108.0,28245.0,12137.0
Z290PHR0,586,0.0,18578.0,32711.0,14133.0
Z290PSMP,597,0.0,18240.0,32638.0,14398.0
Z290PTWE,429,0.0,18243.0,28826.0,10583.0
Z290PW53,597,0.0,18239.0,32638.0,14399.0
Z290Q165,471,0.0,35.0,11385.0,11350.0
Z290Q35T,503,0.0,16107.0,28243.0,12136.0
Z290Q6BS,109,0.0,51.0,2642.0,2591.0
Z290Q87C,503,0.0,16107.0,28244.0,12137.0
Z290QLHE,429,0.0,18244.0,28826.0,10582.0
Z290QV0X,429,0.0,18242.0,28825.0,10583.0
Z290QYQ8,109,0.0,53.0,2645.0,2592.0
Z290R1KL,586,0.0,18578.0,32710.0,14132.0
Z290R39G,506,0.0,17554.0,29692.0,12138.0
Z290R3Z2,586,0.0,18578.0,32710.0,14132.0
Z290R61A,609,0.0,16420.0,31812.0,15392.0
Z290R84Q,609,0.0,16420.0,31811.0,15391.0
Z290RBAK,506,0.0,17554.0,29692.0,12138.0
Z290RFD7,429,0.0,18242.0,28824.0,10582.0
Z290RH3T,597,0.0,18241.0,32640.0,14399.0
Z290RHP2,429,0.0,18243.0,28826.0,10583.0
Z290RJZF,506,0.0,17554.0,29692.0,12138.0
Z290RPSE,61,0.0,28.0,1467.0,1439.0
Z290RT7Q,429,0.0,18243.0,28825.0,10582.0
Z290RT9J,506,0.0,17554.0,29692.0,12138.0
Z290RXMT,429,0.0,18244.0,28827.0,10583.0
Z290RXS8,429,0.0,18242.0,28824.0,10582.0
Z290RZ5Z,586,0.0,18577.0,32709.0,14132.0
Z290S1JG,503,0.0,16108.0,28244.0,12136.0
Z290S2HH,609,0.0,16419.0,31811.0,15392.0
Z290S3AS,586,0.0,18578.0,32710.0,14132.0
Z290S95Z,597,0.0,18241.0,32639.0,14398.0
Z290S9FK,503,0.0,16108.0,28245.0,12137.0
Z290SRFW,324,1.0,18244.0,26115.0,7871.0
Z290SV7V,429,0.0,18241.0,28823.0,10582.0
Z290SVJ7,597,0.0,18239.0,32637.0,14398.0
Z290SY0B,98,0.0,26.0,2352.0,2326.0
Z290SYWL,429,0.0,18242.0,28825.0,10583.0
Z290T4E7,223,1.0,16108.0,21497.0,5389.0
Z290T735,506,0.0,17554.0,29692.0,12138.0
Z290T7JT,597,0.0,18241.0,32640.0,14399.0
Z290T91L,506,0.0,17554.0,29692.0,12138.0
Z290THE7,503,0.0,16107.0,28244.0,12137.0
Z290TPBR,609,0.0,16419.0,31810.0,15391.0
Z290TVE7,85,0.0,28.0,2091.0,2063.0
Z290TZBG,597,0.0,18241.0,32639.0,14398.0
Z290V0XV,609,0.0,16419.0,31811.0,15392.0
Z290V5L3,609,0.0,16420.0,31811.0,15391.0
Z290V5WE,503,0.0,16108.0,28245.0,12137.0
Z290V7GG,506,0.0,17554.0,29692.0,12138.0
Z290V7LC,738,0.0,18240.0,36372.0,18132.0
Z290V7NW,609,0.0,16420.0,31811.0,15391.0
Z290V9Y2,609,0.0,16389.0,31779.0,15390.0
Z290VAZN,503,0.0,16108.0,28245.0,12137.0
Z290VB3L,503,0.0,16754.0,28891.0,12137.0
Z290VBMY,105,1.0,28.0,2525.0,2497.0
Z290VBNM,60,0.0,28.0,1443.0,1415.0
Z290VBY4,429,0.0,18244.0,28827.0,10583.0
Z290VC2J,609,0.0,16420.0,31812.0,15392.0
Z290VC2Q,506,0.0,17553.0,29691.0,12138.0
Z290VD6A,415,0.0,18243.0,28299.0,10056.0
Z290VD9X,586,0.0,18577.0,32709.0,14132.0
Z290VDCE,506,0.0,17554.0,29692.0,12138.0
Z290VDJS,586,0.0,18578.0,32710.0,14132.0
Z290VDV8,506,0.0,17554.0,29692.0,12138.0
Z290VDWP,597,0.0,18239.0,32637.0,14398.0
Z290VFG0,429,0.0,18244.0,28826.0,10582.0
Z290VFNR,597,0.0,18241.0,32640.0,14399.0
Z290VG9Q,506,0.0,17553.0,29691.0,12138.0
Z290VGAW,506,0.0,17554.0,29692.0,12138.0
Z290VGEX,586,0.0,18578.0,32711.0,14133.0
Z290VGZE,429,0.0,18242.0,28824.0,10582.0
Z290VHA5,106,0.0,27.0,2547.0,2520.0
Z290VJ50,609,0.0,16420.0,31811.0,15391.0
Z290VL45,609,0.0,16420.0,31812.0,15392.0
Z290VL73,609,0.0,16420.0,31811.0,15391.0
Z290VLDB,586,0.0,18578.0,32710.0,14132.0
Z290VN2P,586,0.0,18578.0,32710.0,14132.0
Z290VN7J,597,0.0,18241.0,32639.0,14398.0
Z290VNEV,609,0.0,16420.0,31812.0,15392.0
Z290VQ3E,586,0.0,18577.0,32709.0,14132.0
Z290VQ71,170,0.0,23.0,4103.0,4080.0
Z290VQX2,137,0.0,33.0,3321.0,3288.0
Z290VRB3,429,0.0,18242.0,28824.0,10582.0
Z290VRHY,503,0.0,16108.0,28246.0,12138.0
Z290VRQ9,503,0.0,16107.0,28243.0,12136.0
Z290VS2E,597,0.0,18241.0,32640.0,14399.0
Z290VVQF,503,0.0,16108.0,28245.0,12137.0
Z290VWQV,597,0.0,18239.0,32638.0,14399.0
Z290VWYK,609,0.0,16420.0,31811.0,15391.0
Z290VXQJ,200,0.0,27.0,4825.0,4798.0
Z290VYJ8,597,0.0,18239.0,32637.0,14398.0
Z290VYQT,609,0.0,16419.0,31811.0,15392.0
Z290VYRV,597,0.0,18239.0,32637.0,14398.0
Z290VZLY,586,0.0,18578.0,32711.0,14133.0
Z290W01V,167,0.0,51.0,4059.0,4008.0
Z290W031,435,1.0,17554.0,27988.0,10434.0
Z290W1GJ,503,0.0,16107.0,28244.0,12137.0
Z290W1R5,503,0.0,16107.0,28244.0,12137.0
Z290W27V,503,0.0,16108.0,28245.0,12137.0
Z290WASV,586,0.0,18577.0,32709.0,14132.0
Z290WC3F,99,0.0,26.0,2376.0,2350.0
Z290WF08,586,0.0,18578.0,32711.0,14133.0
Z290WF18,597,0.0,18239.0,32638.0,14399.0
Z290WF32,506,0.0,17554.0,29692.0,12138.0
Z290WHDA,170,0.0,24.0,4105.0,4081.0
Z290WHPQ,506,0.0,17554.0,29692.0,12138.0
Z290WJ25,429,0.0,18244.0,28827.0,10583.0
Z290WJ3C,429,0.0,18243.0,28826.0,10583.0
Z290WJAB,506,0.0,17554.0,29692.0,12138.0
Z290WJCB,503,0.0,16108.0,28244.0,12136.0
Z290WKQG,429,0.0,18242.0,28824.0,10582.0
Z290WLT5,506,0.0,17554.0,29692.0,12138.0
Z290WM7A,506,0.0,17554.0,29692.0,12138.0
Z290WMC3,506,0.0,17553.0,29691.0,12138.0
Z290WNK4,503,0.0,16108.0,28245.0,12137.0
Z290WNM1,105,0.0,28.0,2524.0,2496.0
Z290WV65,503,0.0,16108.0,28245.0,12137.0
Z290WVQW,586,0.0,18577.0,32709.0,14132.0
Z290WWJ8,478,0.0,29.0,11547.0,11518.0
Z290X55S,56,0.0,54.0,1373.0,1319.0
Z290X81A,586,0.0,18578.0,32711.0,14133.0
Z290XAR5,586,0.0,18578.0,32710.0,14132.0
Z290XBCC,609,0.0,16420.0,31811.0,15391.0
Z290XKCA,503,0.0,16108.0,28244.0,12136.0
Z290XKYL,503,0.0,16107.0,28244.0,12137.0
Z290XKZP,609,0.0,16420.0,31812.0,15392.0
Z290XL7C,506,0.0,17554.0,29692.0,12138.0
Z290XLF0,503,0.0,16107.0,28243.0,12136.0
Z290XLK2,586,0.0,18578.0,32710.0,14132.0
Z290XLKR,609,0.0,16420.0,31811.0,15391.0
Z290XLNG,200,0.0,35.0,4836.0,4801.0
Z290XMC2,503,0.0,16108.0,28245.0,12137.0
Z290XMD4,609,0.0,16419.0,31811.0,15392.0
Z290XME6,609,0.0,16420.0,31811.0,15391.0
Z290XPEN,609,0.0,16420.0,31811.0,15391.0
Z290XV6V,503,0.0,16108.0,28245.0,12137.0
Z290XY9G,609,0.0,16420.0,31811.0,15391.0
Z290XYCR,597,0.0,18239.0,32637.0,14398.0
Z290XZCB,586,0.0,18578.0,32711.0,14133.0
Z290Y08G,609,0.0,16419.0,31811.0,15392.0
Z290Y3EE,586,0.0,18578.0,32710.0,14132.0
Z290Y6V4,75,0.0,28.0,1804.0,1776.0
Z290Y6VQ,471,0.0,28.0,11377.0,11349.0
Z290Y7BM,39,0.0,33.0,944.0,911.0
Z290Y7ZE,586,0.0,18578.0,32710.0,14132.0
Z290YEBJ,60,0.0,28.0,1443.0,1415.0
Z290YEWS,429,0.0,18243.0,28825.0,10582.0
Z290YEXX,609,0.0,16420.0,31812.0,15392.0
Z290YFTA,503,0.0,16108.0,28245.0,12137.0
Z290YG0G,109,0.0,51.0,2642.0,2591.0
Z290YG1Q,429,0.0,18241.0,28823.0,10582.0
Z290YG5M,506,0.0,17553.0,29691.0,12138.0
Z290YGMF,586,0.0,18578.0,32711.0,14133.0
Z290YGNR,586,0.0,18578.0,32711.0,14133.0
Z290YHCW,75,0.0,28.0,1804.0,1776.0
Z290YHXD,429,0.0,18243.0,28825.0,10582.0
Z290YK6Y,503,0.0,16108.0,28244.0,12136.0
Z290YM24,506,0.0,16639.0,28777.0,12138.0
Z290ZNGN,86,1.0,16107.0,18140.0,2033.0
Z290ZNTJ,503,0.0,16108.0,28244.0,12136.0
Z290ZS58,609,0.0,16419.0,31810.0,15391.0
Z290ZS6Q,609,0.0,16420.0,31812.0,15392.0
Z290ZSBC,609,0.0,16420.0,31811.0,15391.0
Z290ZST0,111,0.0,26.0,2666.0,2640.0
Z290ZT12,609,0.0,16420.0,31812.0,15392.0
Z290ZW1G,609,0.0,16420.0,31812.0,15392.0
Z290ZW2X,503,0.0,16108.0,28245.0,12137.0
Z290ZW8A,609,0.0,16420.0,31811.0,15391.0
Z290ZWDY,609,0.0,16420.0,31812.0,15392.0
Z290ZX7D,586,0.0,18578.0,32711.0,14133.0
Z291026V,609,0.0,16420.0,31812.0,15392.0
Z2910286,81,0.0,50.0,2042.0,1992.0
Z2915AHG,503,0.0,16108.0,28245.0,12137.0
Z291E59A,86,1.0,3797.0,5834.0,2037.0
Z2926ALH,287,0.0,10584.0,17444.0,6860.0
Z294AZBL,239,0.0,3845.0,9548.0,5703.0
