serial_number,n_obs,failure,runtime_min,runtime_max,uptime
ZA109P93,214,0.0,204.0,5317.0,5113.0
ZA109QNE,214,0.0,203.0,5317.0,5114.0
ZA109S76,214,0.0,183.0,5296.0,5113.0
ZA109TJA,214,0.0,182.0,5290.0,5108.0
ZA109TWA,207,0.0,183.0,5296.0,5113.0
ZA109TXE,191,0.0,79.0,4641.0,4562.0
ZA109X2N,214,0.0,203.0,5317.0,5114.0
ZA109X50,214,0.0,182.0,5289.0,5107.0
ZA109Y4Q,214,0.0,185.0,5299.0,5114.0
ZA109YC0,214,0.0,182.0,5289.0,5107.0
ZA109YCW,214,0.0,182.0,5290.0,5108.0
ZA10A212,214,0.0,183.0,5297.0,5114.0
ZA10A48Z,191,0.0,80.0,4641.0,4561.0
ZA10A4EE,191,0.0,79.0,4641.0,4562.0
ZA10A4JG,191,0.0,79.0,4641.0,4562.0
ZA10A8B0,191,0.0,80.0,4641.0,4561.0
ZA10A8PB,191,0.0,80.0,4641.0,4561.0
ZA10A8RV,191,0.0,80.0,4641.0,4561.0
ZA10A987,191,0.0,80.0,4641.0,4561.0
ZA10A9SB,186,0.0,78.0,4519.0,4441.0
ZA10AA56,186,0.0,78.0,4519.0,4441.0
ZA10ABNP,211,0.0,182.0,5296.0,5114.0
ZA10ABPD,214,0.0,180.0,5292.0,5112.0
ZA10ABQY,191,0.0,80.0,4641.0,4561.0
ZA10AK10,147,0.0,370.0,3874.0,3504.0
ZA10AK4R,186,0.0,78.0,4518.0,4440.0
ZA10AL9H,4,0.0,104.0,177.0,73.0
ZA10AP53,214,0.0,183.0,5297.0,5114.0
ZA10APMB,191,0.0,80.0,4641.0,4561.0
ZA10AQ0L,214,0.0,179.0,5291.0,5112.0
ZA10AQKC,186,0.0,77.0,4519.0,4442.0
ZA10AS9B,186,0.0,77.0,4519.0,4442.0
ZA10ASAC,211,0.0,182.0,5296.0,5114.0
ZA10ASAH,147,0.0,388.0,3892.0,3504.0
ZA10ASB2,186,0.0,78.0,4519.0,4441.0
ZA10ASC6,211,0.0,182.0,5295.0,5113.0
ZA10ASCM,186,0.0,78.0,4518.0,4440.0
ZA10ASD1,191,0.0,80.0,4642.0,4562.0
ZA10ASLG,214,0.0,182.0,5290.0,5108.0
ZA10ATAF,186,0.0,78.0,4519.0,4441.0
ZA10ATBD,186,0.0,78.0,4519.0,4441.0
ZA10ATDM,186,0.0,78.0,4519.0,4441.0
ZA10ATDQ,69,1.0,78.0,1710.0,1632.0
ZA10ATFH,186,0.0,78.0,4518.0,4440.0
ZA10ATGP,186,0.0,77.0,4518.0,4441.0
ZA10ATHV,186,0.0,77.0,4518.0,4441.0
ZA10ATLG,186,0.0,78.0,4519.0,4441.0
ZA10ATR3,214,0.0,183.0,5296.0,5113.0
ZA10ATSK,186,0.0,61.0,4502.0,4441.0
ZA10ATTG,186,0.0,61.0,4502.0,4441.0
ZA10ATV9,186,0.0,78.0,4519.0,4441.0
ZA10ATVH,211,0.0,182.0,5295.0,5113.0
ZA10AVFJ,214,0.0,183.0,5297.0,5114.0
ZA10AWL1,186,0.0,77.0,4518.0,4441.0
ZA10AWL2,186,0.0,56.0,4498.0,4442.0
ZA10AWLD,186,0.0,78.0,4519.0,4441.0
ZA10AWM3,186,0.0,77.0,4519.0,4442.0
ZA10AWR4,214,0.0,203.0,5317.0,5114.0
ZA10AXSD,234,0.0,104.0,5721.0,5617.0
ZA10AY0Z,186,0.0,77.0,4519.0,4442.0
ZA10AY2N,186,0.0,78.0,4518.0,4440.0
ZA10AY3N,186,0.0,77.0,4519.0,4442.0
ZA10AYAN,191,0.0,63.0,4624.0,4561.0
ZA10AYE1,186,0.0,78.0,4519.0,4441.0
ZA10AZS7,142,0.0,294.0,3679.0,3385.0
ZA10AZV2,186,0.0,78.0,4519.0,4441.0
ZA10B0N3,186,0.0,77.0,4518.0,4441.0
ZA10B0NE,207,0.0,183.0,5296.0,5113.0
ZA10B0NN,186,0.0,77.0,4519.0,4442.0
ZA10B0PV,207,0.0,183.0,5296.0,5113.0
ZA10B0Q0,191,0.0,80.0,4641.0,4561.0
ZA10B0QA,191,0.0,80.0,4641.0,4561.0
ZA10B0QE,186,0.0,78.0,4519.0,4441.0
ZA10B0QG,186,0.0,61.0,4502.0,4441.0
ZA10B0R9,186,0.0,77.0,4519.0,4442.0
ZA10B0RQ,214,0.0,203.0,5317.0,5114.0
ZA10B0S7,186,0.0,77.0,4519.0,4442.0
ZA10B0SF,186,0.0,78.0,4518.0,4440.0
ZA10B0TA,186,0.0,78.0,4518.0,4440.0
ZA10B0TC,214,0.0,203.0,5317.0,5114.0
ZA10B0V1,191,0.0,81.0,4642.0,4561.0
ZA10B0V3,186,0.0,77.0,4519.0,4442.0
ZA10B0VP,191,0.0,80.0,4641.0,4561.0
ZA10B0W2,186,0.0,78.0,4518.0,4440.0
ZA10B0X4,186,0.0,77.0,4519.0,4442.0
ZA10B0XH,147,0.0,390.0,3895.0,3505.0
ZA10B0Y7,186,0.0,77.0,4519.0,4442.0
ZA10B0YD,186,0.0,77.0,4519.0,4442.0
ZA10B0YT,211,0.0,182.0,5296.0,5114.0
ZA10B0Z3,186,0.0,78.0,4519.0,4441.0
ZA10B10G,191,0.0,80.0,4641.0,4561.0
ZA10B121,7,1.0,104.0,251.0,147.0
ZA10B123,186,0.0,77.0,4518.0,4441.0
ZA10B12B,191,0.0,80.0,4641.0,4561.0
ZA10B13H,186,0.0,78.0,4518.0,4440.0
ZA10B15M,186,0.0,60.0,4502.0,4442.0
ZA10B15T,75,1.0,80.0,1857.0,1777.0
ZA10B160,191,0.0,80.0,4641.0,4561.0
ZA10B16L,191,0.0,80.0,4642.0,4562.0
ZA10B17J,186,0.0,77.0,4518.0,4441.0
ZA10B193,186,0.0,78.0,4519.0,4441.0
ZA10B1A0,191,0.0,80.0,4642.0,4562.0
ZA10B1CE,186,0.0,78.0,4519.0,4441.0
ZA10B2VM,214,0.0,180.0,5291.0,5111.0
ZA10B31G,186,0.0,78.0,4519.0,4441.0
ZA10B326,186,0.0,78.0,4519.0,4441.0
ZA10B33E,190,0.0,105.0,4664.0,4559.0
ZA10B371,214,0.0,179.0,5292.0,5113.0
ZA10B378,214,0.0,183.0,5297.0,5114.0
ZA10B37C,214,0.0,201.0,5314.0,5113.0
ZA10B3AV,214,0.0,204.0,5317.0,5113.0
ZA10B3B8,121,0.0,104.0,2988.0,2884.0
ZA10B3DF,64,0.0,105.0,1617.0,1512.0
ZA10B3GG,214,0.0,179.0,5293.0,5114.0
ZA10B3GH,4,0.0,104.0,177.0,73.0
ZA10B3K1,4,0.0,105.0,176.0,71.0
ZA10B3K5,17,0.0,104.0,490.0,386.0
ZA10B3KJ,214,0.0,204.0,5317.0,5113.0
ZA10B3N0,44,0.0,104.0,1135.0,1031.0
ZA10B3N4,190,0.0,104.0,4687.0,4583.0
ZA10B3P0,190,0.0,105.0,4643.0,4538.0
ZA10B3RV,5,1.0,104.0,200.0,96.0
ZA10B3W6,135,0.0,104.0,3320.0,3216.0
ZA10B3WR,214,0.0,179.0,5290.0,5111.0
ZA10B3XS,214,0.0,179.0,5292.0,5113.0
ZA10B3XY,191,0.0,79.0,4641.0,4562.0
ZA10B51R,214,0.0,180.0,5291.0,5111.0
ZA10B56X,214,0.0,183.0,5297.0,5114.0
ZA10B5AY,207,0.0,183.0,5296.0,5113.0
ZA10B5B2,191,0.0,80.0,4642.0,4562.0
ZA10B5B6,186,0.0,77.0,4519.0,4442.0
ZA10B5K0,211,0.0,182.0,5295.0,5113.0
ZA10B5PP,213,0.0,204.0,5317.0,5113.0
ZA10B5QN,191,0.0,81.0,4641.0,4560.0
ZA10B5RH,211,0.0,182.0,5296.0,5114.0
ZA10B5VX,191,0.0,80.0,4641.0,4561.0
ZA10B5XY,186,0.0,56.0,4498.0,4442.0
ZA10B5YK,191,0.0,80.0,4641.0,4561.0
ZA10B61A,214,0.0,182.0,5290.0,5108.0
ZA10B62T,186,0.0,78.0,4518.0,4440.0
ZA10B632,186,0.0,77.0,4519.0,4442.0
ZA10B651,213,0.0,204.0,5317.0,5113.0
ZA10B654,211,0.0,182.0,5295.0,5113.0
ZA10B65B,214,0.0,203.0,5317.0,5114.0
ZA10B65V,186,0.0,77.0,4519.0,4442.0
ZA10B66D,191,0.0,80.0,4642.0,4562.0
ZA10B67A,186,0.0,60.0,4502.0,4442.0
ZA10B67B,214,0.0,201.0,5315.0,5114.0
ZA10B6AS,214,0.0,179.0,5292.0,5113.0
ZA10B6B0,191,0.0,80.0,4641.0,4561.0
ZA10B6B5,186,0.0,57.0,4498.0,4441.0
ZA10B6D4,186,0.0,77.0,4518.0,4441.0
ZA10B6FA,211,0.0,182.0,5296.0,5114.0
ZA10B6HK,186,0.0,77.0,4519.0,4442.0
ZA10B6JP,207,0.0,183.0,5296.0,5113.0
ZA10B6KQ,186,0.0,77.0,4519.0,4442.0
ZA10B6KY,186,0.0,77.0,4519.0,4442.0
ZA10B6KZ,191,0.0,80.0,4641.0,4561.0
ZA10B6L9,191,0.0,80.0,4641.0,4561.0
ZA10B6M6,211,0.0,182.0,5295.0,5113.0
ZA10B6NE,211,0.0,182.0,5296.0,5114.0
ZA10B6NK,214,0.0,203.0,5316.0,5113.0
ZA10B6NP,186,0.0,77.0,4519.0,4442.0
ZA10B6QH,211,0.0,182.0,5295.0,5113.0
ZA10B6QT,186,0.0,78.0,4518.0,4440.0
ZA10B6TG,191,0.0,80.0,4641.0,4561.0
ZA10B6TW,186,0.0,78.0,4519.0,4441.0
ZA10B6VL,186,0.0,78.0,4518.0,4440.0
ZA10B6VN,186,0.0,77.0,4519.0,4442.0
ZA10B6VQ,191,0.0,80.0,4641.0,4561.0
ZA10B6WV,186,0.0,57.0,4498.0,4441.0
ZA10B6YD,186,0.0,77.0,4518.0,4441.0
ZA10B6ZN,186,0.0,61.0,4502.0,4441.0
ZA10B6ZV,207,0.0,183.0,5295.0,5112.0
ZA10B745,186,0.0,61.0,4502.0,4441.0
ZA10B777,186,0.0,78.0,4519.0,4441.0
ZA10B79C,214,0.0,203.0,5317.0,5114.0
ZA10B79W,186,0.0,61.0,4502.0,4441.0
ZA10B7AN,191,0.0,80.0,4641.0,4561.0
ZA10B7BT,214,0.0,183.0,5297.0,5114.0
ZA10B7CZ,186,0.0,78.0,4518.0,4440.0
ZA10B7QL,214,0.0,182.0,5290.0,5108.0
ZA10B7TD,186,0.0,78.0,4519.0,4441.0
ZA10B7Y8,186,0.0,56.0,4498.0,4442.0
ZA10B86X,191,0.0,81.0,4642.0,4561.0
ZA10B8CK,186,0.0,77.0,4519.0,4442.0
ZA10B8S2,186,0.0,78.0,4518.0,4440.0
ZA10B976,191,0.0,80.0,4642.0,4562.0
ZA10B9E1,186,0.0,77.0,4519.0,4442.0
ZA10B9EM,186,0.0,77.0,4519.0,4442.0
ZA10B9FA,214,0.0,203.0,5317.0,5114.0
ZA10B9G7,1,1.0,203.0,203.0,0.0
ZA10B9KV,186,0.0,78.0,4518.0,4440.0
ZA10B9KW,214,0.0,203.0,5316.0,5113.0
ZA10B9L2,186,0.0,78.0,4518.0,4440.0
ZA10B9MR,186,0.0,78.0,4518.0,4440.0
ZA10BAR7,186,0.0,77.0,4519.0,4442.0
ZA10BAR9,151,0.0,104.0,3895.0,3791.0
ZA10BARN,211,0.0,182.0,5295.0,5113.0
ZA10BAYR,186,0.0,77.0,4519.0,4442.0
ZA10BC62,214,0.0,185.0,5298.0,5113.0
ZA10BCTG,214,0.0,204.0,5317.0,5113.0
ZA10BCXB,26,0.0,183.0,783.0,600.0
ZA10BDG9,186,0.0,77.0,4518.0,4441.0
ZA10BDGM,186,0.0,77.0,4519.0,4442.0
ZA10BDKH,186,0.0,77.0,4519.0,4442.0
ZA10BDKP,191,0.0,81.0,4642.0,4561.0
ZA10BE93,147,0.0,370.0,3874.0,3504.0
ZA10BEE9,186,0.0,61.0,4501.0,4440.0
ZA10BEEC,211,0.0,182.0,5295.0,5113.0
ZA10BEFL,186,0.0,78.0,4519.0,4441.0
ZA10BF8C,213,0.0,204.0,5316.0,5112.0
ZA10BG5S,191,0.0,80.0,4641.0,4561.0
ZA10BG84,186,0.0,78.0,4519.0,4441.0
ZA10BGDC,186,0.0,61.0,4501.0,4440.0
ZA10BGEC,214,0.0,203.0,5317.0,5114.0
ZA10BGED,213,0.0,204.0,5317.0,5113.0
ZA10BGEP,186,0.0,77.0,4518.0,4441.0
ZA10BH4W,214,0.0,204.0,5317.0,5113.0
ZA10BHM9,214,0.0,201.0,5314.0,5113.0
ZA10BJT0,214,0.0,203.0,5317.0,5114.0
ZA10BKHH,191,0.0,80.0,4642.0,4562.0
ZA10BKWJ,214,0.0,183.0,5297.0,5114.0
ZA10BL1A,214,0.0,183.0,5296.0,5113.0
ZA10BL2Y,214,0.0,179.0,5293.0,5114.0
ZA10BL30,186,0.0,77.0,4519.0,4442.0
ZA10BL8K,207,0.0,183.0,5296.0,5113.0
ZA10BLFR,214,0.0,183.0,5296.0,5113.0
ZA10BLG8,214,0.0,183.0,5297.0,5114.0
ZA10BLGW,214,0.0,178.0,5291.0,5113.0
ZA10BLN0,214,0.0,179.0,5292.0,5113.0
ZA10BLN3,191,0.0,80.0,4641.0,4561.0
ZA10BMLN,191,0.0,80.0,4642.0,4562.0
ZA10BMMF,214,0.0,204.0,5317.0,5113.0
ZA10BMMV,191,0.0,79.0,4641.0,4562.0
ZA10BMZ0,213,0.0,204.0,5317.0,5113.0
ZA10BN2G,214,0.0,201.0,5314.0,5113.0
ZA10BPFK,207,0.0,183.0,5296.0,5113.0
ZA10BPH5,191,0.0,80.0,4641.0,4561.0
ZA10BPJR,186,0.0,77.0,4518.0,4441.0
ZA10BR3N,4,0.0,105.0,176.0,71.0
ZA10BRBR,214,0.0,201.0,5314.0,5113.0
ZA10BRC6,214,0.0,183.0,5296.0,5113.0
ZA10BRDH,214,0.0,203.0,5316.0,5113.0
ZA10BREG,147,0.0,369.0,3874.0,3505.0
ZA10BS8P,214,0.0,180.0,5292.0,5112.0
ZA10BSLA,190,0.0,104.0,4663.0,4559.0
ZA10BTSK,186,0.0,57.0,4498.0,4441.0
ZA10BVB5,235,0.0,104.0,5721.0,5617.0
ZA10BVFF,214,0.0,184.0,5296.0,5112.0
ZA10BVHE,191,0.0,80.0,4641.0,4561.0
ZA10BVKM,211,0.0,182.0,5295.0,5113.0
ZA10BVPJ,214,0.0,179.0,5292.0,5113.0
ZA10BW1F,214,0.0,179.0,5293.0,5114.0
ZA10BW5R,186,0.0,77.0,4519.0,4442.0
ZA10BW9W,214,0.0,179.0,5293.0,5114.0
ZA10BWBE,214,0.0,179.0,5292.0,5113.0
ZA10BWG9,214,0.0,184.0,5298.0,5114.0
ZA10BWNJ,214,0.0,179.0,5292.0,5113.0
ZA10BWTN,214,0.0,183.0,5297.0,5114.0
ZA10BWTP,214,0.0,179.0,5292.0,5113.0
ZA10BWZH,43,0.0,104.0,1116.0,1012.0
ZA10BX3X,147,0.0,370.0,3874.0,3504.0
ZA10BX7W,214,0.0,186.0,5298.0,5112.0
ZA10BX7Y,58,0.0,105.0,1477.0,1372.0
ZA10BX83,4,0.0,104.0,177.0,73.0
ZA10BX87,214,0.0,204.0,5316.0,5112.0
ZA10BX8B,186,0.0,61.0,4502.0,4441.0
ZA10BX9E,191,0.0,79.0,4641.0,4562.0
ZA10BXC6,151,0.0,105.0,3895.0,3790.0
ZA10BXCR,191,0.0,80.0,4641.0,4561.0
ZA10BXFK,214,0.0,183.0,5290.0,5107.0
ZA10BXG0,214,0.0,179.0,5290.0,5111.0
ZA10BXWM,191,0.0,80.0,4642.0,4562.0
ZA10BXXB,214,0.0,179.0,5291.0,5112.0
ZA10BXXC,214,0.0,183.0,5296.0,5113.0
ZA10BY48,214,0.0,184.0,5298.0,5114.0
ZA10BY67,186,0.0,78.0,4519.0,4441.0
ZA10BY79,147,0.0,370.0,3874.0,3504.0
ZA10BY83,186,0.0,77.0,4518.0,4441.0
ZA10BY8R,186,0.0,77.0,4519.0,4442.0
ZA10BY9X,186,0.0,77.0,4518.0,4441.0
ZA10BY9Y,186,0.0,56.0,4498.0,4442.0
ZA10BYCZ,214,0.0,204.0,5316.0,5112.0
ZA10BYD9,191,0.0,80.0,4642.0,4562.0
ZA10BYDA,186,0.0,77.0,4519.0,4442.0
ZA10BYDD,214,0.0,203.0,5317.0,5114.0
ZA10BYDM,213,0.0,204.0,5317.0,5113.0
ZA10BYDV,214,0.0,203.0,5317.0,5114.0
ZA10BYVD,186,0.0,78.0,4519.0,4441.0
ZA10BZ8A,186,0.0,78.0,4519.0,4441.0
ZA10C0F0,214,0.0,183.0,5297.0,5114.0
ZA10C0G9,214,0.0,183.0,5297.0,5114.0
ZA10C0GW,214,0.0,201.0,5315.0,5114.0
ZA10C0R4,214,0.0,184.0,5298.0,5114.0
ZA10C0TW,214,0.0,184.0,5296.0,5112.0
ZA10C0XF,214,0.0,179.0,5291.0,5112.0
ZA10C1FQ,186,0.0,77.0,4519.0,4442.0
ZA10C1KM,214,0.0,179.0,5293.0,5114.0
ZA10C1RR,214,0.0,179.0,5291.0,5112.0
ZA10C1Z9,214,0.0,179.0,5293.0,5114.0
ZA10C2B6,207,0.0,183.0,5296.0,5113.0
ZA10C2F7,214,0.0,179.0,5292.0,5113.0
ZA10C2FF,211,0.0,182.0,5295.0,5113.0
ZA10C2GC,14,0.0,104.0,467.0,363.0
ZA10C2GT,214,0.0,204.0,5317.0,5113.0
ZA10C2GV,214,0.0,180.0,5290.0,5110.0
ZA10C2HT,186,0.0,77.0,4519.0,4442.0
ZA10C2NX,214,0.0,183.0,5296.0,5113.0
ZA10C2PC,211,0.0,182.0,5296.0,5114.0
ZA10C2Q4,186,0.0,77.0,4519.0,4442.0
ZA10C2VH,191,0.0,81.0,4642.0,4561.0
ZA10C3CG,191,0.0,80.0,4641.0,4561.0
ZA10C3E3,142,0.0,294.0,3679.0,3385.0
ZA10C3LE,214,0.0,179.0,5293.0,5114.0
ZA10C3LP,214,0.0,184.0,5298.0,5114.0
ZA10C3MD,214,0.0,179.0,5292.0,5113.0
ZA10C3PF,214,0.0,203.0,5317.0,5114.0
ZA10C3WF,214,0.0,179.0,5293.0,5114.0
ZA10C41Y,214,0.0,183.0,5297.0,5114.0
ZA10C425,191,0.0,79.0,4641.0,4562.0
ZA10C42L,191,0.0,79.0,4641.0,4562.0
ZA10C557,186,0.0,77.0,4518.0,4441.0
ZA10C6CZ,142,1.0,203.0,3588.0,3385.0
ZA10C6EQ,207,0.0,183.0,5296.0,5113.0
ZA10C6GK,186,0.0,78.0,4519.0,4441.0
ZA10C6J6,213,0.0,204.0,5317.0,5113.0
ZA10C6QW,186,0.0,61.0,4502.0,4441.0
ZA10C6R7,186,0.0,78.0,4519.0,4441.0
ZA10C7C8,186,0.0,78.0,4518.0,4440.0
ZA10C7CD,190,0.0,104.0,4643.0,4539.0
ZA10C7CT,213,0.0,204.0,5317.0,5113.0
ZA10C9ZN,214,0.0,179.0,5291.0,5112.0
ZA10CA67,191,0.0,80.0,4641.0,4561.0
ZA10CABV,186,0.0,77.0,4518.0,4441.0
ZA10CABX,147,0.0,390.0,3896.0,3506.0
ZA10CAC1,191,0.0,80.0,4642.0,4562.0
ZA10CAZD,213,0.0,204.0,5317.0,5113.0
ZA10CAZE,207,0.0,183.0,5296.0,5113.0
ZA10CB0R,186,0.0,77.0,4519.0,4442.0
ZA10CB1Z,186,0.0,77.0,4519.0,4442.0
ZA10CB2S,191,0.0,80.0,4641.0,4561.0
ZA10CB3T,186,0.0,77.0,4519.0,4442.0
ZA10CB4R,186,0.0,78.0,4518.0,4440.0
ZA10CB5T,207,0.0,183.0,5296.0,5113.0
ZA10CB7S,214,0.0,183.0,5290.0,5107.0
ZA10CBD2,186,0.0,61.0,4502.0,4441.0
ZA10CBL3,186,0.0,61.0,4502.0,4441.0
ZA10CBLD,186,0.0,60.0,4501.0,4441.0
ZA10CBP7,207,0.0,183.0,5296.0,5113.0
ZA10CCB0,191,0.0,80.0,4642.0,4562.0
ZA10CCJC,191,0.0,80.0,4642.0,4562.0
ZA10CH39,186,0.0,78.0,4518.0,4440.0
ZA10CHG5,186,0.0,77.0,4519.0,4442.0
ZA10CHRG,214,0.0,203.0,5317.0,5114.0
ZA10CHRQ,214,0.0,203.0,5317.0,5114.0
ZA10CHV0,186,0.0,77.0,4519.0,4442.0
ZA10CJ8M,186,0.0,77.0,4518.0,4441.0
ZA10CJ8N,186,0.0,77.0,4518.0,4441.0
ZA10CJ8T,214,0.0,203.0,5317.0,5114.0
ZA10CJ8V,194,0.0,104.0,4738.0,4634.0
ZA10CJ9G,191,0.0,80.0,4641.0,4561.0
ZA10CJA0,214,0.0,182.0,5289.0,5107.0
ZA10CK1K,147,0.0,390.0,3895.0,3505.0
ZA10CLKJ,186,0.0,78.0,4518.0,4440.0
ZA10CMK5,186,0.0,78.0,4518.0,4440.0
ZA10CN1J,32,1.0,204.0,947.0,743.0
ZA10CNH8,147,0.0,390.0,3895.0,3505.0
ZA10CRSR,214,0.0,179.0,5290.0,5111.0
