serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WCAYUEC69331,855,0.0,347.0,22694.0,22347.0
WD-WCAYW1993208,966,1.0,7406.0,30667.0,23261.0
WD-WMAYW2878777,1045,0.0,5532.0,30727.0,25195.0
