serial_number,n_obs,failure,runtime_min,runtime_max,uptime
S300Z75Y,527,0.0,514.0,13164.0,12650.0
S300Z760,510,0.0,510.0,12773.0,12263.0
S300Z763,590,0.0,57.0,14219.0,14162.0
S300Z764,590,0.0,57.0,14219.0,14162.0
S300Z765,544,0.0,34.0,13079.0,13045.0
S300Z767,510,0.0,511.0,12773.0,12262.0
S300Z76B,490,0.0,134.0,11895.0,11761.0
S300Z76F,510,0.0,513.0,12778.0,12265.0
S300Z76G,569,0.0,95.0,13809.0,13714.0
S300Z76J,508,0.0,512.0,12776.0,12264.0
S300Z76Q,527,0.0,514.0,13165.0,12651.0
S300Z76T,508,0.0,512.0,12776.0,12264.0
S300Z76V,490,0.0,134.0,11895.0,11761.0
S300Z76X,569,0.0,100.0,13814.0,13714.0
S300Z771,509,0.0,488.0,12752.0,12264.0
S300Z772,590,0.0,106.0,14268.0,14162.0
S300Z773,490,0.0,133.0,11895.0,11762.0
S300Z775,590,0.0,105.0,14267.0,14162.0
S300Z776,490,0.0,152.0,11914.0,11762.0
S300Z77M,569,0.0,96.0,13810.0,13714.0
S300Z77S,490,0.0,133.0,11895.0,11762.0
S300Z77X,508,0.0,512.0,12776.0,12264.0
S300Z77Z,486,0.0,134.0,11896.0,11762.0
S300Z781,590,0.0,106.0,14268.0,14162.0
S300Z785,569,0.0,100.0,13814.0,13714.0
S300Z787,590,0.0,106.0,14268.0,14162.0
S300Z789,569,0.0,96.0,13809.0,13713.0
S300Z78A,569,0.0,101.0,13814.0,13713.0
S300Z78D,590,0.0,127.0,14289.0,14162.0
S300Z78G,510,0.0,512.0,12776.0,12264.0
S300Z78H,158,1.0,134.0,3927.0,3793.0
S300Z78L,569,0.0,101.0,13814.0,13713.0
S300Z78N,590,0.0,106.0,14268.0,14162.0
S300Z78W,589,0.0,58.0,14220.0,14162.0
S300Z78X,590,0.0,104.0,14266.0,14162.0
S300Z790,490,0.0,152.0,11913.0,11761.0
S300Z792,569,0.0,96.0,13810.0,13714.0
S300Z795,569,0.0,101.0,13814.0,13713.0
S300Z798,490,0.0,134.0,11895.0,11761.0
S300Z79G,569,0.0,100.0,13814.0,13714.0
S300Z79M,569,0.0,95.0,13809.0,13714.0
S300Z79P,507,0.0,510.0,12765.0,12255.0
S300Z79Q,590,0.0,105.0,14267.0,14162.0
S300Z79T,590,0.0,106.0,14268.0,14162.0
S300Z79Y,590,0.0,106.0,14269.0,14163.0
S300Z79Z,490,0.0,152.0,11914.0,11762.0
S300Z7A1,490,0.0,133.0,11895.0,11762.0
S300Z7A5,590,0.0,128.0,14290.0,14162.0
S300Z7A8,527,0.0,685.0,13335.0,12650.0
S300Z7AD,590,0.0,104.0,14266.0,14162.0
S300Z7AK,507,0.0,511.0,12775.0,12264.0
S300Z7AP,558,0.0,96.0,13810.0,13714.0
S300Z7AT,510,0.0,510.0,12773.0,12263.0
S300Z7B7,490,0.0,152.0,11914.0,11762.0
S300Z7BF,490,0.0,133.0,11895.0,11762.0
S300Z7BH,510,0.0,511.0,12773.0,12262.0
S300Z7BM,510,0.0,509.0,12774.0,12265.0
S300Z7BN,490,0.0,133.0,11895.0,11762.0
S300Z7BR,326,1.0,267.0,8243.0,7976.0
S300Z7BS,590,0.0,127.0,14289.0,14162.0
S300Z7BY,544,0.0,33.0,13080.0,13047.0
S300Z7C2,527,0.0,685.0,13335.0,12650.0
S300Z7C4,569,0.0,101.0,13814.0,13713.0
S300Z7CT,510,0.0,510.0,12773.0,12263.0
S300Z7CW,509,0.0,488.0,12752.0,12264.0
S300Z7CZ,254,1.0,488.0,6607.0,6119.0
S300Z7D0,569,0.0,266.0,13980.0,13714.0
S300Z7D2,468,0.0,12.0,11270.0,11258.0
S300Z7D4,490,0.0,133.0,11895.0,11762.0
S300Z7D9,510,0.0,516.0,12778.0,12262.0
S300Z7DB,590,0.0,129.0,14290.0,14161.0
S300Z7DN,490,0.0,134.0,11895.0,11761.0
S300Z7DW,490,0.0,133.0,11895.0,11762.0
S300Z7DX,527,0.0,515.0,13164.0,12649.0
S300Z7DY,527,0.0,518.0,13167.0,12649.0
S300Z7DZ,590,0.0,106.0,14268.0,14162.0
S300Z7E4,508,0.0,512.0,12776.0,12264.0
S300Z7E6,490,0.0,133.0,11895.0,11762.0
S300Z7E7,527,0.0,518.0,13168.0,12650.0
S300Z7EL,590,0.0,128.0,14291.0,14163.0
S300Z7ET,510,0.0,513.0,12778.0,12265.0
S300Z7EW,521,0.0,517.0,13167.0,12650.0
S300Z7EX,486,0.0,134.0,11896.0,11762.0
S300Z7F2,527,0.0,514.0,13165.0,12651.0
S300Z7F5,510,0.0,515.0,12778.0,12263.0
S300Z7F6,507,0.0,511.0,12775.0,12264.0
S300Z7FE,590,0.0,57.0,14220.0,14163.0
S300Z7FG,507,0.0,510.0,12765.0,12255.0
S300Z7FH,527,0.0,514.0,13165.0,12651.0
S300Z7FJ,490,0.0,152.0,11914.0,11762.0
S300Z7FL,590,0.0,127.0,14289.0,14162.0
S300Z7FN,590,0.0,129.0,14291.0,14162.0
S300Z7FP,558,0.0,96.0,13809.0,13713.0
S300Z7FT,486,0.0,134.0,11896.0,11762.0
S300Z7FY,508,0.0,512.0,12776.0,12264.0
S300Z7G1,510,0.0,510.0,12773.0,12263.0
S300Z7G6,590,0.0,104.0,14266.0,14162.0
S300Z7G8,527,0.0,679.0,13329.0,12650.0
S300Z7GC,510,0.0,513.0,12777.0,12264.0
S300Z7GD,569,0.0,100.0,13811.0,13711.0
S300Z7GF,510,0.0,510.0,12773.0,12263.0
S300Z7GK,590,0.0,57.0,14219.0,14162.0
S300Z7GM,569,0.0,96.0,13810.0,13714.0
S300Z7GP,527,0.0,517.0,13163.0,12646.0
S300Z7GS,590,0.0,106.0,14267.0,14161.0
S300Z7GW,490,0.0,152.0,11913.0,11761.0
S300Z7GX,490,0.0,134.0,11895.0,11761.0
S300Z7HC,510,0.0,488.0,12752.0,12264.0
S300Z7HD,590,0.0,106.0,14268.0,14162.0
S300Z7HE,544,0.0,33.0,13080.0,13047.0
S300Z7HG,507,0.0,510.0,12765.0,12255.0
S300Z7HH,590,0.0,129.0,14290.0,14161.0
S300Z7HM,569,0.0,101.0,13814.0,13713.0
S300Z7HP,490,0.0,152.0,11913.0,11761.0
S300Z7HQ,569,0.0,100.0,13814.0,13714.0
S300Z7J3,589,0.0,58.0,14220.0,14162.0
S300Z7J6,508,0.0,512.0,12776.0,12264.0
S300Z7J8,521,0.0,517.0,13167.0,12650.0
S300Z7JC,490,0.0,130.0,11892.0,11762.0
S300Z7JG,509,0.0,488.0,12751.0,12263.0
S300Z7JH,510,0.0,515.0,12778.0,12263.0
S300Z7JZ,510,0.0,510.0,12774.0,12264.0
S300Z7K6,509,0.0,488.0,12752.0,12264.0
S300Z7K9,490,0.0,134.0,11895.0,11761.0
S300Z7KA,508,0.0,512.0,12776.0,12264.0
S300Z7KF,508,0.0,512.0,12776.0,12264.0
S300Z7KH,510,0.0,513.0,12778.0,12265.0
S300Z7KQ,510,0.0,513.0,12778.0,12265.0
S300Z7KS,544,0.0,33.0,13080.0,13047.0
S300Z7KY,590,0.0,106.0,14268.0,14162.0
S300Z7L4,509,0.0,488.0,12752.0,12264.0
S300Z7LA,510,0.0,515.0,12778.0,12263.0
S300Z7LB,590,0.0,106.0,14268.0,14162.0
S300Z7LH,569,0.0,100.0,13815.0,13715.0
S300Z7LM,490,0.0,152.0,11914.0,11762.0
S300Z7LN,486,0.0,134.0,11896.0,11762.0
S300Z7LP,510,0.0,512.0,12776.0,12264.0
S300Z7LW,527,0.0,681.0,13330.0,12649.0
S300Z7LY,569,0.0,96.0,13810.0,13714.0
S300Z7M4,507,0.0,511.0,12776.0,12265.0
S300Z7M7,510,0.0,510.0,12773.0,12263.0
S300Z7M9,510,0.0,487.0,12752.0,12265.0
S300Z7MB,569,0.0,97.0,13810.0,13713.0
S300Z7MC,490,0.0,133.0,11895.0,11762.0
S300Z7MD,569,0.0,100.0,13811.0,13711.0
S300Z7MF,590,0.0,128.0,14291.0,14163.0
S300Z7MG,569,0.0,100.0,13811.0,13711.0
S300Z7MJ,527,0.0,514.0,13165.0,12651.0
S300Z7MN,527,0.0,681.0,13330.0,12649.0
S300Z7MV,569,0.0,95.0,13809.0,13714.0
S300Z7N2,590,0.0,104.0,14265.0,14161.0
S300Z7N4,558,0.0,96.0,13809.0,13713.0
S300Z7N9,490,0.0,134.0,11895.0,11761.0
S300Z7NA,569,0.0,101.0,13814.0,13713.0
S300Z7ND,527,0.0,514.0,13165.0,12651.0
S300Z7NE,134,1.0,268.0,3610.0,3342.0
S300Z7NF,507,0.0,511.0,12775.0,12264.0
S300Z7NG,569,0.0,266.0,13979.0,13713.0
S300Z7NH,590,0.0,106.0,14267.0,14161.0
S300Z7NJ,569,0.0,96.0,13809.0,13713.0
S300Z7NK,509,0.0,488.0,12752.0,12264.0
S300Z7NN,590,0.0,107.0,14266.0,14159.0
S300Z7NP,590,0.0,57.0,14219.0,14162.0
S300Z7NV,590,0.0,106.0,14266.0,14160.0
S300Z7P1,486,0.0,134.0,11896.0,11762.0
S300Z7P4,590,0.0,104.0,14266.0,14162.0
S300Z7P5,510,0.0,510.0,12773.0,12263.0
S300Z7P6,510,0.0,510.0,12773.0,12263.0
S300Z7PD,507,0.0,511.0,12775.0,12264.0
S300Z7PG,558,0.0,96.0,13810.0,13714.0
S300Z7PP,558,0.0,96.0,13809.0,13713.0
S300Z7PR,527,0.0,681.0,13330.0,12649.0
S300Z7PT,527,0.0,681.0,13330.0,12649.0
S300Z7PX,527,0.0,518.0,13168.0,12650.0
S300Z7PY,565,0.0,131.0,13844.0,13713.0
S300Z7PZ,527,0.0,518.0,13168.0,12650.0
S300Z7Q3,509,0.0,488.0,12752.0,12264.0
S300Z7QE,590,0.0,106.0,14268.0,14162.0
S300Z7QF,527,0.0,514.0,13165.0,12651.0
S300Z7QS,490,0.0,130.0,11892.0,11762.0
S300Z7QT,490,0.0,133.0,11895.0,11762.0
S300Z7QZ,527,0.0,685.0,13335.0,12650.0
S300Z7R2,527,0.0,514.0,13165.0,12651.0
S300Z7R5,569,0.0,96.0,13810.0,13714.0
S300Z7R7,569,0.0,100.0,13811.0,13711.0
S300Z7RC,590,0.0,106.0,14268.0,14162.0
S300Z7RD,569,0.0,96.0,13810.0,13714.0
S300Z7RE,590,0.0,106.0,14268.0,14162.0
S300Z7RF,569,0.0,101.0,13814.0,13713.0
S300Z7RG,527,0.0,680.0,13330.0,12650.0
S300Z7RL,569,0.0,101.0,13814.0,13713.0
S300Z7RV,569,0.0,101.0,13815.0,13714.0
S300Z7RW,527,0.0,661.0,13309.0,12648.0
S300Z7RY,569,0.0,266.0,13979.0,13713.0
S300Z7S0,590,0.0,128.0,14290.0,14162.0
S300Z7S2,569,0.0,100.0,13814.0,13714.0
S300Z7S3,569,0.0,100.0,13814.0,13714.0
S300Z7S8,569,0.0,266.0,13979.0,13713.0
S300Z7SC,527,0.0,681.0,13330.0,12649.0
S300Z7SJ,527,0.0,685.0,13335.0,12650.0
S300Z7SY,507,0.0,511.0,12775.0,12264.0
S300Z7T1,507,0.0,510.0,12764.0,12254.0
S300Z7T8,590,0.0,104.0,14266.0,14162.0
S300Z7TB,490,0.0,152.0,11913.0,11761.0
S300Z7TC,569,0.0,100.0,13811.0,13711.0
S300Z7TM,527,0.0,655.0,13304.0,12649.0
S300Z7TN,527,0.0,681.0,13330.0,12649.0
S300Z7TR,507,0.0,511.0,12775.0,12264.0
S300Z7TV,100,1.0,96.0,2528.0,2432.0
S300Z7TX,590,0.0,106.0,14267.0,14161.0
S300Z7TY,590,0.0,57.0,14219.0,14162.0
S300Z7V0,590,0.0,127.0,14289.0,14162.0
S300Z7V1,510,0.0,515.0,12778.0,12263.0
S300Z7V2,510,0.0,511.0,12773.0,12262.0
S300Z7V9,507,0.0,510.0,12764.0,12254.0
S300Z7VB,569,0.0,95.0,13809.0,13714.0
S300Z7VG,527,0.0,685.0,13335.0,12650.0
S300Z7VJ,490,0.0,133.0,11894.0,11761.0
S300Z7VT,569,0.0,100.0,13812.0,13712.0
S300Z7VY,527,0.0,514.0,13165.0,12651.0
S300Z7W5,558,0.0,96.0,13809.0,13713.0
S300Z7W7,96,1.0,104.0,2384.0,2280.0
S300Z7WD,486,0.0,134.0,11896.0,11762.0
S300Z7WL,510,0.0,510.0,12772.0,12262.0
S300Z7WM,590,0.0,104.0,14266.0,14162.0
S300Z7WQ,486,0.0,134.0,11896.0,11762.0
S300Z7WV,569,0.0,266.0,13977.0,13711.0
S300Z7WZ,590,0.0,128.0,14291.0,14163.0
S300Z7X0,510,0.0,510.0,12774.0,12264.0
S300Z7X8,527,0.0,681.0,13330.0,12649.0
S300Z7XD,569,0.0,96.0,13810.0,13714.0
S300Z7XF,590,0.0,57.0,14219.0,14162.0
S300Z7XJ,509,0.0,488.0,12751.0,12263.0
S300Z7XK,508,0.0,512.0,12776.0,12264.0
S300Z7XX,590,0.0,106.0,14267.0,14161.0
S300Z7YB,527,0.0,518.0,13168.0,12650.0
S300Z7YC,569,0.0,100.0,13812.0,13712.0
S300Z7YN,490,0.0,130.0,11892.0,11762.0
S300Z7YQ,558,0.0,96.0,13810.0,13714.0
S300Z7YY,510,0.0,515.0,12778.0,12263.0
S300Z7Z0,569,0.0,100.0,13812.0,13712.0
S300Z7ZG,569,0.0,96.0,13810.0,13714.0
S300Z7ZP,507,0.0,510.0,12764.0,12254.0
S300Z7ZR,569,0.0,95.0,13809.0,13714.0
S300Z7ZT,521,0.0,517.0,13167.0,12650.0
S300Z7ZV,590,0.0,106.0,14268.0,14162.0
S300Z801,507,0.0,511.0,12775.0,12264.0
S300Z807,510,0.0,511.0,12773.0,12262.0
S300Z80W,509,0.0,488.0,12752.0,12264.0
S300Z80Y,509,0.0,488.0,12752.0,12264.0
S300Z80Z,569,0.0,96.0,13810.0,13714.0
S300Z818,569,0.0,100.0,13814.0,13714.0
S300Z81B,590,0.0,129.0,14290.0,14161.0
S300Z81D,569,0.0,100.0,13814.0,13714.0
S300Z81L,527,0.0,681.0,13329.0,12648.0
S300Z81N,507,0.0,511.0,12776.0,12265.0
S300Z81T,527,0.0,680.0,13329.0,12649.0
S300Z81V,569,0.0,100.0,13814.0,13714.0
S300Z81Y,509,0.0,487.0,12752.0,12265.0
S300Z820,569,0.0,96.0,13809.0,13713.0
S300Z821,510,0.0,509.0,12774.0,12265.0
S300Z823,490,0.0,152.0,11914.0,11762.0
S300Z828,507,0.0,511.0,12776.0,12265.0
S300Z829,527,0.0,681.0,13330.0,12649.0
S300Z82B,507,0.0,511.0,12775.0,12264.0
S300Z82D,527,0.0,661.0,13309.0,12648.0
S300Z82P,490,0.0,134.0,11895.0,11761.0
S300Z82Y,486,0.0,134.0,11895.0,11761.0
S300Z830,509,0.0,488.0,12752.0,12264.0
S300Z835,510,0.0,515.0,12778.0,12263.0
S300Z836,590,0.0,106.0,14269.0,14163.0
S300Z8CZ,525,0.0,517.0,13166.0,12649.0
S300Z8GK,523,0.0,487.0,13136.0,12649.0
S300Z8GW,527,0.0,517.0,13162.0,12645.0
S300Z8H0,524,0.0,511.0,13160.0,12649.0
S300Z8HN,26,1.0,488.0,1088.0,600.0
S300Z8HQ,523,0.0,487.0,13136.0,12649.0
S300Z8JD,533,0.0,8.0,12790.0,12782.0
S300Z8K6,524,0.0,511.0,13160.0,12649.0
S300Z8LY,527,0.0,514.0,13164.0,12650.0
S300Z8N9,515,0.0,13.0,12374.0,12361.0
S300Z8P7,527,0.0,514.0,13163.0,12649.0
S300Z8TB,523,0.0,487.0,13135.0,12648.0
S300Z8VW,430,0.0,56.0,10656.0,10600.0
S300Z8W5,527,0.0,515.0,13163.0,12648.0
S300Z8YH,527,0.0,517.0,13162.0,12645.0
S300Z8YN,524,0.0,511.0,13158.0,12647.0
S300Z90K,430,0.0,56.0,10656.0,10600.0
S300Z90M,523,0.0,488.0,13136.0,12648.0
S300Z90R,524,0.0,511.0,13158.0,12647.0
S300Z914,524,0.0,511.0,13160.0,12649.0
S300Z922,524,0.0,511.0,13160.0,12649.0
S300Z929,544,0.0,34.0,13079.0,13045.0
S300Z92E,524,0.0,511.0,13160.0,12649.0
S300Z93R,527,0.0,513.0,13163.0,12650.0
S300Z94Y,524,0.0,510.0,13160.0,12650.0
S300Z954,510,0.0,397.0,12662.0,12265.0
S300Z95B,523,0.0,487.0,13136.0,12649.0
S300Z97D,525,0.0,517.0,13166.0,12649.0
S300Z98B,527,0.0,515.0,13164.0,12649.0
S300Z98E,524,0.0,511.0,13160.0,12649.0
S300Z98N,569,0.0,97.0,13810.0,13713.0
S300Z99G,569,0.0,97.0,13810.0,13713.0
S300Z99K,527,0.0,514.0,13165.0,12651.0
S300Z9A0,430,0.0,56.0,10657.0,10601.0
S300Z9A6,524,0.0,510.0,13160.0,12650.0
S300Z9AE,523,0.0,488.0,13137.0,12649.0
S300Z9AX,523,0.0,487.0,13138.0,12651.0
S300Z9DE,527,0.0,513.0,13163.0,12650.0
S300Z9DG,524,0.0,510.0,13160.0,12650.0
S300Z9F4,527,0.0,515.0,13165.0,12650.0
S300Z9F5,430,0.0,56.0,10656.0,10600.0
S300Z9FK,527,0.0,513.0,13163.0,12650.0
S300Z9G4,523,0.0,487.0,13135.0,12648.0
S300Z9GP,523,0.0,487.0,13134.0,12647.0
S300Z9HQ,523,0.0,487.0,13135.0,12648.0
S300Z9LD,618,0.0,106.0,14962.0,14856.0
S300Z9M7,523,0.0,488.0,13137.0,12649.0
S300Z9NC,525,0.0,517.0,13166.0,12649.0
S300Z9QJ,430,0.0,56.0,10657.0,10601.0
S300Z9QW,527,0.0,513.0,13163.0,12650.0
S300Z9R1,523,0.0,488.0,13138.0,12650.0
S300Z9RD,430,0.0,56.0,10657.0,10601.0
S300Z9T5,430,0.0,56.0,10657.0,10601.0
S300Z9TF,523,0.0,488.0,13138.0,12650.0
S300Z9TS,523,0.0,488.0,13137.0,12649.0
S300Z9V5,527,0.0,513.0,13163.0,12650.0
S300Z9VD,523,0.0,488.0,13137.0,12649.0
S300Z9WH,525,0.0,14.0,12616.0,12602.0
S300Z9XB,527,0.0,515.0,13163.0,12648.0
S300Z9XP,523,0.0,488.0,13137.0,12649.0
S300Z9XW,524,0.0,511.0,13160.0,12649.0
S300Z9YT,430,0.0,56.0,10657.0,10601.0
S300Z9YW,569,0.0,97.0,13811.0,13714.0
S300Z9YX,526,0.0,14.0,12640.0,12626.0
S300Z9Z3,523,0.0,487.0,13136.0,12649.0
S300Z9ZT,523,0.0,486.0,13136.0,12650.0
S300ZA23,527,0.0,517.0,13162.0,12645.0
S300ZA2J,523,0.0,487.0,13136.0,12649.0
S300ZA2W,525,0.0,517.0,13167.0,12650.0
S300ZA39,525,0.0,517.0,13167.0,12650.0
S300ZA48,523,0.0,488.0,13138.0,12650.0
S300ZA55,523,0.0,487.0,13138.0,12651.0
S300ZA7C,526,0.0,12.0,12636.0,12624.0
S300ZA7T,517,0.0,13.0,12444.0,12431.0
S300ZA84,527,0.0,514.0,13163.0,12649.0
S300ZA87,4,1.0,97.0,225.0,128.0
S300ZA8A,523,0.0,488.0,13138.0,12650.0
S300ZA8B,524,0.0,511.0,13160.0,12649.0
S300ZA8D,569,0.0,97.0,13811.0,13714.0
S300ZA9B,525,0.0,517.0,13165.0,12648.0
S300ZA9K,524,0.0,510.0,13160.0,12650.0
S300ZAA5,527,0.0,513.0,13163.0,12650.0
S300ZAAS,523,0.0,487.0,13136.0,12649.0
S300ZAAV,523,0.0,488.0,13137.0,12649.0
S300ZAB1,523,0.0,487.0,13136.0,12649.0
S300ZABY,527,0.0,514.0,13163.0,12649.0
S300ZACE,523,0.0,488.0,13136.0,12648.0
S300ZACN,523,0.0,486.0,13134.0,12648.0
S300ZAFC,430,0.0,56.0,10657.0,10601.0
S300ZAFF,523,0.0,487.0,13136.0,12649.0
S300ZAFR,523,0.0,488.0,13137.0,12649.0
S300ZAFS,523,0.0,488.0,13138.0,12650.0
S300ZAG9,430,0.0,56.0,10657.0,10601.0
S300ZAGE,525,0.0,517.0,13166.0,12649.0
S300ZAGK,525,0.0,517.0,13167.0,12650.0
S300ZAGW,527,0.0,515.0,13163.0,12648.0
S300ZAGX,527,0.0,517.0,13161.0,12644.0
S300ZAHA,430,0.0,56.0,10656.0,10600.0
S300ZAHG,520,0.0,14.0,12494.0,12480.0
S300ZAHV,430,0.0,56.0,10657.0,10601.0
S300ZAJ2,569,0.0,97.0,13811.0,13714.0
S300ZAKB,527,0.0,514.0,13162.0,12648.0
S300ZAKX,527,0.0,517.0,13162.0,12645.0
S300ZALA,430,0.0,56.0,10657.0,10601.0
S300ZAMB,527,0.0,515.0,13163.0,12648.0
S300ZAME,525,0.0,517.0,13166.0,12649.0
S300ZAMW,523,0.0,487.0,13134.0,12647.0
S300ZAMX,521,0.0,14.0,12543.0,12529.0
S300ZAMZ,523,0.0,487.0,13136.0,12649.0
S300ZAQE,569,0.0,97.0,13811.0,13714.0
S300ZAQF,430,0.0,56.0,10657.0,10601.0
S300ZAQJ,524,0.0,511.0,13159.0,12648.0
S300ZAQV,527,0.0,515.0,13165.0,12650.0
S300ZAQZ,524,0.0,511.0,13160.0,12649.0
S300ZAR3,569,0.0,97.0,13811.0,13714.0
S300ZATT,527,0.0,517.0,13162.0,12645.0
S300ZATV,523,0.0,487.0,13135.0,12648.0
S300ZAVY,524,0.0,511.0,13160.0,12649.0
S300ZAXR,430,0.0,56.0,10657.0,10601.0
S300ZAYE,523,0.0,488.0,13137.0,12649.0
S300ZAZ0,569,0.0,97.0,13811.0,13714.0
S300ZAZ5,569,0.0,97.0,13811.0,13714.0
S300ZAZR,524,0.0,511.0,13159.0,12648.0
S300ZB5P,569,0.0,265.0,13975.0,13710.0
S300ZB64,527,0.0,515.0,13164.0,12649.0
S300ZBAG,524,0.0,510.0,13160.0,12650.0
S300ZBHV,523,0.0,487.0,13136.0,12649.0
S300ZBKA,270,0.0,8.0,6464.0,6456.0
S300ZBW0,255,0.0,13.0,6111.0,6098.0
S300ZJJ6,589,0.0,57.0,14218.0,14161.0
S300ZMM4,569,0.0,97.0,13810.0,13713.0
S300ZMN1,565,0.0,267.0,13980.0,13713.0
S300ZMXL,590,0.0,106.0,14267.0,14161.0
S300ZN0X,565,0.0,267.0,13979.0,13712.0
S300ZN2C,525,0.0,517.0,13166.0,12649.0
S300ZN40,590,0.0,128.0,14280.0,14152.0
S300ZN5J,523,0.0,488.0,13136.0,12648.0
S300ZN60,569,0.0,97.0,13809.0,13712.0
S300ZN74,527,0.0,515.0,13163.0,12648.0
S300ZN7L,544,0.0,34.0,13078.0,13044.0
S300ZN8A,430,0.0,56.0,10656.0,10600.0
S300ZNB6,490,0.0,134.0,11893.0,11759.0
S300ZNFK,523,0.0,487.0,13134.0,12647.0
S300ZNGB,525,0.0,517.0,13165.0,12648.0
S300ZNH0,524,0.0,510.0,13160.0,12650.0
S300ZNHZ,523,0.0,488.0,13136.0,12648.0
S300ZNJ2,525,0.0,517.0,13165.0,12648.0
S300ZNLF,619,0.0,105.0,14961.0,14856.0
S300ZNMD,371,1.0,517.0,9417.0,8900.0
S300ZNME,525,0.0,9.0,12633.0,12624.0
S300ZNQA,523,0.0,487.0,13136.0,12649.0
S300ZNQD,524,0.0,510.0,13159.0,12649.0
S300ZNSA,524,0.0,510.0,13158.0,12648.0
S300ZNTH,523,0.0,488.0,13136.0,12648.0
S300ZNTN,524,0.0,511.0,13160.0,12649.0
S300ZNV3,527,0.0,515.0,13163.0,12648.0
S300ZNV6,524,0.0,511.0,13159.0,12648.0
S300ZNVD,521,0.0,14.0,12518.0,12504.0
S300ZNXM,524,0.0,510.0,13158.0,12648.0
S300ZNXZ,589,0.0,57.0,14218.0,14161.0
S300ZNZ7,527,0.0,514.0,13162.0,12648.0
S300ZNZH,606,0.0,30.0,14646.0,14616.0
S300ZP0V,517,0.0,13.0,12445.0,12432.0
S300ZP0W,523,0.0,487.0,13135.0,12648.0
S300ZP2H,527,0.0,513.0,13163.0,12650.0
S300ZP2S,523,0.0,487.0,13134.0,12647.0
S300ZP3R,527,0.0,514.0,13162.0,12648.0
S300ZP3S,523,0.0,488.0,13136.0,12648.0
S300ZP3T,527,0.0,514.0,13163.0,12649.0
S300ZP4J,523,0.0,488.0,13136.0,12648.0
S300ZP4L,523,0.0,488.0,13137.0,12649.0
S300ZP4P,527,0.0,515.0,13163.0,12648.0
S300ZP4S,525,0.0,14.0,12614.0,12600.0
S300ZP5B,527,0.0,514.0,13162.0,12648.0
S300ZP7C,569,0.0,265.0,13975.0,13710.0
S300ZPAZ,527,0.0,514.0,13163.0,12649.0
S300ZPC2,523,0.0,487.0,13135.0,12648.0
S300ZPCJ,569,0.0,97.0,13809.0,13712.0
S300ZPE8,524,0.0,511.0,13159.0,12648.0
S300ZPEC,569,0.0,97.0,13810.0,13713.0
S300ZPTD,430,0.0,56.0,10656.0,10600.0
S300ZPTK,523,0.0,487.0,13134.0,12647.0
S300ZPVW,527,0.0,515.0,13163.0,12648.0
S300ZPW2,523,0.0,487.0,13135.0,12648.0
S300ZPWV,524,0.0,510.0,13160.0,12650.0
S300ZPX2,569,0.0,97.0,13809.0,13712.0
S300ZPZ0,590,0.0,128.0,14289.0,14161.0
S300ZQ2L,527,0.0,514.0,13162.0,12648.0
S300ZQ3B,544,0.0,34.0,13078.0,13044.0
S300ZQ3P,523,0.0,487.0,13134.0,12647.0
S300ZQ4S,527,0.0,514.0,13162.0,12648.0
S300ZQ52,524,0.0,511.0,13159.0,12648.0
S300ZQ5D,524,0.0,510.0,13160.0,12650.0
S300ZQ6E,430,0.0,56.0,10657.0,10601.0
S300ZQ7J,430,0.0,56.0,10656.0,10600.0
S300ZQ8S,527,0.0,517.0,13162.0,12645.0
S300ZQ92,430,0.0,56.0,10657.0,10601.0
S300ZQ9N,523,0.0,488.0,13138.0,12650.0
S300ZQAD,523,0.0,488.0,13138.0,12650.0
S300ZQAN,527,0.0,514.0,13164.0,12650.0
S300ZQB0,523,0.0,487.0,13136.0,12649.0
S300ZQB2,524,0.0,511.0,13160.0,12649.0
S300ZQBW,527,0.0,515.0,13165.0,12650.0
S300ZQCV,527,0.0,517.0,13162.0,12645.0
S300ZQCY,430,0.0,56.0,10657.0,10601.0
S300ZQD3,527,0.0,514.0,13163.0,12649.0
S300ZQE0,527,0.0,514.0,13165.0,12651.0
S300ZQFB,524,0.0,511.0,13160.0,12649.0
S300ZQFM,523,0.0,487.0,13136.0,12649.0
S300ZQFS,430,0.0,56.0,10657.0,10601.0
S300ZQGF,527,0.0,514.0,13163.0,12649.0
S300ZQGM,523,0.0,487.0,13136.0,12649.0
S300ZQH0,524,0.0,511.0,13160.0,12649.0
S300ZQHN,527,0.0,515.0,13164.0,12649.0
S300ZQKA,569,0.0,97.0,13811.0,13714.0
S300ZQMT,523,0.0,488.0,13137.0,12649.0
S300ZQNG,523,0.0,488.0,13136.0,12648.0
S300ZQP1,523,0.0,487.0,13136.0,12649.0
S300ZQP6,430,0.0,56.0,10657.0,10601.0
S300ZQP7,569,0.0,97.0,13811.0,13714.0
S300ZQPG,218,1.0,517.0,5751.0,5234.0
S300ZQPK,523,0.0,486.0,13135.0,12649.0
S300ZQQG,523,0.0,487.0,13136.0,12649.0
S300ZQSY,523,0.0,487.0,13136.0,12649.0
S300ZQT8,392,1.0,34.0,9429.0,9395.0
S300ZQTP,523,0.0,488.0,13138.0,12650.0
S300ZQV1,523,0.0,487.0,13135.0,12648.0
S300ZQVE,523,0.0,487.0,13137.0,12650.0
S300ZQVL,523,0.0,488.0,13137.0,12649.0
S300ZQW8,527,0.0,517.0,13161.0,12644.0
