serial_number,n_obs,failure,runtime_min,runtime_max,uptime
PL1331LAGRZA4H,912,0.0,32.0,22255.0,22223.0
PL1331LAGRZA6H,918,0.0,32.0,22247.0,22215.0
PL1331LAGRZA7H,918,0.0,32.0,22246.0,22214.0
PL1331LAGRZA8H,925,0.0,32.0,22257.0,22225.0
PL1331LAGRZA9H,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZAAH,933,0.0,8.0,22426.0,22418.0
PL1331LAGRZABH,925,0.0,32.0,22256.0,22224.0
PL1331LAGRZADH,925,0.0,32.0,22256.0,22224.0
PL1331LAGRZAHH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZAKH,925,0.0,32.0,22256.0,22224.0
PL1331LAGRZALH,912,0.0,32.0,22255.0,22223.0
PL1331LAGRZAMH,912,0.0,32.0,22255.0,22223.0
PL1331LAGRZANH,925,0.0,32.0,22257.0,22225.0
PL1331LAGRZAPH,918,0.0,32.0,22246.0,22214.0
PL1331LAGRZARH,912,0.0,32.0,22255.0,22223.0
PL1331LAGRZASH,778,0.0,3660.0,22333.0,18673.0
PL1331LAGRZAVH,912,0.0,32.0,22255.0,22223.0
PL1331LAGRZAWH,912,0.0,31.0,22255.0,22224.0
PL1331LAGRZAXH,778,0.0,3704.0,22377.0,18673.0
PL1331LAGRZAYH,918,0.0,32.0,22246.0,22214.0
PL1331LAGRZAZH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZB3H,912,0.0,32.0,22255.0,22223.0
PL1331LAGRZB5H,937,0.0,9.0,22524.0,22515.0
PL1331LAGRZB7H,912,0.0,31.0,22255.0,22224.0
PL1331LAGRZB8H,918,0.0,32.0,22246.0,22214.0
PL1331LAGRZBBH,912,0.0,31.0,22255.0,22224.0
PL1331LAGRZBDH,918,0.0,32.0,22246.0,22214.0
PL1331LAGRZBGH,909,0.0,32.0,22255.0,22223.0
PL1331LAGRZBJH,925,0.0,32.0,22256.0,22224.0
PL1331LAGRZBKH,937,0.0,10.0,22523.0,22513.0
PL1331LAGRZBRH,937,0.0,30.0,22544.0,22514.0
PL1331LAGRZBTH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZBUH,918,0.0,32.0,22246.0,22214.0
PL1331LAGRZBWH,909,0.0,32.0,22255.0,22223.0
PL1331LAGRZBXH,930,0.0,11.0,22358.0,22347.0
PL1331LAGRZBZH,932,0.0,8.0,22426.0,22418.0
PL1331LAGRZD1H,937,0.0,7.0,22521.0,22514.0
PL1331LAGRZD4H,930,0.0,31.0,22376.0,22345.0
PL1331LAGRZDAH,937,0.0,9.0,22523.0,22514.0
PL1331LAGRZDEH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZDRH,930,0.0,11.0,22358.0,22347.0
PL1331LAGRZDUH,778,0.0,3676.0,22348.0,18672.0
PL1331LAGRZDYH,937,0.0,7.0,22521.0,22514.0
PL1331LAGRZE0H,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZE1H,937,0.0,31.0,22544.0,22513.0
PL1331LAGRZE3H,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZE4H,778,0.0,3676.0,22348.0,18672.0
PL1331LAGRZE6H,918,0.0,32.0,22246.0,22214.0
PL1331LAGRZEAH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZEGH,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZEKH,778,0.0,3676.0,22348.0,18672.0
PL1331LAGRZELH,912,0.0,31.0,22255.0,22224.0
PL1331LAGRZEPH,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZEXH,778,0.0,3676.0,22347.0,18671.0
PL1331LAGRZG8H,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZG9H,61,1.0,7.0,1447.0,1440.0
PL1331LAGRZGAH,925,0.0,32.0,22256.0,22224.0
PL1331LAGRZGGH,912,0.0,32.0,22255.0,22223.0
PL1331LAGRZGNH,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZGPH,932,0.0,8.0,22425.0,22417.0
PL1331LAGRZGVH,937,0.0,30.0,22544.0,22514.0
PL1331LAGRZGXH,933,0.0,8.0,22426.0,22418.0
PL1331LAGRZH0H,932,0.0,8.0,22426.0,22418.0
PL1331LAGRZH5H,925,0.0,32.0,22256.0,22224.0
PL1331LAGRZH6H,937,0.0,30.0,22544.0,22514.0
PL1331LAGRZH7H,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZH8H,937,0.0,30.0,22544.0,22514.0
PL1331LAGRZHKH,932,0.0,8.0,22426.0,22418.0
PL1331LAGRZHNH,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZHUH,937,0.0,8.0,22521.0,22513.0
PL1331LAGRZHVH,932,0.0,8.0,22426.0,22418.0
PL1331LAGRZHWH,932,0.0,8.0,22425.0,22417.0
PL1331LAGRZJ2H,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZJ5H,778,0.0,3704.0,22377.0,18673.0
PL1331LAGRZJ7H,930,0.0,11.0,22358.0,22347.0
PL1331LAGRZJDH,778,0.0,3044.0,21716.0,18672.0
PL1331LAGRZJRH,778,0.0,3706.0,22378.0,18672.0
PL1331LAGRZJVH,778,0.0,3749.0,22420.0,18671.0
PL1331LAGRZK1H,937,0.0,29.0,22542.0,22513.0
PL1331LAGRZK3H,937,0.0,31.0,22544.0,22513.0
PL1331LAGRZK5H,778,0.0,3749.0,22420.0,18671.0
PL1331LAGRZK7H,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZK9H,778,0.0,3660.0,22333.0,18673.0
PL1331LAGRZKAH,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZKBH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZKLH,932,0.0,8.0,22425.0,22417.0
PL1331LAGRZKNH,937,0.0,29.0,22541.0,22512.0
PL1331LAGRZKRH,933,0.0,8.0,22426.0,22418.0
PL1331LAGRZKVH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZKZH,937,0.0,8.0,22522.0,22514.0
PL1331LAGRZL0H,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZL1H,930,0.0,12.0,22357.0,22345.0
PL1331LAGRZL5H,778,0.0,3705.0,22377.0,18672.0
PL1331LAGRZL6H,778,0.0,3043.0,21716.0,18673.0
PL1331LAGRZMPH,778,0.0,3561.0,22232.0,18671.0
PL1331LAGRZMRH,778,0.0,3676.0,22348.0,18672.0
PL1331LAGRZMUH,909,0.0,32.0,22255.0,22223.0
PL1331LAGRZMVH,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZMYH,778,0.0,3705.0,22378.0,18673.0
PL1331LAGRZMZH,778,0.0,3704.0,22377.0,18673.0
PL1331LAGRZN0H,778,0.0,3747.0,22420.0,18673.0
PL1331LAGRZN2H,930,0.0,11.0,22358.0,22347.0
PL1331LAGRZN4H,925,0.0,33.0,22258.0,22225.0
PL1331LAGRZN5H,778,0.0,3705.0,22378.0,18673.0
PL1331LAGRZN8H,932,0.0,8.0,22426.0,22418.0
PL1331LAGRZNDH,925,0.0,32.0,22258.0,22226.0
PL1331LAGRZNGH,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZNMH,909,0.0,32.0,22255.0,22223.0
PL1331LAGRZNNH,937,0.0,9.0,22524.0,22515.0
PL1331LAGRZNSH,778,0.0,3749.0,22417.0,18668.0
PL1331LAGRZNTH,932,0.0,8.0,22426.0,22418.0
PL1331LAGRZNVH,778,0.0,3704.0,22377.0,18673.0
PL1331LAGRZNWH,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZNXH,778,0.0,3704.0,22376.0,18672.0
PL1331LAGRZNZH,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZP2H,909,0.0,32.0,22256.0,22224.0
PL1331LAGRZP4H,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZP5H,778,0.0,3749.0,22419.0,18670.0
PL1331LAGRZPEH,778,0.0,3561.0,22232.0,18671.0
PL1331LAGRZPJH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGRZPLH,778,0.0,3676.0,22348.0,18672.0
PL1331LAGRZPRH,778,0.0,3705.0,22377.0,18672.0
PL1331LAGRZPTH,909,0.0,32.0,22256.0,22224.0
PL1331LAGRZPVH,937,0.0,30.0,22542.0,22512.0
PL1331LAGRZPWH,932,0.0,8.0,22425.0,22417.0
PL1331LAGRZPZH,933,0.0,8.0,22426.0,22418.0
PL1331LAGRZR4H,925,0.0,32.0,22257.0,22225.0
PL1331LAGRZRAH,937,0.0,7.0,22521.0,22514.0
PL1331LAGRZRBH,778,0.0,3675.0,22348.0,18673.0
PL1331LAGRZRDH,778,0.0,3675.0,22348.0,18673.0
PL1331LAGRZRKH,930,0.0,31.0,22376.0,22345.0
PL1331LAGRZRMH,933,0.0,8.0,22425.0,22417.0
PL1331LAGRZRRH,937,0.0,9.0,22524.0,22515.0
PL1331LAGRZRUH,930,0.0,12.0,22357.0,22345.0
PL1331LAGRZRVH,933,0.0,8.0,22426.0,22418.0
PL1331LAGRZRWH,937,0.0,9.0,22523.0,22514.0
PL1331LAGRZRXH,930,0.0,31.0,22376.0,22345.0
PL1331LAGRZRZH,932,0.0,8.0,22425.0,22417.0
PL1331LAGRZS0H,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZS2H,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZS6H,194,1.0,3749.0,8380.0,4631.0
PL1331LAGRZS9H,778,0.0,3750.0,22420.0,18670.0
PL1331LAGRZSDH,932,0.0,8.0,22425.0,22417.0
PL1331LAGRZSGH,908,0.0,81.0,21899.0,21818.0
PL1331LAGRZSHH,932,0.0,8.0,22425.0,22417.0
PL1331LAGRZSMH,909,0.0,32.0,22256.0,22224.0
PL1331LAGRZSNH,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZSVH,909,0.0,31.0,22255.0,22224.0
PL1331LAGRZSWH,778,0.0,3749.0,22419.0,18670.0
PL1331LAGRZSZH,937,0.0,30.0,22542.0,22512.0
PL1331LAGRZT3H,910,0.0,31.0,22254.0,22223.0
PL1331LAGRZT4H,937,0.0,30.0,22544.0,22514.0
PL1331LAGRZT5H,932,0.0,7.0,22426.0,22419.0
PL1331LAGRZTBH,778,0.0,3560.0,22232.0,18672.0
PL1331LAGRZTJH,930,0.0,31.0,22377.0,22346.0
PL1331LAGRZTNH,778,0.0,3705.0,22378.0,18673.0
PL1331LAGRZU4H,930,0.0,12.0,22357.0,22345.0
PL1331LAGRZU6H,932,0.0,7.0,22425.0,22418.0
PL1331LAGRZULH,94,1.0,31.0,2263.0,2232.0
PL1331LAGRZURH,778,0.0,3747.0,22420.0,18673.0
PL1331LAGRZUVH,778,0.0,3660.0,22333.0,18673.0
PL1331LAGRZUWH,933,0.0,8.0,22426.0,22418.0
PL1331LAGRZUZH,778,0.0,3749.0,22420.0,18671.0
PL1331LAGRZV6H,930,0.0,12.0,22358.0,22346.0
PL1331LAGRZVJH,778,0.0,3705.0,22377.0,18672.0
PL1331LAGRZVLH,778,0.0,3705.0,22378.0,18673.0
PL1331LAGRZVRH,778,0.0,3749.0,22420.0,18671.0
PL1331LAGRZW3H,937,0.0,6.0,22521.0,22515.0
PL1331LAGRZW5H,930,0.0,11.0,22358.0,22347.0
PL1331LAGRZW9H,778,0.0,3749.0,22420.0,18671.0
PL1331LAGRZWMH,778,0.0,3747.0,22419.0,18672.0
PL1331LAGRZWPH,778,0.0,3749.0,22420.0,18671.0
PL1331LAGRZX3H,930,0.0,11.0,22358.0,22347.0
PL1331LAGRZX9H,932,0.0,8.0,22426.0,22418.0
PL1331LAGRZXNH,12,1.0,33.0,296.0,263.0
PL1331LAGRZYAH,778,0.0,3706.0,22378.0,18672.0
PL1331LAGS03KH,710,1.0,3749.0,20788.0,17039.0
PL1331LAGS03PH,937,0.0,31.0,22545.0,22514.0
PL1331LAGS03WH,937,0.0,7.0,22522.0,22515.0
PL1331LAGS03YH,778,0.0,3750.0,22423.0,18673.0
PL1331LAGS040H,937,0.0,8.0,22521.0,22513.0
PL1331LAGS041H,937,0.0,8.0,22521.0,22513.0
PL1331LAGS042H,930,0.0,31.0,22377.0,22346.0
PL1331LAGS04EH,937,0.0,8.0,22521.0,22513.0
PL1331LAGS04KH,652,1.0,3749.0,19397.0,15648.0
PL1331LAGS04RH,778,0.0,3043.0,21716.0,18673.0
PL1331LAGS050H,778,0.0,3749.0,22420.0,18671.0
PL1331LAGS053H,778,0.0,3043.0,21716.0,18673.0
PL1331LAGS056H,930,0.0,12.0,22357.0,22345.0
PL1331LAGS05BH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGS05DH,778,0.0,3750.0,22422.0,18672.0
PL1331LAGS05SH,778,0.0,3749.0,22419.0,18670.0
PL1331LAGS08RH,925,0.0,33.0,22257.0,22224.0
PL1331LAGS0B9H,937,0.0,10.0,22524.0,22514.0
PL1331LAGS0BVH,870,0.0,105.0,21682.0,21577.0
PL1331LAGS0G3H,822,0.0,30.0,20744.0,20714.0
PL1331LAGS0GZH,867,0.0,31.0,20865.0,20834.0
PL1331LAGS0L0H,869,0.0,128.0,21342.0,21214.0
PL1331LAGS0LJH,861,0.0,129.0,21346.0,21217.0
PL1331LAGS0N2H,853,0.0,103.0,21177.0,21074.0
PL1331LAGS0NZH,889,0.0,55.0,21753.0,21698.0
PL1331LAGS0SLH,822,0.0,30.0,20744.0,20714.0
PL1331LAGS0T6H,821,0.0,30.0,20744.0,20714.0
PL1331LAGS0TLH,20,1.0,128.0,584.0,456.0
PL1331LAGS0TMH,861,0.0,129.0,21346.0,21217.0
PL1331LAGS0V6H,889,0.0,56.0,21753.0,21697.0
PL1331LAGS0V8H,869,0.0,127.0,21342.0,21215.0
PL1331LAGS0VDH,869,0.0,127.0,21342.0,21215.0
PL1331LAGS0VHH,869,0.0,127.0,21342.0,21215.0
PL1331LAGS0VTH,856,0.0,128.0,21340.0,21212.0
PL1331LAGS0VWH,937,0.0,7.0,22521.0,22514.0
PL1331LAGS0W7H,778,0.0,3706.0,22378.0,18672.0
PL1331LAGS0ZGH,930,0.0,12.0,22358.0,22346.0
PL1331LAGS125H,821,0.0,30.0,20744.0,20714.0
PL1331LAGS13LH,889,0.0,56.0,21752.0,21696.0
PL1331LAGS13UH,869,0.0,127.0,21342.0,21215.0
PL1331LAGS169H,925,0.0,33.0,22257.0,22224.0
PL1331LAGS16AH,853,0.0,102.0,21176.0,21074.0
PL1331LAGS16DH,903,0.0,177.0,21870.0,21693.0
PL1331LAGS16KH,871,0.0,55.0,21008.0,20953.0
PL1331LAGS16PH,925,0.0,32.0,22256.0,22224.0
PL1331LAGS16RH,925,0.0,33.0,22258.0,22225.0
PL1331LAGS16TH,925,0.0,33.0,22257.0,22224.0
PL1331LAGS16UH,853,0.0,102.0,21176.0,21074.0
PL1331LAGS175H,908,0.0,82.0,21899.0,21817.0
PL1331LAGS176H,871,0.0,54.0,21008.0,20954.0
PL1331LAGS17BH,925,0.0,33.0,22258.0,22225.0
PL1331LAGS17JH,900,0.0,32.0,22257.0,22225.0
PL1331LAGS17TH,889,0.0,56.0,21752.0,21696.0
PL1331LAGS17UH,903,0.0,177.0,21870.0,21693.0
PL1331LAGS17XH,870,0.0,105.0,21682.0,21577.0
PL1331LAGS182H,900,0.0,32.0,22257.0,22225.0
PL1331LAGS183H,900,0.0,33.0,22257.0,22224.0
PL1331LAGS18AH,853,0.0,102.0,21176.0,21074.0
PL1331LAGS18MH,811,0.0,30.0,20743.0,20713.0
PL1331LAGS18NH,925,0.0,32.0,22257.0,22225.0
PL1331LAGS18WH,925,0.0,33.0,22257.0,22224.0
PL1331LAGS193H,826,0.0,30.0,20744.0,20714.0
PL1331LAGS195H,848,0.0,32.0,20722.0,20690.0
PL1331LAGS19GH,848,0.0,33.0,20722.0,20689.0
PL1331LAGS19KH,848,0.0,33.0,20722.0,20689.0
PL1331LAGS19TH,870,0.0,105.0,21682.0,21577.0
PL1331LAGS19WH,831,0.0,31.0,20888.0,20857.0
PL1331LAGS19XH,835,0.0,30.0,20718.0,20688.0
PL1331LAGS19ZH,848,0.0,32.0,20722.0,20690.0
PL1331LAGS1A5H,908,0.0,82.0,21899.0,21817.0
PL1331LAGS1A7H,890,0.0,107.0,21684.0,21577.0
PL1331LAGS1ALH,871,0.0,54.0,21008.0,20954.0
PL1331LAGS1ANH,848,0.0,33.0,20722.0,20689.0
PL1331LAGS1ATH,925,0.0,33.0,22257.0,22224.0
PL1331LAGS1AWH,834,0.0,29.0,20088.0,20059.0
PL1331LAGS1BEH,925,0.0,32.0,22257.0,22225.0
PL1331LAGS1BKH,847,0.0,77.0,21026.0,20949.0
PL1331LAGS1BNH,856,0.0,128.0,21340.0,21212.0
PL1331LAGS1BRH,925,0.0,32.0,22257.0,22225.0
PL1331LAGS1BSH,925,0.0,32.0,22257.0,22225.0
PL1331LAGS1DJH,925,0.0,33.0,22257.0,22224.0
PL1331LAGS1DNH,889,0.0,55.0,21752.0,21697.0
PL1331LAGS1DRH,778,0.0,3560.0,22232.0,18672.0
PL1331LAGS1DUH,821,0.0,31.0,20744.0,20713.0
PL1331LAGS1DXH,811,0.0,30.0,20743.0,20713.0
PL1331LAGS1DYH,830,0.0,12.0,20917.0,20905.0
PL1331LAGS1E0H,778,0.0,3560.0,22231.0,18671.0
PL1331LAGS1E3H,778,0.0,3560.0,22231.0,18671.0
PL1331LAGS1E4H,869,0.0,127.0,21342.0,21215.0
PL1331LAGS1E5H,72,1.0,11.0,2652.0,2641.0
PL1331LAGS1E9H,825,0.0,32.0,20722.0,20690.0
PL1331LAGS1EEH,890,0.0,107.0,21683.0,21576.0
PL1331LAGS1EKH,870,0.0,105.0,21682.0,21577.0
PL1331LAGS1ENH,835,0.0,29.0,20719.0,20690.0
PL1331LAGS1EUH,830,0.0,10.0,20915.0,20905.0
PL1331LAGS1EWH,869,0.0,127.0,21342.0,21215.0
PL1331LAGS1EZH,58,1.0,128.0,1661.0,1533.0
PL1331LAGS1G2H,830,0.0,10.0,20915.0,20905.0
PL1331LAGS1G6H,869,0.0,127.0,21342.0,21215.0
PL1331LAGS1G8H,871,0.0,54.0,21008.0,20954.0
PL1331LAGS1GAH,822,0.0,30.0,20744.0,20714.0
PL1331LAGS1GUH,917,0.0,32.0,22233.0,22201.0
PL1331LAGS1GVH,917,0.0,32.0,22233.0,22201.0
PL1331LAGS1H1H,825,0.0,33.0,20722.0,20689.0
PL1331LAGS1H3H,861,0.0,128.0,21345.0,21217.0
PL1331LAGS1H6H,848,0.0,33.0,20721.0,20688.0
PL1331LAGS1HDH,917,0.0,32.0,22233.0,22201.0
PL1331LAGS1HKH,889,0.0,55.0,21752.0,21697.0
PL1331LAGS1HMH,853,0.0,103.0,21176.0,21073.0
PL1331LAGS1HSH,917,0.0,32.0,22233.0,22201.0
PL1331LAGS1HUH,835,0.0,29.0,20719.0,20690.0
PL1331LAGS1HVH,853,0.0,103.0,21176.0,21073.0
PL1331LAGS1HXH,861,0.0,128.0,21346.0,21218.0
PL1331LAGS1J0H,831,0.0,31.0,20889.0,20858.0
PL1331LAGS1J1H,822,0.0,30.0,20743.0,20713.0
PL1331LAGS1J6H,924,0.0,31.0,22233.0,22202.0
PL1331LAGS1J9H,917,0.0,32.0,22233.0,22201.0
PL1331LAGS1JDH,870,0.0,105.0,21682.0,21577.0
PL1331LAGS1JKH,856,0.0,128.0,21340.0,21212.0
PL1331LAGS1JLH,811,0.0,30.0,20743.0,20713.0
PL1331LAGS1JSH,870,0.0,105.0,21682.0,21577.0
PL1331LAGS1JTH,853,0.0,103.0,21176.0,21073.0
PL1331LAGS1JVH,825,0.0,32.0,20722.0,20690.0
PL1331LAGS1K0H,917,0.0,32.0,22233.0,22201.0
PL1331LAGS1K3H,778,0.0,3560.0,22232.0,18672.0
PL1331LAGS1K5H,778,0.0,3560.0,22232.0,18672.0
PL1331LAGS1KAH,924,0.0,31.0,22233.0,22202.0
PL1331LAGS1KEH,917,0.0,32.0,22233.0,22201.0
PL1331LAGS1KNH,924,0.0,31.0,22233.0,22202.0
PL1331LAGS1KPH,878,0.0,32.0,21866.0,21834.0
PL1331LAGS1KSH,861,0.0,128.0,21346.0,21218.0
PL1331LAGS1KTH,924,0.0,31.0,22233.0,22202.0
PL1331LAGS1PYH,852,0.0,55.0,20550.0,20495.0
PL1331LAGS1UXH,778,0.0,3748.0,22419.0,18671.0
PL1331LAGS1W9H,853,0.0,103.0,21176.0,21073.0
PL1331LAGS1Y0H,925,0.0,33.0,22258.0,22225.0
PL1331LAGS1Z0H,848,0.0,32.0,20722.0,20690.0
PL1331LAGS1Z3H,925,0.0,33.0,22258.0,22225.0
PL1331LAGS210H,930,0.0,31.0,22377.0,22346.0
PL1331LAGS24RH,925,0.0,32.0,22258.0,22226.0
PL1331LAGS2B7H,835,0.0,30.0,20719.0,20689.0
PL1331LAGS2BRH,847,0.0,79.0,20533.0,20454.0
PL1331LAGS2DAH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS2DKH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS2DLH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS2DPH,778,0.0,3661.0,22333.0,18672.0
PL1331LAGS2DSH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS2DXH,853,0.0,103.0,21176.0,21073.0
PL1331LAGS2DYH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS2E3H,930,0.0,31.0,22377.0,22346.0
PL1331LAGS2E5H,930,0.0,31.0,22377.0,22346.0
PL1331LAGS2EAH,778,0.0,3676.0,22348.0,18672.0
PL1331LAGS2ELH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS2EVH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS2GBH,778,0.0,3660.0,22333.0,18673.0
PL1331LAGS2GGH,909,0.0,32.0,22255.0,22223.0
PL1331LAGS2GPH,937,0.0,31.0,22545.0,22514.0
PL1331LAGS2GSH,778,0.0,3660.0,22333.0,18673.0
PL1331LAGS2HLH,778,0.0,3675.0,22347.0,18672.0
PL1331LAGS2HPH,909,0.0,32.0,22255.0,22223.0
PL1331LAGS2HUH,909,0.0,32.0,22255.0,22223.0
PL1331LAGS2JLH,908,0.0,81.0,21900.0,21819.0
PL1331LAGS2MRH,889,0.0,58.0,21756.0,21698.0
PL1331LAGS2MXH,871,0.0,54.0,21008.0,20954.0
PL1331LAGS2P8H,778,0.0,3706.0,22378.0,18672.0
PL1331LAGS2S5H,778,0.0,3747.0,22420.0,18673.0
PL1331LAGS2T6H,842,0.0,104.0,21677.0,21573.0
PL1331LAGS2UMH,861,0.0,128.0,21346.0,21218.0
PL1331LAGS2VGH,811,0.0,30.0,20743.0,20713.0
PL1331LAGS2ZAH,908,0.0,81.0,21900.0,21819.0
PL1331LAGS2ZKH,856,0.0,127.0,21340.0,21213.0
PL1331LAGS345H,900,0.0,33.0,22258.0,22225.0
PL1331LAGS356H,861,0.0,128.0,21346.0,21218.0
PL1331LAGS395H,925,0.0,33.0,22258.0,22225.0
PL1331LAGS3AJH,193,1.0,3660.0,8267.0,4607.0
PL1331LAGS3BAH,778,0.0,3660.0,22333.0,18673.0
PL1331LAGS3BGH,778,0.0,3747.0,22419.0,18672.0
PL1331LAGS3BWH,778,0.0,3706.0,22378.0,18672.0
PL1331LAGS3EUH,831,0.0,31.0,20889.0,20858.0
PL1331LAGS3HSH,778,0.0,3747.0,22419.0,18672.0
PL1331LAGS3JJH,778,0.0,3660.0,22333.0,18673.0
PL1331LAGS3JLH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS3KAH,925,0.0,32.0,22255.0,22223.0
PL1331LAGS3KEH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS3KJH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS3KMH,778,0.0,3675.0,22347.0,18672.0
PL1331LAGS3L1H,890,0.0,107.0,21684.0,21577.0
PL1331LAGS3LPH,890,0.0,107.0,21684.0,21577.0
PL1331LAGS3LTH,860,0.0,104.0,21680.0,21576.0
PL1331LAGS3TPH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS3U0H,778,0.0,3750.0,22420.0,18670.0
PL1331LAGS3U4H,778,0.0,3660.0,22332.0,18672.0
PL1331LAGS3U9H,778,0.0,3749.0,22420.0,18671.0
PL1331LAGS3UHH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS3UJH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS3UTH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS3VGH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS3VKH,909,0.0,32.0,22255.0,22223.0
PL1331LAGS3VUH,778,0.0,3705.0,22377.0,18672.0
PL1331LAGS3VXH,937,0.0,31.0,22545.0,22514.0
PL1331LAGS3W3H,778,0.0,3749.0,22420.0,18671.0
PL1331LAGS3WTH,778,0.0,3747.0,22418.0,18671.0
PL1331LAGS3WWH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS3X0H,930,0.0,31.0,22377.0,22346.0
PL1331LAGS3X1H,930,0.0,31.0,22377.0,22346.0
PL1331LAGS3XKH,778,0.0,3660.0,22333.0,18673.0
PL1331LAGS3ZMH,853,0.0,103.0,21177.0,21074.0
PL1331LAGS3ZPH,831,0.0,31.0,20889.0,20858.0
PL1331LAGS409H,930,0.0,31.0,22376.0,22345.0
PL1331LAGS410H,930,0.0,31.0,22376.0,22345.0
PL1331LAGS411H,930,0.0,31.0,22376.0,22345.0
PL1331LAGS418H,778,0.0,3748.0,22419.0,18671.0
PL1331LAGS41KH,778,0.0,3747.0,22420.0,18673.0
PL1331LAGS41MH,930,0.0,31.0,22376.0,22345.0
PL1331LAGS41YH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS42SH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS433H,778,0.0,3706.0,22378.0,18672.0
PL1331LAGS439H,778,0.0,3705.0,22378.0,18673.0
PL1331LAGS43BH,930,0.0,31.0,22377.0,22346.0
PL1331LAGS44EH,937,0.0,31.0,22545.0,22514.0
PL1331LAGS45TH,930,0.0,12.0,22357.0,22345.0
PL1331LAGS494H,870,0.0,104.0,21682.0,21578.0
PL1331LAGS49PH,851,0.0,126.0,21198.0,21072.0
PL1331LAGS49TH,842,0.0,104.0,21676.0,21572.0
PL1331LAGS4A3H,842,0.0,104.0,21676.0,21572.0
PL1331LAGS4AKH,853,0.0,102.0,21176.0,21074.0
PL1331LAGS4AVH,819,0.0,78.0,20574.0,20496.0
PL1331LAGS4D9H,821,0.0,30.0,20728.0,20698.0
PL1331LAGS4DMH,878,0.0,32.0,21865.0,21833.0
PL1331LAGS4DTH,889,0.0,56.0,21752.0,21696.0
PL1331LAGS4DWH,889,0.0,58.0,21755.0,21697.0
PL1331LAGS4DZH,778,0.0,3561.0,22232.0,18671.0
PL1331LAGS4E0H,830,0.0,12.0,20917.0,20905.0
PL1331LAGS4E2H,889,0.0,56.0,21752.0,21696.0
PL1331LAGS4E3H,856,0.0,128.0,21340.0,21212.0
PL1331LAGS4E4H,889,0.0,56.0,21752.0,21696.0
PL1331LAGS4E7H,838,0.0,31.0,20860.0,20829.0
PL1331LAGS4E9H,838,0.0,30.0,20860.0,20830.0
PL1331LAGS4EAH,821,0.0,30.0,20744.0,20714.0
PL1331LAGS4EDH,821,0.0,31.0,20744.0,20713.0
PL1331LAGS4EMH,924,0.0,31.0,22232.0,22201.0
PL1331LAGS4EUH,830,0.0,11.0,20916.0,20905.0
PL1331LAGS4EVH,821,0.0,30.0,20744.0,20714.0
PL1331LAGS4EXH,825,0.0,30.0,20564.0,20534.0
PL1331LAGS4EYH,778,0.0,3561.0,22232.0,18671.0
PL1331LAGS4EZH,830,0.0,10.0,20915.0,20905.0
PL1331LAGS4GEH,778,0.0,3560.0,22232.0,18672.0
