serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WCAV5E950426,519,0.0,26354.0,38536.0,12182.0
WD-WCAV5F157585,530,0.0,26344.0,38054.0,11710.0
WD-WCAV5F161275,477,0.0,26389.0,37762.0,11373.0
WD-WCAV5S965210,317,0.0,5.0,7643.0,7638.0
WD-WCAZA8975916,727,0.0,20508.0,38476.0,17968.0
