serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WX11AB2F6099,284,1.0,8044.0,14852.0,6808.0
WD-WX61E82AXE53,622,1.0,7.0,14969.0,14962.0
WD-WX61E82RX779,1054,1.0,105.0,25403.0,25298.0
WD-WXQ1EB1HVPXR,63,1.0,80.0,1567.0,1487.0
