serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WCASY4760287,934,0.0,16283.0,39035.0,22752.0
WD-WCASY4829783,114,0.0,13607.0,16315.0,2708.0
WD-WCASY6801015,1025,0.0,11631.0,36490.0,24859.0
WD-WCASY6802078,890,0.0,19376.0,40754.0,21378.0
WD-WCASY6804144,1045,0.0,20403.0,45567.0,25164.0
WD-WMASY4167741,813,1.0,14232.0,33766.0,19534.0
