serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WCAPZ1950445,1040,0.0,8431.0,31049.0,22618.0
WD-WCAV2E531721,580,1.0,5401.0,19392.0,13991.0
WD-WCAV2H987564,311,1.0,535.0,7999.0,7464.0
WD-WCAV2S323122,861,0.0,1493.0,22015.0,20522.0
WD-WCAYU0641563,406,0.0,9036.0,18753.0,9717.0
WD-WCAYU0779959,791,0.0,3198.0,22131.0,18933.0
