serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WX11EA265230,1046,0.0,6601.0,31781.0,25180.0
WD-WX11EA298196,289,1.0,7387.0,14312.0,6925.0
WD-WX81AC2K4639,1048,0.0,6625.0,31797.0,25172.0
WD-WX81AC2K4793,1030,0.0,6971.0,31713.0,24742.0
WD-WXL1E92ADHM9,1045,0.0,6601.0,31779.0,25178.0
WD-WXL1E92ADZW7,1043,0.0,6608.0,31686.0,25078.0
WD-WXL1E92AECE7,1044,0.0,6629.0,31703.0,25074.0
WD-WXL1E92ATED7,1000,0.0,4891.0,29558.0,24667.0
WD-WXL1E92CPSY4,1048,0.0,6615.0,31789.0,25174.0
