serial_number,n_obs,failure,runtime_min,runtime_max,uptime
PL1311LAG16ESA,1089,0.0,7151.0,33431.0,26280.0
PL1311LAG16TBA,1092,0.0,7964.0,34244.0,26280.0
PL1311LAG16ZAA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG17K6A,1090,0.0,7953.0,34232.0,26279.0
PL1311LAG17ZZA,1091,0.0,5690.0,31964.0,26274.0
PL1311LAG1808A,1090,0.0,4133.0,30409.0,26276.0
PL1311LAG180SA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG1812A,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1814A,1091,0.0,7931.0,34211.0,26280.0
PL1311LAG181EA,1091,0.0,5695.0,31969.0,26274.0
PL1311LAG181HA,1090,0.0,7953.0,34233.0,26280.0
PL1311LAG1824A,1092,0.0,7964.0,34244.0,26280.0
PL1311LAG1826A,1091,0.0,5695.0,31969.0,26274.0
PL1311LAG182VA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1831A,1089,0.0,7964.0,34244.0,26280.0
PL1311LAG1851A,11,1.0,10429.0,10667.0,238.0
PL1311LAG186KA,1089,0.0,7151.0,33431.0,26280.0
PL1311LAG187DA,1090,0.0,7919.0,34199.0,26280.0
PL1311LAG187YA,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG188JA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG18B9A,1092,0.0,7962.0,34242.0,26280.0
PL1311LAG18DVA,1089,0.0,7964.0,34244.0,26280.0
PL1311LAG18H2A,1092,0.0,7959.0,34239.0,26280.0
PL1311LAG19U3A,1089,0.0,7118.0,33396.0,26278.0
PL1311LAG19U6A,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG19Y7A,1090,0.0,8258.0,34537.0,26279.0
PL1311LAG1A1ZA,1090,0.0,8258.0,34537.0,26279.0
PL1311LAG1A2EA,855,0.0,10.0,20579.0,20569.0
PL1311LAG1A43A,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG1A7EA,1090,0.0,7955.0,34234.0,26279.0
PL1311LAG1ADHA,1092,0.0,7960.0,34237.0,26277.0
PL1311LAG1AETA,1089,0.0,7906.0,34186.0,26280.0
PL1311LAG1AJTA,1093,0.0,7916.0,34197.0,26281.0
PL1311LAG1B78A,1088,0.0,7120.0,33398.0,26278.0
PL1311LAG1B83A,1089,0.0,7118.0,33396.0,26278.0
PL1311LAG1B8KA,1091,0.0,7930.0,34209.0,26279.0
PL1311LAG1BAXA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1BBPA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG1BD8A,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1BKTA,1089,0.0,7906.0,34186.0,26280.0
PL1311LAG1BNJA,1092,0.0,7960.0,34237.0,26277.0
PL1311LAG1BWPA,1068,0.0,4871.0,31147.0,26276.0
PL1311LAG1GHKA,1091,0.0,5690.0,31965.0,26275.0
