serial_number,n_obs,failure,runtime_min,runtime_max,uptime
Z4D04B3P,679,0.0,29.0,16326.0,16297.0
Z4D04B4N,668,0.0,103.0,16136.0,16033.0
Z4D04BC1,668,0.0,104.0,16136.0,16032.0
Z4D04BDA,624,0.0,72.0,15391.0,15319.0
Z4D04BE0,624,0.0,72.0,15393.0,15321.0
Z4D04BF1,624,0.0,72.0,15393.0,15321.0
Z4D04BFB,662,0.0,105.0,16138.0,16033.0
Z4D04BGQ,624,0.0,72.0,15368.0,15296.0
Z4D04BH8,624,0.0,72.0,15368.0,15296.0
Z4D04BH9,354,1.0,50.0,8890.0,8840.0
Z4D04BKH,624,0.0,69.0,15380.0,15311.0
Z4D04BKY,652,0.0,80.0,15872.0,15792.0
Z4D04BLV,668,0.0,104.0,16136.0,16032.0
Z4D04BNS,673,0.0,30.0,16327.0,16297.0
Z4D04BQE,624,0.0,72.0,15393.0,15321.0
Z4D04BTT,624,0.0,72.0,15393.0,15321.0
Z4D04BVD,658,0.0,39.0,15832.0,15793.0
Z4D04BWK,624,0.0,69.0,15380.0,15311.0
Z4D04BYG,624,0.0,72.0,15393.0,15321.0
Z4D04C1G,624,0.0,72.0,15391.0,15319.0
Z4D04C23,624,0.0,71.0,15393.0,15322.0
Z4D04C25,668,0.0,103.0,16135.0,16032.0
Z4D04C2P,624,0.0,72.0,15393.0,15321.0
Z4D04C3A,652,0.0,18.0,15692.0,15674.0
Z4D04C4R,624,0.0,72.0,15393.0,15321.0
Z4D04C8A,624,0.0,72.0,15367.0,15295.0
Z4D04CAQ,624,0.0,72.0,15394.0,15322.0
Z4D04CBN,624,0.0,72.0,15393.0,15321.0
Z4D04CD1,624,0.0,71.0,15393.0,15322.0
Z4D04CDQ,625,0.0,175.0,15514.0,15339.0
Z4D04CDV,652,0.0,8.0,15681.0,15673.0
Z4D04CEA,624,0.0,71.0,15393.0,15322.0
Z4D04CHB,624,0.0,72.0,15393.0,15321.0
Z4D04CJ2,508,1.0,69.0,12625.0,12556.0
Z4D04CLV,679,0.0,29.0,16325.0,16296.0
Z4D04CLW,624,0.0,72.0,15391.0,15319.0
Z4D04CMF,625,0.0,175.0,15513.0,15338.0
Z4D04CMY,624,0.0,72.0,15367.0,15295.0
Z4D04CSL,624,0.0,72.0,15393.0,15321.0
Z4D04CZQ,624,0.0,69.0,15380.0,15311.0
Z4D04D2V,624,0.0,69.0,15380.0,15311.0
Z4D04D6L,668,0.0,104.0,16137.0,16033.0
Z4D04D7P,624,0.0,72.0,15393.0,15321.0
Z4D04D8J,624,0.0,72.0,15393.0,15321.0
Z4D04D90,624,0.0,72.0,15393.0,15321.0
Z4D04DB6,668,0.0,104.0,16137.0,16033.0
Z4D04DBD,656,0.0,152.0,16036.0,15884.0
Z4D04DDD,624,0.0,56.0,15377.0,15321.0
Z4D04DFF,624,0.0,72.0,15367.0,15295.0
Z4D04DHD,624,0.0,69.0,15379.0,15310.0
Z4D04DL2,624,0.0,72.0,15391.0,15319.0
Z4D04DPK,662,0.0,106.0,16137.0,16031.0
Z4D04EJT,652,0.0,18.0,15691.0,15673.0
Z4D04EMR,613,0.0,71.0,15392.0,15321.0
Z4D04ETG,624,0.0,72.0,15392.0,15320.0
Z4D04EYG,624,0.0,72.0,15393.0,15321.0
Z4D04FGY,872,0.0,23.0,21048.0,21025.0
Z4D04FMN,652,0.0,9.0,15681.0,15672.0
Z4D04GEZ,872,0.0,23.0,21047.0,21024.0
Z4D04GT3,652,0.0,8.0,15681.0,15673.0
Z4D04GX4,872,0.0,23.0,21047.0,21024.0
Z4D04GYZ,624,0.0,72.0,15392.0,15320.0
Z4D04H1T,624,0.0,71.0,15392.0,15321.0
Z4D04H4R,658,0.0,36.0,15829.0,15793.0
Z4D04HC0,624,0.0,72.0,15393.0,15321.0
Z4D04HK9,872,0.0,23.0,21048.0,21025.0
Z4D04HML,652,0.0,8.0,15682.0,15674.0
Z4D04HPW,624,0.0,71.0,15393.0,15322.0
Z4D04HW2,679,0.0,29.0,16326.0,16297.0
Z4D04J2G,624,0.0,72.0,15392.0,15320.0
Z4D04J3B,630,0.0,29.0,15174.0,15145.0
Z4D04JE6,662,0.0,105.0,16138.0,16033.0
Z4D04JRX,673,0.0,31.0,16328.0,16297.0
Z4D04JV3,652,0.0,9.0,15681.0,15672.0
Z4D04JY7,652,0.0,18.0,15692.0,15674.0
Z4D04KFL,652,0.0,80.0,15872.0,15792.0
Z4D04KHK,652,0.0,80.0,15872.0,15792.0
Z4D04L0X,872,0.0,23.0,21048.0,21025.0
Z4D04LAP,652,0.0,8.0,15681.0,15673.0
Z4D04LT9,658,0.0,39.0,15832.0,15793.0
Z4D04LYB,658,0.0,38.0,15831.0,15793.0
Z4D04LZB,613,0.0,71.0,15391.0,15320.0
Z4D04MGC,624,0.0,72.0,15392.0,15320.0
Z4D04MGR,613,0.0,72.0,15392.0,15320.0
Z4D04MJR,613,0.0,71.0,15391.0,15320.0
Z4D04MKR,652,0.0,9.0,15681.0,15672.0
Z4D04N40,624,0.0,71.0,15392.0,15321.0
Z4D04N4K,872,0.0,24.0,21047.0,21023.0
Z4D04NPK,652,0.0,8.0,15681.0,15673.0
Z4D04PDV,662,0.0,106.0,16138.0,16032.0
Z4D04PG7,662,0.0,105.0,16138.0,16033.0
Z4D04PHT,630,0.0,29.0,15175.0,15146.0
Z4D04PZH,652,0.0,80.0,15872.0,15792.0
Z4D04QED,613,0.0,72.0,15392.0,15320.0
Z4D04QFY,658,0.0,39.0,15832.0,15793.0
Z4D04QK2,193,1.0,71.0,4995.0,4924.0
Z4D04QQX,625,0.0,27.0,15028.0,15001.0
Z4D04QYV,624,0.0,72.0,15393.0,15321.0
Z4D04R0S,630,0.0,32.0,15178.0,15146.0
Z4D04R1V,625,0.0,27.0,15029.0,15002.0
Z4D04R5Z,624,0.0,72.0,15392.0,15320.0
Z4D04RFJ,624,0.0,72.0,15393.0,15321.0
Z4D04RH1,625,0.0,175.0,15513.0,15338.0
Z4D04VXF,652,0.0,8.0,15681.0,15673.0
Z4D04W64,624,0.0,71.0,15393.0,15322.0
Z4D04WBM,615,0.0,71.0,15392.0,15321.0
Z4D04WJG,652,0.0,80.0,15872.0,15792.0
Z4D04WV5,624,0.0,72.0,15393.0,15321.0
Z4D04X1R,630,0.0,33.0,15178.0,15145.0
Z4D04X4Q,625,0.0,53.0,15056.0,15003.0
Z4D04X5P,625,0.0,56.0,15057.0,15001.0
Z4D04XCW,613,0.0,71.0,15392.0,15321.0
Z4D04XFF,871,0.0,23.0,21041.0,21018.0
Z4D04XRY,555,0.0,69.0,13731.0,13662.0
Z4D04Y02,625,0.0,53.0,15055.0,15002.0
Z4D04Y2F,673,0.0,31.0,16327.0,16296.0
Z4D04Y35,679,0.0,29.0,16325.0,16296.0
Z4D04YB6,668,0.0,104.0,16137.0,16033.0
Z4D04YBG,613,0.0,71.0,15392.0,15321.0
Z4D04YGK,624,0.0,72.0,15393.0,15321.0
Z4D04ZLN,652,0.0,80.0,15872.0,15792.0
Z4D04ZTF,624,0.0,71.0,15392.0,15321.0
Z4D052NY,630,0.0,23.0,15175.0,15152.0
Z4D053TZ,872,0.0,23.0,21047.0,21024.0
Z4D054AP,630,0.0,29.0,15175.0,15146.0
Z4D054DM,624,0.0,71.0,15392.0,15321.0
Z4D054EJ,630,0.0,23.0,15175.0,15152.0
Z4D054W4,652,0.0,17.0,15691.0,15674.0
Z4D0562J,673,0.0,31.0,16327.0,16296.0
Z4D05635,679,0.0,29.0,16325.0,16296.0
Z4D05692,622,0.0,158.0,15479.0,15321.0
Z4D056FC,624,0.0,72.0,15392.0,15320.0
Z4D056GT,30,0.0,8.0,704.0,696.0
Z4D056RN,668,0.0,104.0,16136.0,16032.0
Z4D05730,673,0.0,31.0,16327.0,16296.0
Z4D057L8,658,0.0,38.0,15831.0,15793.0
Z4D057SE,625,0.0,12.0,15014.0,15002.0
Z4D057V4,624,0.0,72.0,15392.0,15320.0
Z4D057Z0,624,0.0,71.0,15390.0,15319.0
Z4D05888,872,0.0,23.0,21047.0,21024.0
Z4D058J3,662,0.0,106.0,16137.0,16031.0
Z4D059RE,669,0.0,9.0,16065.0,16056.0
Z4D05BVX,615,0.0,72.0,15392.0,15320.0
Z4D05C0L,652,0.0,9.0,15681.0,15672.0
Z4D05C3Y,625,0.0,56.0,15057.0,15001.0
Z4D05CP5,624,0.0,71.0,15390.0,15319.0
Z4D05DAT,624,0.0,50.0,15361.0,15311.0
Z4D05E0E,625,0.0,11.0,15013.0,15002.0
Z4D05E4T,624,0.0,71.0,15392.0,15321.0
Z4D05E96,872,0.0,23.0,21047.0,21024.0
Z4D05EXX,624,0.0,72.0,15392.0,15320.0
Z4D05F9K,624,0.0,72.0,15394.0,15322.0
Z4D05FA4,622,0.0,50.0,15371.0,15321.0
Z4D05FKF,872,0.0,24.0,21048.0,21024.0
Z4D05FRL,625,0.0,54.0,15055.0,15001.0
Z4D05G2K,618,0.0,12.0,14869.0,14857.0
Z4D05G2W,872,0.0,23.0,21047.0,21024.0
Z4D05GA9,872,0.0,23.0,21048.0,21025.0
Z4D05GEN,613,0.0,71.0,15392.0,15321.0
Z4D05GKF,658,0.0,39.0,15832.0,15793.0
Z4D05GKM,872,0.0,24.0,21047.0,21023.0
Z4D05GPG,624,0.0,72.0,15393.0,15321.0
Z4D05GXK,656,0.0,152.0,16036.0,15884.0
Z4D05GYP,652,0.0,9.0,15681.0,15672.0
Z4D05GZM,668,0.0,103.0,16136.0,16033.0
Z4D05H2V,652,0.0,17.0,15692.0,15675.0
Z4D05H2Y,624,0.0,72.0,15392.0,15320.0
Z4D05H6W,652,0.0,9.0,15681.0,15672.0
Z4D05HAM,624,0.0,72.0,15393.0,15321.0
Z4D05HBT,658,0.0,38.0,15832.0,15794.0
Z4D05HE7,624,0.0,74.0,15395.0,15321.0
Z4D05HGT,668,0.0,104.0,16137.0,16033.0
Z4D05HHK,622,0.0,50.0,15371.0,15321.0
Z4D05HHM,624,0.0,72.0,15393.0,15321.0
Z4D05HLM,624,0.0,71.0,15393.0,15322.0
Z4D05HLX,662,0.0,105.0,16138.0,16033.0
Z4D05HMP,613,0.0,71.0,15391.0,15320.0
Z4D05HRS,625,0.0,175.0,15513.0,15338.0
Z4D05HXA,872,0.0,24.0,21048.0,21024.0
Z4D05J04,656,0.0,152.0,16037.0,15885.0
Z4D05J1B,624,0.0,72.0,15393.0,15321.0
Z4D05J4J,624,0.0,69.0,15379.0,15310.0
Z4D05J4V,871,0.0,23.0,21041.0,21018.0
Z4D05JME,624,0.0,72.0,15393.0,15321.0
Z4D05JNK,69,1.0,38.0,1670.0,1632.0
Z4D05JPB,473,1.0,72.0,11768.0,11696.0
Z4D05JPQ,656,0.0,152.0,16036.0,15884.0
Z4D05JWE,656,0.0,152.0,16036.0,15884.0
Z4D05K11,624,0.0,72.0,15392.0,15320.0
Z4D05K20,624,0.0,71.0,15393.0,15322.0
Z4D05K47,652,0.0,8.0,15682.0,15674.0
Z4D05KML,668,0.0,104.0,16137.0,16033.0
Z4D05KPS,652,0.0,8.0,15681.0,15673.0
Z4D05L35,622,0.0,50.0,15371.0,15321.0
Z4D05LLQ,630,0.0,29.0,15174.0,15145.0
Z4D05LN5,624,0.0,72.0,15392.0,15320.0
Z4D05LQC,615,0.0,71.0,15392.0,15321.0
Z4D05LX7,658,0.0,35.0,15829.0,15794.0
Z4D05MG3,871,0.0,23.0,21041.0,21018.0
Z4D05MQE,656,0.0,152.0,16036.0,15884.0
Z4D05N31,872,0.0,24.0,21047.0,21023.0
Z4D05N47,624,0.0,72.0,15393.0,15321.0
Z4D05N7W,624,0.0,72.0,15393.0,15321.0
Z4D05N9M,624,0.0,72.0,15393.0,15321.0
Z4D05NJ2,624,0.0,74.0,15395.0,15321.0
Z4D05NJG,613,0.0,71.0,15392.0,15321.0
Z4D05NJQ,658,0.0,38.0,15831.0,15793.0
Z4D05NMR,656,0.0,152.0,16035.0,15883.0
Z4D05NTS,615,0.0,72.0,15393.0,15321.0
Z4D05NVA,624,0.0,72.0,15393.0,15321.0
Z4D05NWW,624,0.0,72.0,15391.0,15319.0
Z4D05NX9,652,0.0,9.0,15681.0,15672.0
Z4D05NYY,612,0.0,9.0,14723.0,14714.0
Z4D05PBT,624,0.0,72.0,15392.0,15320.0
Z4D05PC1,652,0.0,9.0,15680.0,15671.0
Z4D05PD0,624,0.0,72.0,15393.0,15321.0
Z4D05PGJ,658,0.0,38.0,15831.0,15793.0
Z4D05PN0,656,0.0,152.0,16036.0,15884.0
Z4D05PXJ,872,0.0,23.0,21047.0,21024.0
Z4D05QE9,872,0.0,23.0,21047.0,21024.0
Z4D05QNG,624,0.0,71.0,15393.0,15322.0
Z4D05QX7,872,0.0,24.0,21047.0,21023.0
Z4D05R5Z,872,0.0,23.0,21047.0,21024.0
Z4D05RD5,662,0.0,105.0,16138.0,16033.0
Z4D05RNA,872,0.0,23.0,21049.0,21026.0
Z4D05RXR,658,0.0,39.0,15833.0,15794.0
Z4D05RYP,872,0.0,23.0,21048.0,21025.0
Z4D05RYT,553,1.0,80.0,13495.0,13415.0
Z4D05RZ4,872,0.0,24.0,21048.0,21024.0
Z4D05RZH,624,0.0,72.0,15392.0,15320.0
Z4D05S8L,624,0.0,72.0,15393.0,15321.0
Z4D05SCT,624,0.0,72.0,15393.0,15321.0
Z4D05SE2,625,0.0,30.0,15175.0,15145.0
Z4D05SHT,624,0.0,72.0,15393.0,15321.0
Z4D05SHV,622,0.0,50.0,15371.0,15321.0
Z4D05SKL,658,0.0,39.0,15831.0,15792.0
Z4D05SV3,872,0.0,24.0,21048.0,21024.0
Z4D05SWB,872,0.0,23.0,21048.0,21025.0
Z4D05T1R,652,0.0,80.0,15872.0,15792.0
Z4D05T7G,625,0.0,31.0,15176.0,15145.0
Z4D05TA6,613,0.0,72.0,15392.0,15320.0
Z4D05TEB,630,0.0,23.0,15175.0,15152.0
Z4D05TGC,652,0.0,8.0,15681.0,15673.0
Z4D05TH4,625,0.0,55.0,15058.0,15003.0
Z4D05TJN,624,0.0,72.0,15392.0,15320.0
Z4D05TMX,624,0.0,69.0,15380.0,15311.0
Z4D05TS6,625,0.0,27.0,15028.0,15001.0
Z4D05TTJ,98,1.0,80.0,2406.0,2326.0
Z4D05V0Z,679,0.0,29.0,16326.0,16297.0
Z4D05V8C,624,0.0,72.0,15366.0,15294.0
Z4D05VBN,624,0.0,72.0,15392.0,15320.0
Z4D05VEG,6,1.0,72.0,487.0,415.0
Z4D05VKP,872,0.0,23.0,21048.0,21025.0
Z4D05VN5,624,0.0,72.0,15392.0,15320.0
Z4D05VP9,624,0.0,69.0,15380.0,15311.0
Z4D05VQC,624,0.0,72.0,15393.0,15321.0
Z4D05VQR,624,0.0,72.0,15392.0,15320.0
Z4D05VV1,624,0.0,72.0,15393.0,15321.0
Z4D05W38,624,0.0,72.0,15393.0,15321.0
Z4D05W45,668,0.0,104.0,16137.0,16033.0
Z4D05W7B,872,0.0,23.0,21047.0,21024.0
Z4D05WD3,624,0.0,72.0,15391.0,15319.0
Z4D05WJ2,872,0.0,23.0,21048.0,21025.0
Z4D05WKR,624,0.0,72.0,15392.0,15320.0
Z4D05WL0,624,0.0,71.0,15393.0,15322.0
Z4D05XPH,630,0.0,32.0,15177.0,15145.0
Z4D05XWA,624,0.0,69.0,15380.0,15311.0
Z4D05YC6,624,0.0,72.0,15392.0,15320.0
Z4D05YJ9,624,0.0,72.0,15393.0,15321.0
Z4D05YMP,630,0.0,33.0,15178.0,15145.0
Z4D05YPY,613,0.0,71.0,15392.0,15321.0
Z4D05YVT,624,0.0,72.0,15393.0,15321.0
Z4D05YW3,624,0.0,72.0,15393.0,15321.0
Z4D05YX8,624,0.0,72.0,15392.0,15320.0
Z4D05ZDM,625,0.0,30.0,15175.0,15145.0
Z4D05ZLX,622,0.0,49.0,15370.0,15321.0
Z4D05ZMQ,630,0.0,29.0,15175.0,15146.0
Z4D05ZVK,624,0.0,72.0,15392.0,15320.0
Z4D060G5,668,0.0,104.0,16138.0,16034.0
Z4D060ML,613,0.0,71.0,15392.0,15321.0
Z4D060NJ,624,0.0,72.0,15392.0,15320.0
Z4D060QG,630,0.0,23.0,15175.0,15152.0
Z4D060XQ,624,0.0,69.0,15380.0,15311.0
Z4D061TQ,630,0.0,29.0,15175.0,15146.0
Z4D061VW,624,0.0,71.0,15392.0,15321.0
Z4D0620A,625,0.0,53.0,15056.0,15003.0
Z4D06227,656,0.0,152.0,16037.0,15885.0
Z4D0622P,673,0.0,31.0,16328.0,16297.0
Z4D0623M,624,0.0,72.0,15393.0,15321.0
Z4D062EG,652,0.0,80.0,15872.0,15792.0
Z4D062GN,630,0.0,29.0,15175.0,15146.0
Z4D062GZ,652,0.0,80.0,15872.0,15792.0
Z4D062H5,679,0.0,28.0,16325.0,16297.0
Z4D062K5,624,0.0,71.0,15392.0,15321.0
Z4D062PZ,630,0.0,29.0,15174.0,15145.0
Z4D062R0,624,0.0,72.0,15393.0,15321.0
Z4D062TZ,624,0.0,72.0,15393.0,15321.0
Z4D062W4,625,0.0,31.0,15176.0,15145.0
Z4D062Y1,625,0.0,55.0,15057.0,15002.0
Z4D062YK,624,0.0,72.0,15393.0,15321.0
Z4D062ZK,625,0.0,53.0,15052.0,14999.0
Z4D062ZT,668,0.0,104.0,16136.0,16032.0
Z4D062ZX,624,0.0,72.0,15393.0,15321.0
Z4D06309,624,0.0,55.0,15376.0,15321.0
Z4D0630L,673,0.0,31.0,16327.0,16296.0
Z4D0630P,624,0.0,72.0,15393.0,15321.0
Z4D0630Q,679,0.0,28.0,16325.0,16297.0
Z4D0630T,673,0.0,30.0,16327.0,16297.0
Z4D06329,624,0.0,72.0,15392.0,15320.0
Z4D063AW,625,0.0,12.0,15013.0,15001.0
Z4D063TP,625,0.0,13.0,15015.0,15002.0
Z4D064QK,624,0.0,71.0,15392.0,15321.0
Z4D06590,625,0.0,54.0,15055.0,15001.0
Z4D065DZ,630,0.0,32.0,15177.0,15145.0
Z4D065JH,625,0.0,27.0,15028.0,15001.0
Z4D065QS,668,0.0,104.0,16136.0,16032.0
Z4D065T3,624,0.0,72.0,15392.0,15320.0
Z4D0666D,656,0.0,152.0,16036.0,15884.0
Z4D0666F,679,0.0,29.0,16325.0,16296.0
Z4D0667Z,624,0.0,72.0,15393.0,15321.0
Z4D066C7,622,0.0,49.0,15370.0,15321.0
Z4D066D7,624,0.0,72.0,15392.0,15320.0
Z4D066EF,624,0.0,72.0,15392.0,15320.0
Z4D066EP,624,0.0,72.0,15392.0,15320.0
Z4D066G5,625,0.0,175.0,15513.0,15338.0
Z4D066J1,624,0.0,72.0,15392.0,15320.0
Z4D066JE,656,0.0,152.0,16036.0,15884.0
Z4D066L9,624,0.0,69.0,15380.0,15311.0
Z4D066LH,652,0.0,9.0,15681.0,15672.0
Z4D066NG,624,0.0,72.0,15393.0,15321.0
Z4D066NW,622,0.0,49.0,15370.0,15321.0
Z4D066PV,662,0.0,106.0,16138.0,16032.0
Z4D066Q9,624,0.0,72.0,15367.0,15295.0
Z4D066QJ,658,0.0,39.0,15832.0,15793.0
Z4D066RR,624,0.0,72.0,15392.0,15320.0
Z4D066SX,625,0.0,175.0,15514.0,15339.0
Z4D066T6,662,0.0,106.0,16138.0,16032.0
Z4D066TQ,624,0.0,75.0,15395.0,15320.0
Z4D066W6,652,0.0,9.0,15681.0,15672.0
Z4D066ZN,656,0.0,153.0,16037.0,15884.0
Z4D0670T,652,0.0,18.0,15693.0,15675.0
Z4D0671B,624,0.0,72.0,15392.0,15320.0
Z4D0671D,625,0.0,175.0,15513.0,15338.0
Z4D0671Z,658,0.0,38.0,15832.0,15794.0
Z4D06720,622,0.0,50.0,15371.0,15321.0
Z4D06728,624,0.0,72.0,15392.0,15320.0
Z4D06732,622,0.0,49.0,15371.0,15322.0
Z4D0673D,668,0.0,103.0,16137.0,16034.0
Z4D06746,668,0.0,104.0,16137.0,16033.0
Z4D0675Y,622,0.0,50.0,15371.0,15321.0
Z4D06775,624,0.0,72.0,15392.0,15320.0
Z4D0677R,624,0.0,72.0,15393.0,15321.0
Z4D0678C,624,0.0,72.0,15392.0,15320.0
Z4D0679W,624,0.0,72.0,15393.0,15321.0
Z4D067A0,624,0.0,72.0,15392.0,15320.0
Z4D067CH,625,0.0,175.0,15514.0,15339.0
Z4D067DE,652,0.0,8.0,15682.0,15674.0
Z4D067DF,624,0.0,72.0,15393.0,15321.0
Z4D067EB,622,0.0,50.0,15371.0,15321.0
Z4D067G4,652,0.0,80.0,15872.0,15792.0
Z4D067GC,624,0.0,72.0,15393.0,15321.0
Z4D067HW,624,0.0,69.0,15380.0,15311.0
Z4D067LV,622,0.0,49.0,15370.0,15321.0
Z4D067M5,625,0.0,175.0,15513.0,15338.0
Z4D067P3,652,0.0,8.0,15681.0,15673.0
Z4D067QE,668,0.0,104.0,16137.0,16033.0
Z4D067QL,625,0.0,175.0,15513.0,15338.0
Z4D067W0,652,0.0,9.0,15681.0,15672.0
Z4D067WF,624,0.0,72.0,15392.0,15320.0
Z4D067WM,652,0.0,18.0,15693.0,15675.0
Z4D067X1,625,0.0,175.0,15513.0,15338.0
Z4D067XV,652,0.0,18.0,15692.0,15674.0
Z4D067YB,625,0.0,175.0,15514.0,15339.0
Z4D067YN,615,0.0,72.0,15392.0,15320.0
Z4D067Z6,652,0.0,17.0,15692.0,15675.0
Z4D067ZG,624,0.0,72.0,15392.0,15320.0
Z4D0681M,652,0.0,8.0,15682.0,15674.0
Z4D0681Z,624,0.0,72.0,15392.0,15320.0
Z4D0682B,622,0.0,50.0,15371.0,15321.0
Z4D0683D,624,0.0,72.0,15394.0,15322.0
Z4D0683H,622,0.0,50.0,15370.0,15320.0
Z4D06861,652,0.0,8.0,15682.0,15674.0
Z4D0686W,658,0.0,39.0,15832.0,15793.0
Z4D0688A,658,0.0,38.0,15832.0,15794.0
Z4D0688J,624,0.0,72.0,15394.0,15322.0
Z4D068A0,624,0.0,72.0,15392.0,15320.0
Z4D068BM,668,0.0,103.0,16137.0,16034.0
Z4D068BR,658,0.0,39.0,15832.0,15793.0
Z4D068CZ,662,0.0,106.0,16139.0,16033.0
Z4D068D5,662,0.0,105.0,16138.0,16033.0
Z4D068DZ,624,0.0,55.0,15376.0,15321.0
Z4D068E6,624,0.0,72.0,15393.0,15321.0
Z4D068EX,625,0.0,176.0,15513.0,15337.0
Z4D068F3,624,0.0,72.0,15393.0,15321.0
Z4D068F9,652,0.0,9.0,15680.0,15671.0
Z4D068FE,652,0.0,9.0,15681.0,15672.0
Z4D068FP,625,0.0,175.0,15513.0,15338.0
Z4D068GQ,652,0.0,8.0,15681.0,15673.0
Z4D068GS,554,0.0,72.0,13715.0,13643.0
Z4D068GT,624,0.0,71.0,15393.0,15322.0
Z4D068HF,622,0.0,49.0,15371.0,15322.0
Z4D068J3,624,0.0,72.0,15393.0,15321.0
Z4D068J8,662,0.0,106.0,16138.0,16032.0
Z4D068K2,624,0.0,72.0,15393.0,15321.0
Z4D068L3,624,0.0,72.0,15392.0,15320.0
Z4D068LN,668,0.0,103.0,16136.0,16033.0
Z4D068M0,668,0.0,104.0,16137.0,16033.0
Z4D068Q3,668,0.0,104.0,16137.0,16033.0
Z4D068R6,652,0.0,9.0,15681.0,15672.0
Z4D068RL,599,1.0,50.0,14819.0,14769.0
Z4D068SE,656,0.0,152.0,16036.0,15884.0
Z4D068SH,625,0.0,175.0,15513.0,15338.0
Z4D068TR,630,0.0,29.0,15175.0,15146.0
Z4D068VA,625,0.0,27.0,15028.0,15001.0
Z4D068VQ,625,0.0,175.0,15514.0,15339.0
Z4D068W7,624,0.0,72.0,15392.0,15320.0
Z4D06956,625,0.0,55.0,15057.0,15002.0
Z4D0695X,652,0.0,80.0,15873.0,15793.0
Z4D06978,622,0.0,49.0,15370.0,15321.0
Z4D0698R,19,1.0,175.0,919.0,744.0
Z4D069BC,624,0.0,72.0,15393.0,15321.0
Z4D069C7,652,0.0,80.0,15872.0,15792.0
Z4D069CM,668,0.0,104.0,16137.0,16033.0
Z4D069CP,624,0.0,72.0,15393.0,15321.0
Z4D069CV,624,0.0,72.0,15393.0,15321.0
Z4D069DN,624,0.0,72.0,15393.0,15321.0
Z4D069EM,652,0.0,9.0,15682.0,15673.0
Z4D069ES,668,0.0,103.0,16136.0,16033.0
Z4D069FB,625,0.0,175.0,15512.0,15337.0
Z4D069FS,632,1.0,106.0,15418.0,15312.0
Z4D069HC,624,0.0,69.0,15380.0,15311.0
Z4D069HH,624,0.0,72.0,15393.0,15321.0
Z4D069KG,625,0.0,27.0,15028.0,15001.0
Z4D069T5,652,0.0,8.0,15681.0,15673.0
Z4D069Y2,652,0.0,18.0,15692.0,15674.0
Z4D069Z7,625,0.0,175.0,15513.0,15338.0
Z4D06A1N,658,0.0,39.0,15833.0,15794.0
Z4D06A3Z,624,0.0,72.0,15367.0,15295.0
Z4D06A5N,625,0.0,27.0,15029.0,15002.0
Z4D06AA3,630,0.0,29.0,15174.0,15145.0
Z4D06AAM,662,0.0,106.0,16138.0,16032.0
Z4D06ABK,624,0.0,56.0,15377.0,15321.0
Z4D06AC7,652,0.0,80.0,15871.0,15791.0
Z4D06ACC,622,0.0,50.0,15371.0,15321.0
Z4D06ACE,624,0.0,69.0,15380.0,15311.0
Z4D06AFK,624,0.0,72.0,15393.0,15321.0
Z4D06AFP,624,0.0,72.0,15392.0,15320.0
Z4D06APC,624,0.0,72.0,15393.0,15321.0
Z4D06APR,624,0.0,72.0,15367.0,15295.0
Z4D06AS7,625,0.0,175.0,15514.0,15339.0
Z4D06AT7,625,0.0,54.0,15055.0,15001.0
Z4D06CGH,109,1.0,152.0,2744.0,2592.0
Z4D06CTY,625,0.0,30.0,15176.0,15146.0
Z4D06DE5,624,0.0,72.0,15393.0,15321.0
Z4D06DFK,662,0.0,105.0,16138.0,16033.0
Z4D06DHW,624,0.0,56.0,15377.0,15321.0
Z4D06DJE,624,0.0,72.0,15367.0,15295.0
Z4D06DK6,624,0.0,72.0,15392.0,15320.0
Z4D06DL8,624,0.0,72.0,15393.0,15321.0
Z4D06E4C,652,0.0,9.0,15681.0,15672.0
Z4D06E6G,656,0.0,152.0,16036.0,15884.0
Z4D06E75,658,0.0,38.0,15832.0,15794.0
Z4D06EDT,624,0.0,72.0,15393.0,15321.0
Z4D06EF4,668,0.0,104.0,16137.0,16033.0
Z4D06EFG,624,0.0,72.0,15393.0,15321.0
Z4D06EFJ,652,0.0,18.0,15691.0,15673.0
Z4D06EFV,624,0.0,72.0,15391.0,15319.0
Z4D06EFX,624,0.0,72.0,15393.0,15321.0
Z4D06EG1,624,0.0,71.0,15390.0,15319.0
Z4D06EGP,652,0.0,80.0,15872.0,15792.0
Z4D06EGX,624,0.0,72.0,15393.0,15321.0
Z4D06EJ3,622,0.0,50.0,15371.0,15321.0
Z4D06EJV,624,0.0,72.0,15367.0,15295.0
Z4D06EKC,624,0.0,72.0,15392.0,15320.0
Z4D06EKY,656,0.0,152.0,16036.0,15884.0
Z4D06EL1,625,0.0,175.0,15513.0,15338.0
Z4D06EL4,658,0.0,38.0,15831.0,15793.0
Z4D06ELD,652,0.0,8.0,15681.0,15673.0
Z4D06ELG,624,0.0,71.0,15393.0,15322.0
Z4D06EQG,652,0.0,8.0,15681.0,15673.0
Z4D06ETT,613,0.0,71.0,15391.0,15320.0
Z4D06EX1,622,0.0,50.0,15371.0,15321.0
Z4D06F9Z,625,0.0,175.0,15513.0,15338.0
Z4D06FAN,624,0.0,72.0,15392.0,15320.0
Z4D06FB3,652,0.0,9.0,15681.0,15672.0
Z4D06FCN,624,0.0,72.0,15393.0,15321.0
Z4D06FEE,624,0.0,71.0,15393.0,15322.0
