serial_number,n_obs,failure,runtime_min,runtime_max,uptime
W1H1JMHB,529,1.0,3539.0,16229.0,12690.0
W1H1KKK4,256,0.0,13.0,6132.0,6119.0
W1H1KNCC,433,1.0,3538.0,13944.0,10406.0
W1H1L552,819,0.0,3367.0,23069.0,19702.0
W1H1LCYB,249,0.0,8.0,5953.0,5945.0
W1H1LV9E,122,0.0,13.0,2915.0,2902.0
W1H1M3F2,291,0.0,9.0,6979.0,6970.0
W1H1M3G1,249,0.0,8.0,5953.0,5945.0
W1H1NYFC,719,0.0,3499.0,20798.0,17299.0
W1H1NZRC,415,0.0,13.0,9991.0,9978.0
