serial_number,n_obs,failure,runtime_min,runtime_max,uptime
W0Q4QW9E,717,1.0,36.0,17838.0,17802.0
W0Q4VMWB,75,1.0,9942.0,11970.0,2028.0
W0Q4VNSL,275,1.0,13804.0,20518.0,6714.0
W0Q4XF6E,694,1.0,10.0,16863.0,16853.0
W0Q4YYTG,125,1.0,11.0,3040.0,3029.0
W0Q50V6Y,226,0.0,11551.0,17091.0,5540.0
W0Q51P7E,729,1.0,13976.0,31804.0,17828.0
W0Q51PEV,129,1.0,690.0,4116.0,3426.0
W0Q51SKJ,623,2.0,10254.0,25378.0,15124.0
