serial_number,n_obs,failure,runtime_min,runtime_max,uptime
S1F0342H,73,1.0,16127.0,17852.0,1725.0
S1F03461,17,1.0,15986.0,16370.0,384.0
S1F0347D,248,1.0,15752.0,21746.0,5994.0
S1F0347V,168,1.0,16650.0,20702.0,4052.0
S1F03487,193,1.0,16125.0,20792.0,4667.0
S1F03499,6,0.0,20693.0,20813.0,120.0
S1F0349V,65,1.0,16125.0,17658.0,1533.0
S1F034AA,108,1.0,15549.0,18117.0,2568.0
S1F034C3,230,0.0,15742.0,21241.0,5499.0
S1F034K8,26,1.0,12972.0,13571.0,599.0
S1F034LK,251,1.0,15905.0,21976.0,6071.0
S1F034QC,286,1.0,15985.0,22828.0,6843.0
S1F034RP,164,1.0,16097.0,20007.0,3910.0
S1F034SR,38,1.0,15769.0,16654.0,885.0
S1F034SS,152,1.0,13852.0,17569.0,3717.0
S1F034TQ,23,1.0,16096.0,16511.0,415.0
S1F034YD,182,1.0,15728.0,20070.0,4342.0
S1F0350L,14,1.0,16680.0,16990.0,310.0
S1F0354J,212,0.0,12973.0,18274.0,5301.0
S1F0354V,212,0.0,12964.0,18264.0,5300.0
S1F0357T,21,1.0,16125.0,16585.0,460.0
S1F03593,239,0.0,16097.0,21808.0,5711.0
S1F0359V,251,1.0,15691.0,21689.0,5998.0
S1F035BC,106,1.0,15727.0,18244.0,2517.0
S1F035CB,160,1.0,15742.0,19559.0,3817.0
S1F035GH,170,1.0,15770.0,19821.0,4051.0
S1F035GW,251,0.0,15696.0,21695.0,5999.0
S1F035J5,276,0.0,14716.0,21316.0,6600.0
S1F035NK,81,1.0,16683.0,18601.0,1918.0
S1F035RW,78,1.0,15919.0,17766.0,1847.0
S1F035SJ,370,0.0,15850.0,24743.0,8893.0
S1F035X3,51,1.0,16123.0,17321.0,1198.0
S1F0361L,163,1.0,16097.0,19983.0,3886.0
S1F03644,21,1.0,16124.0,16605.0,481.0
S1F0364P,254,0.0,16703.0,22776.0,6073.0
S1F03652,251,1.0,15696.0,21694.0,5998.0
S1F03678,178,1.0,15229.0,19471.0,4242.0
S1F0368Z,239,0.0,16096.0,21808.0,5712.0
S1F036XG,274,0.0,15225.0,21772.0,6547.0
S1F036YW,251,1.0,15906.0,21978.0,6072.0
S1F0374V,248,1.0,15752.0,21745.0,5993.0
S1F0375J,47,0.0,16099.0,17205.0,1106.0
S1F0375K,91,1.0,13852.0,16009.0,2157.0
S1F0377F,57,1.0,14716.0,16059.0,1343.0
S1F0377V,370,0.0,15770.0,24654.0,8884.0
S1F03783,169,1.0,12926.0,16956.0,4030.0
S1F038FY,152,1.0,13344.0,16977.0,3633.0
S1F039D7,307,0.0,14252.0,21639.0,7387.0
S1F039FE,368,0.0,13861.0,22748.0,8887.0
S1F039G9,196,0.0,14329.0,19007.0,4678.0
S1F039J0,105,1.0,14250.0,16750.0,2500.0
S1F039PZ,282,0.0,13845.0,20590.0,6745.0
S1F039T5,282,0.0,13846.0,20594.0,6748.0
S1F039VQ,282,0.0,13847.0,20594.0,6747.0
S1F03A54,22,1.0,15769.0,16271.0,502.0
S1F03AJC,144,1.0,13344.0,16846.0,3502.0
S1F03C27,223,1.0,16702.0,22028.0,5326.0
S1F03DEM,271,1.0,16075.0,22626.0,6551.0
S1F03DQ5,231,0.0,15956.0,21522.0,5566.0
S1F03E68,251,1.0,15907.0,21979.0,6072.0
S1F03E6V,276,0.0,16645.0,23246.0,6601.0
S1F03EF7,224,1.0,13852.0,19204.0,5352.0
S1F03EJW,108,1.0,16697.0,19263.0,2566.0
S1F03EM0,289,1.0,5548.0,12452.0,6904.0
S1F03ERY,149,1.0,16705.0,20254.0,3549.0
S1F03EXX,221,1.0,15234.0,20586.0,5352.0
S1F03F6E,184,1.0,15229.0,19618.0,4389.0
S1F03F79,248,1.0,15750.0,21743.0,5993.0
S1F03FQP,30,1.0,15844.0,16527.0,683.0
S1F03FS0,155,1.0,16124.0,19817.0,3693.0
S1F03FWQ,199,1.0,15497.0,20313.0,4816.0
S1F03FYE,91,1.0,15723.0,17884.0,2161.0
S1F03G0F,156,1.0,16703.0,20422.0,3719.0
S1F03G4Q,113,1.0,15907.0,18593.0,2686.0
S1F03GNT,196,0.0,14325.0,19002.0,4677.0
S1F03H44,218,0.0,13381.0,18634.0,5253.0
S1F03JK6,209,0.0,14326.0,19317.0,4991.0
S1F03K9Z,244,0.0,14381.0,20238.0,5857.0
S1F03NAV,249,0.0,13862.0,19862.0,6000.0
S1F03NDX,155,1.0,14411.0,18107.0,3696.0
S1F03NMH,70,1.0,14738.0,16392.0,1654.0
S1F03PXX,198,1.0,14297.0,19027.0,4730.0
S1F03RR9,289,0.0,12900.0,19813.0,6913.0
S1F03RV3,365,0.0,7179.0,16046.0,8867.0
S1F03RW6,224,1.0,13850.0,19199.0,5349.0
S1F03S0Q,176,1.0,14367.0,18574.0,4207.0
S1F03SY4,244,0.0,14381.0,20238.0,5857.0
S1F03TCS,71,1.0,12922.0,14600.0,1678.0
S1F03TLX,244,1.0,14382.0,20240.0,5858.0
S1F03TSS,244,0.0,14382.0,20240.0,5858.0
S1F03TY5,244,0.0,14383.0,20241.0,5858.0
S1F03WY6,209,1.0,14260.0,19250.0,4990.0
S1F03XH1,235,0.0,14738.0,20404.0,5666.0
S1F03YZM,579,1.0,12660.0,26571.0,13911.0
S1F041XS,209,0.0,13863.0,18854.0,4991.0
S1F0436Z,218,0.0,13383.0,18637.0,5254.0
S1F0437Z,101,1.0,14370.0,16778.0,2408.0
S1F043Y7,203,0.0,14416.0,19287.0,4871.0
S1F043ZK,280,0.0,14369.0,21071.0,6702.0
S1F04475,280,0.0,14370.0,21070.0,6700.0
S1F044D3,281,0.0,14386.0,21107.0,6721.0
S1F044ET,597,0.0,8484.0,22900.0,14416.0
S1F046G3,155,1.0,14324.0,18017.0,3693.0
S1F047BA,59,1.0,16653.0,18044.0,1391.0
S1F047BB,295,1.0,16682.0,23743.0,7061.0
S1F047BC,254,0.0,16701.0,22773.0,6072.0
S1F047BQ,254,0.0,16701.0,22773.0,6072.0
S1F047DR,164,1.0,13852.0,17762.0,3910.0
S1F047GL,295,1.0,16681.0,23744.0,7063.0
S1F047GM,247,0.0,16703.0,22605.0,5902.0
S1F047HB,129,1.0,16654.0,19720.0,3066.0
S1F047K2,209,0.0,14323.0,19312.0,4989.0
S1F047K7,168,1.0,16681.0,20690.0,4009.0
S1F047TZ,245,1.0,16705.0,22565.0,5860.0
S1F04838,276,0.0,16654.0,23254.0,6600.0
S1F0484H,276,1.0,16647.0,23248.0,6601.0
S1F0485E,254,0.0,16703.0,22777.0,6074.0
S1F0486D,276,0.0,16695.0,23295.0,6600.0
S1F048BB,243,0.0,16656.0,22457.0,5801.0
S1F048F2,218,1.0,13381.0,18634.0,5253.0
S1F048PK,247,0.0,16704.0,22606.0,5902.0
S1F048R6,247,1.0,16703.0,22603.0,5900.0
S1F048RL,78,1.0,16650.0,18496.0,1846.0
S1F048XQ,254,0.0,16700.0,22773.0,6073.0
S1F048Y3,61,1.0,16654.0,18091.0,1437.0
S1F048Y4,77,1.0,16701.0,18527.0,1826.0
S1F048ZH,105,1.0,16702.0,19198.0,2496.0
S1F0492C,30,1.0,16681.0,17363.0,682.0
S1F0492V,77,1.0,16650.0,18472.0,1822.0
S1F0492Y,168,1.0,16703.0,20708.0,4005.0
S1F0495X,254,0.0,16701.0,22773.0,6072.0
S1F0499N,245,1.0,16656.0,22509.0,5853.0
S1F049HC,271,0.0,16124.0,22675.0,6551.0
S1F049N4,245,1.0,16654.0,22506.0,5852.0
S1F049N6,276,0.0,16694.0,23295.0,6601.0
S1F049R5,254,0.0,16701.0,22774.0,6073.0
S1F049RE,217,1.0,16702.0,21886.0,5184.0
S1F049RX,368,0.0,13859.0,22746.0,8887.0
S1F049X8,254,0.0,16702.0,22775.0,6073.0
S1F049ZW,162,1.0,16655.0,20514.0,3859.0
S1F04A0F,65,1.0,9243.0,10779.0,1536.0
S1F04A26,251,0.0,15695.0,21693.0,5998.0
S1F04A3B,247,0.0,16703.0,22605.0,5902.0
S1F04A3Q,281,1.0,14413.0,21133.0,6720.0
S1F04A4N,247,1.0,16704.0,22607.0,5903.0
S1F04A5B,276,0.0,14715.0,21314.0,6599.0
S1F04A5F,271,0.0,16123.0,22674.0,6551.0
S1F04A5Q,276,0.0,16645.0,23245.0,6600.0
S1F04A8J,206,1.0,16704.0,21625.0,4921.0
S1F04A8Q,263,1.0,16684.0,23385.0,6701.0
S1F04AAT,276,1.0,16697.0,23298.0,6601.0
S1F04ABG,247,1.0,16704.0,22606.0,5902.0
S1F04AE1,246,1.0,15497.0,21443.0,5946.0
S1F04AJD,295,1.0,16681.0,23745.0,7064.0
S1F04ANP,295,1.0,16683.0,23749.0,7066.0
S1F04AQL,247,0.0,16703.0,22605.0,5902.0
S1F04AXA,248,0.0,15750.0,21744.0,5994.0
S1F04B01,239,0.0,16038.0,21749.0,5711.0
S1F04B5B,72,1.0,15752.0,17475.0,1723.0
S1F04B6Y,246,1.0,16705.0,22575.0,5870.0
S1F04B99,248,0.0,15752.0,21745.0,5993.0
S1F04BPM,73,1.0,15694.0,17419.0,1725.0
S1F04BT8,247,0.0,16702.0,22604.0,5902.0
S1F04BXL,271,0.0,16124.0,22675.0,6551.0
S1F04C1F,149,1.0,15905.0,19455.0,3550.0
S1F04C1G,307,0.0,14251.0,21636.0,7385.0
S1F04C3D,109,1.0,15752.0,18339.0,2587.0
S1F04C4B,13,1.0,16703.0,16887.0,184.0
S1F04C4V,152,0.0,13160.0,16776.0,3616.0
S1F04C6D,251,0.0,15697.0,21696.0,5999.0
S1F04C6G,251,1.0,15907.0,21979.0,6072.0
S1F04C6X,225,0.0,16703.0,22078.0,5375.0
S1F04CD7,245,0.0,16657.0,22510.0,5853.0
S1F04CD9,245,1.0,16657.0,22510.0,5853.0
S1F04CDQ,280,0.0,16128.0,22824.0,6696.0
S1F04CDV,57,1.0,16125.0,17468.0,1343.0
S1F04CJ4,218,1.0,13381.0,18635.0,5254.0
S1F04CMC,251,1.0,15697.0,21696.0,5999.0
S1F04CMR,223,1.0,13861.0,19235.0,5374.0
S1F04CTY,271,0.0,16075.0,22626.0,6551.0
S1F04CTZ,205,1.0,14713.0,19607.0,4894.0
S1F04CVV,129,1.0,16654.0,19722.0,3068.0
S1F04CWY,230,0.0,15744.0,21243.0,5499.0
S1F04D2N,247,1.0,16705.0,22609.0,5904.0
S1F04D52,77,1.0,15497.0,17316.0,1819.0
S1F04D8S,276,0.0,14717.0,21318.0,6601.0
S1F04DA3,167,1.0,16696.0,20680.0,3984.0
S1F04DF3,73,1.0,15743.0,17472.0,1729.0
S1F04DFM,212,0.0,12968.0,18268.0,5300.0
S1F04DG9,72,1.0,16657.0,18357.0,1700.0
S1F04DH8,389,0.0,15767.0,25314.0,9547.0
S1F04DHS,133,1.0,16124.0,19298.0,3174.0
S1F04DJV,271,0.0,16123.0,22673.0,6550.0
S1F04DK9,279,1.0,13845.0,20577.0,6732.0
S1F04DMF,195,1.0,15232.0,19958.0,4726.0
S1F04DP4,70,1.0,15907.0,17561.0,1654.0
S1F04DXC,316,1.0,15771.0,23358.0,7587.0
S1F04E0P,271,0.0,16123.0,22673.0,6550.0
S1F04E1Q,274,0.0,14432.0,20980.0,6548.0
S1F04E3F,282,0.0,13847.0,20593.0,6746.0
S1F04E4N,187,1.0,16123.0,20648.0,4525.0
S1F04EMW,209,0.0,13865.0,18857.0,4992.0
S1F04F5N,282,0.0,13846.0,20593.0,6747.0
S1F04FDT,172,1.0,14737.0,18912.0,4175.0
S1F04GZF,91,1.0,14346.0,16503.0,2157.0
S1F04HVD,280,0.0,14370.0,21071.0,6701.0
S1F04JDQ,196,0.0,14328.0,19006.0,4678.0
S1F04KJ3,244,0.0,14386.0,20244.0,5858.0
S1F04KSC,366,0.0,13862.0,22699.0,8837.0
S1F04KZT,244,0.0,14384.0,20242.0,5858.0
S1F04LLS,277,1.0,13862.0,20535.0,6673.0
S1F04LPK,244,0.0,14385.0,20244.0,5859.0
S1F04LYF,209,1.0,14326.0,19317.0,4991.0
S1F04MPL,148,1.0,14341.0,17869.0,3528.0
S1F04MVQ,368,0.0,13860.0,22744.0,8884.0
S1F04MY9,209,1.0,14324.0,19315.0,4991.0
S1F04PEC,264,1.0,4642.0,11003.0,6361.0
S1F04PTE,249,0.0,13862.0,19861.0,5999.0
S1F04PVL,235,0.0,14736.0,20400.0,5664.0
S1F04QL9,244,0.0,14381.0,20239.0,5858.0
S1F04QLP,280,0.0,14368.0,21068.0,6700.0
S1F04R7Y,368,0.0,13860.0,22746.0,8886.0
S1F04RSY,238,1.0,14383.0,20240.0,5857.0
S1F04RZC,198,1.0,14298.0,19027.0,4729.0
S1F04SP0,274,0.0,13846.0,20401.0,6555.0
S1F04TB7,254,0.0,16704.0,22778.0,6074.0
S1F04TDA,254,0.0,16702.0,22775.0,6073.0
S1F04THY,224,0.0,13853.0,19205.0,5352.0
S1F04TRW,198,1.0,14298.0,19027.0,4729.0
S1F04TS4,368,0.0,13861.0,22747.0,8886.0
S1F04TTY,218,1.0,13382.0,18636.0,5254.0
S1F04V0N,276,0.0,16647.0,23247.0,6600.0
S1F04VGJ,280,1.0,14369.0,21068.0,6699.0
S1F04VH1,224,0.0,13850.0,19200.0,5350.0
S1F04W9T,149,1.0,16682.0,20237.0,3555.0
S1F04WBC,73,1.0,16704.0,18428.0,1724.0
S1F04WME,295,0.0,16681.0,23744.0,7063.0
S1F04WZK,254,0.0,16700.0,22773.0,6073.0
S1F04X1H,193,1.0,14250.0,18869.0,4619.0
S1F04X3G,155,1.0,16684.0,20384.0,3700.0
S1F04XZB,254,0.0,16703.0,22778.0,6075.0
S1F04Y6C,368,0.0,13862.0,22749.0,8887.0
S1F04YE0,282,0.0,13844.0,20590.0,6746.0
S1F04YHP,152,1.0,16704.0,20327.0,3623.0
S1F04Z0L,295,1.0,16681.0,23745.0,7064.0
S1F04Z3G,276,0.0,16698.0,23300.0,6602.0
S1F04Z6N,9,1.0,16681.0,16806.0,125.0
S1F04ZMD,209,1.0,14326.0,19316.0,4990.0
S1F04ZNE,280,1.0,14370.0,21072.0,6702.0
S1F04ZR9,218,1.0,13381.0,18634.0,5253.0
S1F04ZW8,29,1.0,13381.0,13973.0,592.0
S1F04ZWG,218,0.0,13380.0,18633.0,5253.0
S1F04ZX7,281,0.0,14387.0,21107.0,6720.0
S1F04ZYD,244,1.0,14381.0,20238.0,5857.0
S1F0501L,91,1.0,14344.0,16501.0,2157.0
S1F0505D,196,1.0,14328.0,19007.0,4679.0
S1F050LZ,244,1.0,14382.0,20239.0,5857.0
S1F050ND,201,1.0,13862.0,18707.0,4845.0
S1F050YQ,292,0.0,14724.0,21782.0,7058.0
S1F0513K,224,0.0,13853.0,19205.0,5352.0
S1F0516K,196,0.0,14327.0,19005.0,4678.0
S1F05176,188,1.0,13381.0,17914.0,4533.0
S1F05182,150,1.0,13851.0,17553.0,3702.0
S1F051EG,218,0.0,13381.0,18635.0,5254.0
S1F051FE,209,1.0,14326.0,19317.0,4991.0
S1F051YX,218,1.0,13382.0,18636.0,5254.0
S1F051ZX,235,1.0,14738.0,20403.0,5665.0
S1F0522J,209,1.0,14324.0,19314.0,4990.0
S1F0524Z,155,1.0,14370.0,18066.0,3696.0
S1F052FL,281,1.0,14387.0,21108.0,6721.0
S1F052RK,244,0.0,14384.0,20242.0,5858.0
S1F052W7,280,0.0,14370.0,21070.0,6700.0
S1F052YP,209,0.0,13863.0,18854.0,4991.0
S1F0531S,209,0.0,14326.0,19316.0,4990.0
S1F0535K,218,0.0,13381.0,18635.0,5254.0
S1F053BV,249,0.0,13863.0,19863.0,6000.0
S1F053KA,209,1.0,14369.0,19360.0,4991.0
S1F054XY,202,1.0,14411.0,19236.0,4825.0
S1F057QB,196,0.0,14326.0,19005.0,4679.0
S1F057QC,280,0.0,14368.0,21068.0,6700.0
S1F058YB,198,0.0,14299.0,19028.0,4729.0
S1F05944,209,0.0,14323.0,19313.0,4990.0
S1F059G0,368,0.0,13862.0,22749.0,8887.0
S1F059PD,198,1.0,14298.0,19027.0,4729.0
S1F05A0Q,177,1.0,14369.0,18592.0,4223.0
S1F05A1K,276,0.0,14715.0,21313.0,6598.0
S1F05A2K,68,1.0,13860.0,15468.0,1608.0
S1F05ADB,307,0.0,14253.0,21640.0,7387.0
S1F05AFP,368,0.0,13860.0,22746.0,8886.0
S1F05AJN,281,0.0,12864.0,19581.0,6717.0
S1F05APF,198,1.0,14296.0,19024.0,4728.0
S1F05B18,244,1.0,14383.0,20241.0,5858.0
S1F05B1Q,368,0.0,13860.0,22745.0,8885.0
S1F05B88,202,0.0,14344.0,19169.0,4825.0
S1F05BXV,209,0.0,13864.0,18857.0,4993.0
S1F05DR3,209,0.0,13866.0,18858.0,4992.0
S1F05EFZ,173,1.0,14298.0,18475.0,4177.0
S1F05HRF,167,1.0,14412.0,18396.0,3984.0
S1F05MRG,228,0.0,12867.0,18360.0,5493.0
S1F05NA7,289,0.0,12901.0,19813.0,6912.0
S1F05NAH,171,1.0,12849.0,17233.0,4384.0
S1F05NAJ,368,0.0,12871.0,21735.0,8864.0
S1F05NB5,245,0.0,12860.0,18724.0,5864.0
S1F05NBE,268,0.0,12921.0,19329.0,6408.0
S1F05NEC,228,0.0,12867.0,18362.0,5495.0
S1F05NPR,171,1.0,12849.0,17232.0,4383.0
S1F05NQ6,171,1.0,12849.0,17233.0,4384.0
S1F05NR8,228,0.0,12866.0,18360.0,5494.0
S1F05NTZ,228,0.0,12867.0,18361.0,5494.0
S1F05NXS,281,1.0,12863.0,19581.0,6718.0
S1F05P2T,238,1.0,12870.0,18580.0,5710.0
S1F05P41,220,1.0,13343.0,18597.0,5254.0
S1F05P51,366,0.0,12870.0,21687.0,8817.0
S1F05P5V,281,0.0,12862.0,19581.0,6719.0
S1F05P5Z,368,0.0,12871.0,21734.0,8863.0
S1F05P61,228,1.0,12868.0,18361.0,5493.0
S1F05P6M,170,1.0,12863.0,16916.0,4053.0
S1F05P8N,149,1.0,12862.0,16411.0,3549.0
S1F05P8Z,245,0.0,12860.0,18724.0,5864.0
S1F05PC5,251,0.0,12923.0,18944.0,6021.0
S1F05PGH,268,0.0,12923.0,19352.0,6429.0
S1F05PJT,218,0.0,13380.0,18633.0,5253.0
S1F05PS3,268,0.0,12921.0,19328.0,6407.0
S1F05PW6,245,0.0,12860.0,18722.0,5862.0
S1F05Q1H,220,0.0,13343.0,18597.0,5254.0
S1F05Q8J,171,0.0,12849.0,17233.0,4384.0
S1F05Q8Q,289,1.0,12900.0,19813.0,6913.0
S1F05QCQ,52,1.0,12924.0,14147.0,1223.0
S1F05QDD,281,0.0,12864.0,19583.0,6719.0
S1F05QJV,281,0.0,12863.0,19583.0,6720.0
S1F05QL5,228,0.0,12866.0,18360.0,5494.0
S1F05QZ5,235,0.0,12862.0,18476.0,5614.0
S1F05R5X,228,0.0,12866.0,18360.0,5494.0
S1F05R72,244,0.0,8189.0,14047.0,5858.0
S1F05RGB,289,1.0,12900.0,19814.0,6914.0
S1F05RJ0,281,0.0,12863.0,19582.0,6719.0
S1F05RKA,111,1.0,12902.0,15534.0,2632.0
S1F05RKK,228,0.0,12869.0,18364.0,5495.0
S1F05RMW,228,1.0,12868.0,18362.0,5494.0
S1F05RTA,38,1.0,12861.0,13747.0,886.0
S1F05RZX,281,0.0,12863.0,19583.0,6720.0
S1F05SPW,199,1.0,12863.0,17613.0,4750.0
S1F05SQY,267,0.0,12923.0,19336.0,6413.0
S1F05SSN,171,1.0,12849.0,17234.0,4385.0
S1F05SVF,289,0.0,12899.0,19813.0,6914.0
S1F05V3S,204,0.0,13878.0,18740.0,4862.0
S1F05V5D,167,1.0,14413.0,18398.0,3985.0
S1F05VAG,203,0.0,14414.0,19285.0,4871.0
S1F05WAX,203,0.0,14416.0,19287.0,4871.0
S1F05WBZ,235,0.0,14739.0,20404.0,5665.0
S1F05WGW,203,0.0,14416.0,19288.0,4872.0
S1F05WHH,203,0.0,14414.0,19284.0,4870.0
S1F05WJW,307,0.0,14254.0,21641.0,7387.0
S1F05WJY,202,0.0,14414.0,19260.0,4846.0
S1F05WLG,203,0.0,14414.0,19285.0,4871.0
S1F05WMX,235,0.0,14738.0,20403.0,5665.0
S1F05WPY,196,0.0,14342.0,19020.0,4678.0
S1F05WQC,292,0.0,14712.0,21769.0,7057.0
S1F05WRD,235,1.0,14738.0,20404.0,5666.0
S1F05WT9,209,0.0,13865.0,18857.0,4992.0
S1F05WTE,31,1.0,14736.0,15456.0,720.0
S1F05WTQ,292,0.0,14736.0,21794.0,7058.0
S1F05WTS,292,0.0,14736.0,21794.0,7058.0
S1F05XG0,282,1.0,13846.0,20593.0,6747.0
S1F05XG1,292,0.0,9002.0,16086.0,7084.0
S1F05XJW,235,0.0,14738.0,20404.0,5666.0
S1F060HH,203,0.0,14414.0,19286.0,4872.0
S1F061B3,232,0.0,14738.0,20335.0,5597.0
S1F061KH,282,1.0,13846.0,20592.0,6746.0
S1F061YG,23,1.0,14737.0,14826.0,89.0
S1F06353,21,1.0,14386.0,14866.0,480.0
S1F068FR,182,1.0,14411.0,18754.0,4343.0
S1F068L9,281,0.0,14414.0,21134.0,6720.0
S1F0691N,202,0.0,14411.0,19235.0,4824.0
S1F06970,196,1.0,14413.0,19091.0,4678.0
S1F069JR,149,1.0,12865.0,16415.0,3550.0
S1F069NN,307,0.0,14385.0,21770.0,7385.0
S1F06CXE,203,0.0,14415.0,19287.0,4872.0
S1F06D3P,307,0.0,14253.0,21641.0,7388.0
S1F06DEZ,38,1.0,14325.0,15174.0,849.0
S1F06DPJ,181,1.0,14414.0,18732.0,4318.0
S1F06DQ6,209,1.0,13864.0,18855.0,4991.0
S1F06DSR,209,1.0,14323.0,19312.0,4989.0
S1F06DZP,282,1.0,13846.0,20591.0,6745.0
S1F06E04,367,0.0,13862.0,22712.0,8850.0
S1F06F7K,368,0.0,13859.0,22745.0,8886.0
S1F06F82,307,0.0,14249.0,21633.0,7384.0
S1F06FB6,171,0.0,12849.0,17234.0,4385.0
S1F06FBE,209,0.0,14324.0,19314.0,4990.0
S1F06FBK,209,0.0,13864.0,18856.0,4992.0
S1F06FF6,171,1.0,12849.0,17232.0,4383.0
S1F06FHL,196,0.0,14328.0,19006.0,4678.0
S1F06FQ1,171,0.0,12849.0,17234.0,4385.0
S1F06FSL,282,0.0,13846.0,20592.0,6746.0
S1F06FTV,113,1.0,12869.0,15555.0,2686.0
S1F06G60,171,0.0,12849.0,17234.0,4385.0
S1F06G78,307,0.0,14251.0,21636.0,7385.0
S1F06G9G,209,0.0,13864.0,18856.0,4992.0
S1F06G9Y,244,0.0,14381.0,20239.0,5858.0
S1F06GA9,129,1.0,13863.0,16932.0,3069.0
S1F06GC0,209,0.0,14277.0,19267.0,4990.0
S1F06GEZ,202,1.0,14276.0,19101.0,4825.0
S1F06GGL,282,0.0,13846.0,20593.0,6747.0
S1F06GHL,209,1.0,13864.0,18855.0,4991.0
S1F06GK3,59,1.0,14414.0,15806.0,1392.0
S1F06GNA,282,1.0,13846.0,20592.0,6746.0
S1F06GVM,289,0.0,12901.0,19814.0,6913.0
S1F06H7N,224,1.0,12873.0,18249.0,5376.0
S1F06H7T,251,0.0,12924.0,18946.0,6022.0
S1F06HCW,198,1.0,14296.0,19025.0,4729.0
S1F06HDZ,196,1.0,14327.0,19004.0,4677.0
S1F06HX8,179,1.0,14326.0,18596.0,4270.0
S1F06HYF,294,1.0,14251.0,21300.0,7049.0
S1F06J0J,171,1.0,12851.0,17235.0,4384.0
S1F06J54,228,0.0,12870.0,18365.0,5495.0
S1F06J5S,282,0.0,13846.0,20592.0,6746.0
S1F06J66,171,0.0,12849.0,17234.0,4385.0
S1F06J7M,264,1.0,12926.0,19262.0,6336.0
S1F06J89,209,1.0,14325.0,19315.0,4990.0
S1F06J8B,280,1.0,14371.0,21073.0,6702.0
S1F06JC9,209,1.0,14384.0,19401.0,5017.0
S1F06JDK,282,0.0,13847.0,20593.0,6746.0
S1F06JDV,156,1.0,13847.0,17565.0,3718.0
S1F06JEJ,209,1.0,14326.0,19316.0,4990.0
S1F06JFT,108,1.0,14715.0,17281.0,2566.0
S1F06JMQ,282,0.0,13846.0,20592.0,6746.0
S1F06JPL,156,1.0,13865.0,17583.0,3718.0
S1F06JRG,194,1.0,12863.0,17499.0,4636.0
S1F06JSC,249,1.0,13864.0,19864.0,6000.0
S1F06K2P,209,0.0,13866.0,18857.0,4991.0
S1F06K3R,280,1.0,14369.0,21069.0,6700.0
S1F06K4P,209,0.0,13864.0,18857.0,4993.0
S1F06K70,209,1.0,13865.0,18857.0,4992.0
S1F06K8Y,282,0.0,13845.0,20590.0,6745.0
S1F06K96,282,0.0,13846.0,20593.0,6747.0
S1F06KB8,209,0.0,13866.0,18857.0,4991.0
S1F06KBX,282,0.0,13845.0,20591.0,6746.0
S1F06KDB,209,1.0,13866.0,18857.0,4991.0
S1F06KEE,280,0.0,14369.0,21069.0,6700.0
S1F06KJR,280,0.0,14369.0,21070.0,6701.0
S1F06KNQ,235,0.0,14736.0,20401.0,5665.0
S1F06KPH,209,0.0,14326.0,19316.0,4990.0
S1F06KQP,307,0.0,14253.0,21641.0,7388.0
S1F06KRX,203,0.0,14416.0,19287.0,4871.0
S1F06L2J,249,1.0,13864.0,19864.0,6000.0
S1F06L5L,235,0.0,14738.0,20404.0,5666.0
S1F06L62,196,0.0,14329.0,19007.0,4678.0
S1F06L8L,198,1.0,14298.0,19028.0,4730.0
S1F06LJX,307,0.0,14252.0,21637.0,7385.0
S1F06LNS,202,0.0,14416.0,19241.0,4825.0
S1F06LP9,140,1.0,13864.0,17198.0,3334.0
S1F06M12,7,1.0,14299.0,14308.0,9.0
S1F06M15,280,0.0,14371.0,21073.0,6702.0
S1F06M1C,286,1.0,14736.0,21650.0,6914.0
S1F06M1F,281,0.0,14387.0,21107.0,6720.0
S1F06M6F,189,1.0,14714.0,19223.0,4509.0
S1F06PE4,235,0.0,14738.0,20403.0,5665.0
S1F06Q43,209,0.0,14323.0,19313.0,4990.0
S1F06R6V,249,0.0,13864.0,19864.0,6000.0
S1F06R6W,368,0.0,12118.0,21004.0,8886.0
S1F06S4S,280,0.0,14371.0,21072.0,6701.0
S1F06SY3,281,0.0,14387.0,21108.0,6721.0
S1F06T9W,307,0.0,14386.0,21772.0,7386.0
S1F06TBJ,203,0.0,14416.0,19288.0,4872.0
S1F06TCK,307,0.0,14254.0,21642.0,7388.0
S1F06TCM,292,0.0,14737.0,21794.0,7057.0
S1F06TCP,307,0.0,14253.0,21639.0,7386.0
S1F06TER,209,0.0,13863.0,18854.0,4991.0
S1F06THP,203,0.0,14416.0,19288.0,4872.0
S1F06TJZ,38,1.0,14735.0,15622.0,887.0
S1F06TP8,209,0.0,14324.0,19314.0,4990.0
S1F06TRB,235,0.0,14738.0,20403.0,5665.0
S1F06TRK,307,0.0,14385.0,21770.0,7385.0
S1F06TSY,307,0.0,14253.0,21639.0,7386.0
S1F06TXW,196,0.0,14327.0,19004.0,4677.0
S1F06TY6,202,0.0,14277.0,19102.0,4825.0
S1F06V96,235,0.0,14738.0,20403.0,5665.0
S1F06VA3,194,1.0,14736.0,19440.0,4704.0
S1F06VAD,235,0.0,14736.0,20402.0,5666.0
S1F06VE9,209,0.0,14325.0,19315.0,4990.0
S1F06VHT,22,1.0,14737.0,15218.0,481.0
S1F06VM8,202,0.0,14416.0,19242.0,4826.0
S1F06VPX,307,0.0,14251.0,21637.0,7386.0
S1F06VQL,203,0.0,14414.0,19285.0,4871.0
S1F06W11,209,1.0,14327.0,19318.0,4991.0
S1F06W1Z,202,0.0,14416.0,19242.0,4826.0
