serial_number,n_obs,failure,runtime_min,runtime_max,uptime
MK0313YHGGL3EC,1090,0.0,21966.0,48245.0,26279.0
MK0313YHGGLHWC,1090,0.0,21966.0,48246.0,26280.0
MK0313YHGGN87C,50,1.0,21959.0,23158.0,1199.0
MK0313YHGGNDKC,1091,0.0,21964.0,48242.0,26278.0
MK0313YHGGNG7C,527,1.0,21966.0,34685.0,12719.0
MK0313YHGGNVUC,1093,0.0,21957.0,48235.0,26278.0
MK0313YHGJ4UEC,1090,0.0,21966.0,48245.0,26279.0
MK0313YHGJ4Z8C,1091,0.0,21962.0,48238.0,26276.0
MK0313YHGJ54WC,1090,0.0,21966.0,48245.0,26279.0
MK0313YHGJJPYC,1090,0.0,21966.0,48245.0,26279.0
MK0313YHGJVJ4C,219,1.0,21966.0,27283.0,5317.0
MK0313YHGJVM3C,1090,0.0,21966.0,48245.0,26279.0
MK0313YHGJWP5C,1090,0.0,17187.0,43466.0,26279.0
MK0313YHGJWS1C,1090,0.0,21966.0,48246.0,26280.0
MK0313YHGJWSEC,1090,0.0,21966.0,48245.0,26279.0
MK0313YHGJWV2C,1088,0.0,21963.0,48239.0,26276.0
MK0313YHGJWV9C,1093,0.0,21959.0,48237.0,26278.0
MK0313YHGJWW2C,1093,0.0,21957.0,48233.0,26276.0
MK0313YHGJWZUC,1093,0.0,15236.0,41515.0,26279.0
MK0313YHGJZGLC,1088,0.0,21963.0,48239.0,26276.0
MK0313YHGK1Z4C,1091,0.0,21962.0,48241.0,26279.0
MK0313YHGK21NC,862,1.0,17186.0,37992.0,20806.0
MK0313YHGK7VTC,1033,1.0,21959.0,46796.0,24837.0
MK0313YHGK7ZVC,1089,0.0,16582.0,42861.0,26279.0
MK0313YHGKEVWC,1091,0.0,18592.0,44871.0,26279.0
MK0313YHGKEXHC,1093,0.0,15236.0,41515.0,26279.0
MK0313YHGKT0KC,1088,0.0,21963.0,48239.0,26276.0
MK0313YHGKT0XC,1090,0.0,21967.0,48246.0,26279.0
MK0313YHGKT1TC,1090,0.0,21966.0,48245.0,26279.0
MK0313YHGLNDHC,1093,0.0,17239.0,43518.0,26279.0
MK0313YHGN7S4C,1091,0.0,18592.0,44869.0,26277.0
MK0313YHGNAM3C,1093,0.0,17165.0,43443.0,26278.0
MK0313YHGNAMAC,1091,0.0,17513.0,43791.0,26278.0
MK0313YHGNAMBC,1091,0.0,17515.0,43794.0,26279.0
MK0313YHGNAMNC,1089,0.0,17540.0,43818.0,26278.0
MK0313YHGNAR3C,1091,0.0,17515.0,43794.0,26279.0
MK0313YHGNRMUC,1091,0.0,17513.0,43791.0,26278.0
MK0331YHG6DW0A,1091,0.0,17855.0,44134.0,26279.0
MK0331YHG7JX1A,1093,0.0,11092.0,37370.0,26278.0
MK0331YHG9MPUA,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGBX7VA,1089,0.0,16581.0,42860.0,26279.0
MK0331YHGD3A2A,1090,0.0,17186.0,43464.0,26278.0
MK0331YHGD6DZA,1093,0.0,15235.0,41514.0,26279.0
MK0331YHGDL5PA,1090,0.0,10227.0,36504.0,26277.0
MK0331YHGEJWUA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGEKBEA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGEV15A,1093,0.0,17163.0,43441.0,26278.0
MK0331YHGGARPA,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGHEH6A,1093,0.0,17239.0,43517.0,26278.0
MK0331YHGHKN8A,1088,0.0,10250.0,36527.0,26277.0
MK0331YHGJDHKA,630,1.0,17858.0,33025.0,15167.0
MK0331YHGJLPTA,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGJVU5A,1093,0.0,17164.0,43441.0,26277.0
MK0331YHGK2D9A,1089,0.0,18263.0,44543.0,26280.0
MK0331YHGK9D3A,591,1.0,17239.0,31421.0,14182.0
MK0331YHGK9WBA,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGKJA7A,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGKNHHA,1089,0.0,17859.0,44140.0,26281.0
MK0331YHGKRUEA,1089,0.0,17856.0,44137.0,26281.0
MK0331YHGKTBKA,1092,0.0,17521.0,43799.0,26278.0
MK0331YHGKUH5A,1089,0.0,17856.0,44136.0,26280.0
MK0331YHGKX46A,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGL094A,1089,0.0,18263.0,44543.0,26280.0
MK0331YHGL2PYA,1090,0.0,16204.0,42482.0,26278.0
MK0331YHGL5VKA,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGL5W7A,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGL5XMA,1089,0.0,17856.0,44136.0,26280.0
MK0331YHGL7VAA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGLEWKA,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGLGJKA,1089,0.0,18263.0,44543.0,26280.0
MK0331YHGLGK6A,1089,0.0,17859.0,44140.0,26281.0
MK0331YHGLGL9A,1089,0.0,17859.0,44139.0,26280.0
MK0331YHGLGNVA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGLGTWA,1090,0.0,17534.0,43814.0,26280.0
MK0331YHGLGX6A,1089,0.0,18264.0,44544.0,26280.0
MK0331YHGLGZKA,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGLH5BA,1089,0.0,17859.0,44139.0,26280.0
MK0331YHGLHDXA,1091,0.0,18592.0,44869.0,26277.0
MK0331YHGLHM6A,1093,0.0,18256.0,44537.0,26281.0
MK0331YHGLHS4A,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGLHZ5A,1089,0.0,17856.0,44137.0,26281.0
MK0331YHGLJ1BA,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGLJ1XA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGLJ45A,1089,0.0,17859.0,44139.0,26280.0
MK0331YHGLJ9ZA,1089,0.0,18263.0,44542.0,26279.0
MK0331YHGLJBRA,1089,0.0,17856.0,44136.0,26280.0
MK0331YHGLJBZA,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGLMW5A,1089,0.0,17859.0,44140.0,26281.0
MK0331YHGLRKMA,1089,0.0,17859.0,44140.0,26281.0
MK0331YHGLS3EA,1093,0.0,18257.0,44537.0,26280.0
MK0331YHGLT9MA,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGLUBPA,1093,0.0,18257.0,44536.0,26279.0
MK0331YHGLURBA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGLV8MA,1091,0.0,17856.0,44136.0,26280.0
MK0331YHGLW28A,1091,0.0,17857.0,44137.0,26280.0
MK0331YHGLWWUA,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGLXL8A,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGLXVYA,1089,0.0,17857.0,44137.0,26280.0
MK0331YHGM0HKA,1090,0.0,17534.0,43812.0,26278.0
MK0331YHGM10BA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGM14RA,1089,0.0,17856.0,44136.0,26280.0
MK0331YHGM15PA,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGM1STA,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGM2MVA,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGM3E8A,1093,0.0,18257.0,44537.0,26280.0
MK0331YHGM4TTA,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGM510A,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGM6NGA,1090,0.0,17531.0,43809.0,26278.0
MK0331YHGM7Z0A,1089,0.0,17857.0,44137.0,26280.0
MK0331YHGM8PXA,1091,0.0,17855.0,44136.0,26281.0
MK0331YHGMMYJA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGMNLVA,1089,0.0,17859.0,44138.0,26279.0
MK0331YHGMP32A,1091,0.0,18592.0,44869.0,26277.0
MK0331YHGMP8GA,1089,0.0,18264.0,44544.0,26280.0
MK0331YHGMRGMA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGMTM9A,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGMTMRA,1089,0.0,17857.0,44137.0,26280.0
MK0331YHGMTZTA,1089,0.0,18263.0,44542.0,26279.0
MK0331YHGMU8XA,1089,0.0,17859.0,44140.0,26281.0
MK0331YHGMUSJA,1089,0.0,17859.0,44140.0,26281.0
MK0331YHGMXZVA,1089,0.0,17856.0,44136.0,26280.0
MK0331YHGMYZJD,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGN1RAD,1089,0.0,18263.0,44543.0,26280.0
MK0331YHGNE5YA,1090,0.0,17531.0,43809.0,26278.0
MK0331YHGNE6LA,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGNE6WA,1090,0.0,17534.0,43812.0,26278.0
MK0331YHGNE7DA,1089,0.0,18265.0,44545.0,26280.0
MK0331YHGNL0GD,1089,0.0,17859.0,44139.0,26280.0
MK0331YHGNL9BA,1093,0.0,18257.0,44537.0,26280.0
MK0331YHGNT7WA,1093,0.0,18257.0,44537.0,26280.0
MK0331YHGNU76A,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGNUBZA,1089,0.0,17856.0,44137.0,26281.0
MK0331YHGNZ7JA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGP1M9A,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGP24LA,1089,0.0,18264.0,44544.0,26280.0
MK0331YHGP2MLD,1090,0.0,10858.0,37136.0,26278.0
MK0331YHGP77JA,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGP95MA,1091,0.0,17857.0,44137.0,26280.0
MK0331YHGP9UNA,1089,0.0,17856.0,44136.0,26280.0
MK0331YHGP9WZA,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGPASTA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGPB12A,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGPB1UA,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGPB6TA,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGPLYTA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGPM2TA,1093,0.0,18257.0,44536.0,26279.0
MK0331YHGPMYDA,1089,0.0,17856.0,44136.0,26280.0
MK0331YHGPNMKA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGPS3JA,1089,0.0,18264.0,44544.0,26280.0
MK0331YHGPS44A,1093,0.0,18256.0,44537.0,26281.0
MK0331YHGPTRKA,1089,0.0,18263.0,44544.0,26281.0
MK0331YHGPUJZA,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGPUKHA,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGPULBA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGPUNJA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGR0NJA,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGR0T7A,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGR194D,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGRBBYD,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGRE3LD,1093,0.0,18256.0,44536.0,26280.0
MK0331YHGRHERD,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGRMADA,1089,0.0,18264.0,44544.0,26280.0
MK0331YHGRMBUA,1090,0.0,17532.0,43811.0,26279.0
MK0331YHGRMDTA,1089,0.0,17857.0,44137.0,26280.0
MK0331YHGRMW7A,1089,0.0,17857.0,44136.0,26279.0
MK0331YHGRMX4A,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGRMZZA,1090,0.0,17531.0,43810.0,26279.0
MK0331YHGRN17A,1091,0.0,17183.0,43460.0,26277.0
MK0331YHGRP9EA,1089,0.0,18264.0,44544.0,26280.0
MK0331YHGRPB5A,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGRPB8A,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGRPKNA,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGRS1EA,1089,0.0,17859.0,44138.0,26279.0
MK0331YHGRS1PA,1089,0.0,17859.0,44139.0,26280.0
MK0331YHGRS6GA,1093,0.0,17163.0,43441.0,26278.0
MK0331YHGRSMPA,1089,0.0,17857.0,44136.0,26279.0
MK0331YHGRSP0A,1093,0.0,18256.0,44537.0,26281.0
MK0331YHGRSPAA,1089,0.0,17859.0,44140.0,26281.0
MK0331YHGRSY1A,1089,0.0,18264.0,44543.0,26279.0
MK0331YHGRTANA,1090,0.0,17534.0,43814.0,26280.0
MK0331YHGRTG9A,331,1.0,17534.0,25549.0,8015.0
MK0331YHGRTLWA,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGRTN4A,1089,0.0,18263.0,44543.0,26280.0
MK0331YHGRTPJA,1089,0.0,17859.0,44139.0,26280.0
MK0331YHGRUW9A,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGRUYBA,1091,0.0,17855.0,44135.0,26280.0
MK0331YHGRVDSA,1089,0.0,13538.0,39817.0,26279.0
MK0331YHGRVE9A,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGRVHXA,1089,0.0,17859.0,44139.0,26280.0
MK0331YHGRWPZD,1093,0.0,18257.0,44537.0,26280.0
MK0331YHGRXKKA,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGRYD0A,439,1.0,17540.0,28170.0,10630.0
MK0331YHGRZDYA,505,1.0,23.0,12192.0,12169.0
MK0331YHGS03WA,790,0.0,28.0,19038.0,19010.0
MK0331YHGS04WA,1089,0.0,18264.0,44544.0,26280.0
MK0331YHGS0X1A,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGS0X6A,1089,0.0,17859.0,44140.0,26281.0
MK0331YHGS1KLA,1093,0.0,17165.0,43443.0,26278.0
MK0331YHGS1TSA,1089,0.0,16581.0,42861.0,26280.0
MK0331YHGS4Z5A,1089,0.0,16580.0,42858.0,26278.0
MK0331YHGS5WWA,1089,0.0,17540.0,43819.0,26279.0
MK0331YHGS6VZA,1089,0.0,16582.0,42862.0,26280.0
MK0331YHGS87UA,1091,0.0,17184.0,43461.0,26277.0
MK0331YHGS87XA,1091,0.0,17858.0,44138.0,26280.0
MK0331YHGS90MA,1090,0.0,17534.0,43814.0,26280.0
MK0331YHGSAAEA,1090,0.0,17534.0,43813.0,26279.0
MK0331YHGSATTA,1093,0.0,17165.0,43443.0,26278.0
MK0331YHGSBWJA,1092,0.0,17521.0,43799.0,26278.0
MK0331YHGSEDNA,1093,0.0,17522.0,43800.0,26278.0
MK0331YHGSGG1A,1089,0.0,17540.0,43818.0,26278.0
MK0331YHGSH5EA,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGSHAUA,1091,0.0,17855.0,44134.0,26279.0
MK0331YHGSHMPA,1093,0.0,17163.0,43441.0,26278.0
MK0331YHGSL8ZA,1089,0.0,17539.0,43817.0,26278.0
MK0331YHGSLBKA,1089,0.0,17540.0,43818.0,26278.0
MK0331YHGSLDSA,1089,0.0,16581.0,42860.0,26279.0
MK0331YHGSLKUA,1091,0.0,17184.0,43462.0,26278.0
MK0331YHGSLL4A,1089,0.0,17540.0,43819.0,26279.0
MK0331YHGSLNXA,1089,0.0,17539.0,43817.0,26278.0
MK0331YHGSM0RA,1093,0.0,17522.0,43800.0,26278.0
MK0331YHGSSZ8A,1093,0.0,15236.0,41514.0,26278.0
MK0331YHGSVDAA,1091,0.0,17855.0,44134.0,26279.0
MK0331YHGSVGUA,1091,0.0,17184.0,43462.0,26278.0
MK0331YHGSVH9A,1092,0.0,17521.0,43800.0,26279.0
MK0331YHGSVJPA,1093,0.0,17164.0,43441.0,26277.0
MK0331YHGSYE6A,1093,0.0,15236.0,41514.0,26278.0
MK0331YHGSYMWA,1090,0.0,17186.0,43464.0,26278.0
MK0331YHGSYW5A,1091,0.0,17183.0,43461.0,26278.0
MK0331YHGSYYTA,1092,0.0,17520.0,43798.0,26278.0
MK0331YHGSZAAA,1089,0.0,16581.0,42860.0,26279.0
MK0331YHGT1R2A,1091,0.0,17183.0,43461.0,26278.0
MK0331YHGT1SRA,1089,0.0,17540.0,43818.0,26278.0
MK0331YHGT1YEA,908,1.0,17164.0,39001.0,21837.0
MK0331YHGT2RVA,1090,0.0,15346.0,41625.0,26279.0
MK0331YHGT2UBA,870,0.0,29.0,20959.0,20930.0
MK0331YHGT2XTA,1093,0.0,15236.0,41515.0,26279.0
MK0331YHGT329A,1091,0.0,17184.0,43461.0,26277.0
MK0331YHGT51YA,1091,0.0,17514.0,43793.0,26279.0
MK0331YHGT5G3A,1093,0.0,17522.0,43800.0,26278.0
MK0331YHGT6BHA,1092,0.0,17521.0,43801.0,26280.0
MK0331YHGT6LJA,1093,0.0,12180.0,38458.0,26278.0
MK0331YHGT6PYA,1089,0.0,17732.0,44012.0,26280.0
MK0331YHGT7NUA,1089,0.0,17539.0,43817.0,26278.0
MK0331YHGTV4HA,1091,0.0,20306.0,46584.0,26278.0
MK0331YHGU88BA,1092,0.0,9577.0,35856.0,26279.0
MK0331YHGY6BZA,1090,0.0,7347.0,33625.0,26278.0
MK0333YHGBGP0C,1090,0.0,17095.0,43374.0,26279.0
MK0333YHGBGZWC,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGNAGYC,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGNDBEC,1093,0.0,18257.0,44538.0,26281.0
MK0333YHGNDHSC,1089,0.0,18264.0,44544.0,26280.0
MK0333YHGNDK4C,1093,0.0,18257.0,44538.0,26281.0
MK0333YHGNDSXC,769,1.0,18264.0,36864.0,18600.0
MK0333YHGNDX8C,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGNRSAC,1089,0.0,17856.0,44136.0,26280.0
MK0333YHGNWJGC,1091,0.0,18592.0,44871.0,26279.0
MK0333YHGNWJYC,1090,0.0,17534.0,43814.0,26280.0
MK0333YHGNWKWC,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGNWKYC,1093,0.0,18257.0,44536.0,26279.0
MK0333YHGNWL2C,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGNWMYC,1090,0.0,17532.0,43810.0,26278.0
MK0333YHGNWPYC,1093,0.0,18256.0,44536.0,26280.0
MK0333YHGNWR1C,1093,0.0,18256.0,44536.0,26280.0
MK0333YHGNWRBC,443,1.0,18264.0,28990.0,10726.0
MK0333YHGNWTJC,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGNWVYC,712,1.0,18257.0,35394.0,17137.0
MK0333YHGNY1XC,1090,0.0,17531.0,43810.0,26279.0
MK0333YHGNY76C,1079,1.0,18592.0,44583.0,25991.0
MK0333YHGNYDKC,1091,0.0,18592.0,44871.0,26279.0
MK0333YHGNYKKC,1093,0.0,14787.0,41065.0,26278.0
MK0333YHGNYLDC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGP3M8C,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGP58PC,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGP5B6C,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPBGGC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPBN9C,1091,0.0,18592.0,44871.0,26279.0
MK0333YHGPBT3C,399,1.0,18257.0,27833.0,9576.0
MK0333YHGPBV9C,323,1.0,18264.0,26112.0,7848.0
MK0333YHGPBZUC,1089,0.0,18264.0,44544.0,26280.0
MK0333YHGPDDNC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPDKRC,1089,0.0,18264.0,44544.0,26280.0
MK0333YHGPDPAC,1091,0.0,18592.0,44871.0,26279.0
MK0333YHGPDVYC,1091,0.0,18592.0,44871.0,26279.0
MK0333YHGPDWRC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPDXZC,1089,0.0,18264.0,44544.0,26280.0
MK0333YHGPDYSC,1090,0.0,17534.0,43813.0,26279.0
MK0333YHGPE09C,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPE3EC,1090,0.0,17534.0,43813.0,26279.0
MK0333YHGPE99C,1089,0.0,17856.0,44136.0,26280.0
MK0333YHGPED9C,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPEEPC,1090,0.0,17534.0,43813.0,26279.0
MK0333YHGPEGTC,1093,0.0,18257.0,44537.0,26280.0
MK0333YHGPEH1C,1047,1.0,18592.0,43816.0,25224.0
MK0333YHGPEK2C,1091,0.0,17858.0,44139.0,26281.0
MK0333YHGPENBC,1093,0.0,18257.0,44537.0,26280.0
MK0333YHGPER8C,1089,0.0,18264.0,44544.0,26280.0
MK0333YHGPEV0C,1090,0.0,17534.0,43813.0,26279.0
MK0333YHGPEV2C,1089,0.0,18265.0,44545.0,26280.0
MK0333YHGPEW6C,1090,0.0,17534.0,43813.0,26279.0
MK0333YHGPEX3C,1089,0.0,18262.0,44542.0,26280.0
MK0333YHGPEXSC,1089,0.0,17859.0,44138.0,26279.0
MK0333YHGPEZHC,1091,0.0,18592.0,44871.0,26279.0
MK0333YHGPG18C,1093,0.0,18257.0,44538.0,26281.0
MK0333YHGPG1AC,1089,0.0,18264.0,44543.0,26279.0
MK0333YHGPG1KC,1089,0.0,17859.0,44139.0,26280.0
MK0333YHGPG2VC,441,1.0,18263.0,28942.0,10679.0
MK0333YHGPG80C,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPG8AC,1093,0.0,18256.0,44536.0,26280.0
MK0333YHGPG8DC,1089,0.0,18262.0,44542.0,26280.0
MK0333YHGPG8ZC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPGA9C,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPGDDC,1093,0.0,17165.0,43443.0,26278.0
MK0333YHGPGH8C,955,0.0,10.0,23386.0,23376.0
MK0333YHGPGJHC,1089,0.0,17859.0,44139.0,26280.0
MK0333YHGPGM4C,1089,0.0,18265.0,44544.0,26279.0
MK0333YHGPGPJC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPH4AC,1089,0.0,18263.0,44542.0,26279.0
MK0333YHGPH5AC,1093,0.0,11868.0,38145.0,26277.0
MK0333YHGPHMNC,1093,0.0,18256.0,44537.0,26281.0
MK0333YHGPHP3C,1089,0.0,18265.0,44545.0,26280.0
MK0333YHGPHU6C,1091,0.0,17858.0,44138.0,26280.0
MK0333YHGPHVSC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPJ2EC,1090,0.0,17532.0,43811.0,26279.0
MK0333YHGPJDRC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPJERC,1048,1.0,18592.0,43839.0,25247.0
MK0333YHGPJGWC,1093,0.0,18256.0,44536.0,26280.0
MK0333YHGPJWEC,1093,0.0,18256.0,44535.0,26279.0
MK0333YHGPK79C,1093,0.0,18257.0,44537.0,26280.0
MK0333YHGPKKVC,1093,0.0,18257.0,44538.0,26281.0
MK0333YHGPKPTC,327,1.0,18592.0,26486.0,7894.0
MK0333YHGPKZYC,1093,0.0,11171.0,37449.0,26278.0
MK0333YHGPL9NC,1089,0.0,17859.0,44140.0,26281.0
MK0333YHGPLRAC,1093,0.0,18257.0,44537.0,26280.0
MK0333YHGPPPRC,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPSRLC,1090,0.0,17532.0,43810.0,26278.0
MK0333YHGPUXGC,1091,0.0,17855.0,44135.0,26280.0
MK0333YHGPV13C,1089,0.0,18264.0,44544.0,26280.0
MK0333YHGPW86C,1091,0.0,18592.0,44870.0,26278.0
MK0333YHGPW8MC,1092,0.0,17521.0,43801.0,26280.0
MK0333YHGPWM9C,1089,0.0,17856.0,44137.0,26281.0
MK0333YHGPWX3C,1093,0.0,18257.0,44537.0,26280.0
MK0333YHGPWXWC,1091,0.0,18592.0,44871.0,26279.0
MK0333YHGPX1VC,1090,0.0,17534.0,43812.0,26278.0
MK0333YHGPX39C,1093,0.0,18256.0,44536.0,26280.0
MK0333YHGPXE6C,1091,0.0,18592.0,44871.0,26279.0
MK0333YHGPXETC,1091,0.0,17858.0,44138.0,26280.0
MK0333YHGPXG2C,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGPXS2C,870,0.0,28.0,20958.0,20930.0
MK0333YHGPY0SC,1089,0.0,18263.0,44543.0,26280.0
MK0333YHGR087C,1089,0.0,17859.0,44139.0,26280.0
MK0333YHGR0BDC,1093,0.0,18257.0,44537.0,26280.0
MK0333YHGR2AUC,1089,0.0,17859.0,44140.0,26281.0
MK0333YHGR2DLC,1091,0.0,17855.0,44135.0,26280.0
MK0333YHGR2RRC,1091,0.0,17855.0,44135.0,26280.0
MK0333YHGR2ZWC,1090,0.0,17534.0,43813.0,26279.0
MK0333YHGR8L5C,1093,0.0,17165.0,43443.0,26278.0
MK0333YHGRGZZC,1089,0.0,17856.0,44136.0,26280.0
MK0333YHGRH1RC,1053,1.0,17424.0,42744.0,25320.0
MK0333YHGRKK4C,1089,0.0,18264.0,44543.0,26279.0
MK0333YHGRLK4C,1091,0.0,13779.0,40057.0,26278.0
MK0333YHGRLN7C,759,0.0,25.0,18266.0,18241.0
MK0333YHGRLTNC,331,1.0,17534.0,25549.0,8015.0
MK0333YHGRRAPC,478,1.0,17859.0,29425.0,11566.0
MK0333YHGRRB7C,1092,0.0,17521.0,43799.0,26278.0
MK0333YHGRRBXC,1091,0.0,17855.0,44135.0,26280.0
MK0371YVHT0G5A,650,0.0,14.0,15638.0,15624.0
MK0371YVHUV1AK,648,0.0,13.0,15591.0,15578.0
